TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170317_171559|21869|42|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171559|21873|42|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|162|131|0.000000|0.000000|0.000000|0.000000|0.000000|2602.657810|162.000000|187.733667|25.733667|0.000000|130.132891|130.132891|
20170317_171559|21964|44|9.345794|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171559|21967|44|9.345794|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|162|131|0.000000|0.000000|0.000000|0.000000|0.000000|2546.770935|162.000000|187.310985|25.310985|0.000000|127.338547|127.338547|
20170317_171559|22026|46|10.989011|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171559|22030|46|10.989011|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|162|131|0.000000|0.000000|0.000000|0.000000|0.000000|2520.696445|162.000000|187.008469|25.008469|0.000000|126.034822|126.034822|
20170317_171559|22105|48|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171559|22108|48|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|164|131|0.000000|0.000000|0.000000|0.000000|0.000000|2283.279508|164.000000|186.607617|22.607617|0.000000|114.163975|114.163975|
20170317_171559|22180|50|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171559|22184|50|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|169|131|0.000000|0.000000|0.000000|0.000000|0.000000|1740.869996|169.000000|186.205218|17.205218|0.000000|87.043500|87.043500|
20170317_171559|22268|52|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171559|22269|52|12.987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|169|131|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171559|22369|54|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171559|22372|54|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|308|172|0.000000|0.000000|0.000000|0.000000|0.000000|-12369.837177|308.000000|185.099030|-122.900970|0.000000|-255.000000|-255.000000|
20170317_171559|22426|56|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171559|22429|56|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|187|130|0.000000|0.000000|0.000000|0.000000|0.000000|-227.865298|187.000000|184.740145|-2.259855|0.000000|-11.393265|-11.393265|
20170317_171559|22494|58|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171559|22497|58|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|193|129|0.000000|0.000000|0.000000|0.000000|0.000000|-876.342164|193.000000|184.303705|-8.696295|0.000000|-43.817108|-43.817108|
20170317_171600|22607|60|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171600|22610|60|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|196|129|0.000000|0.000000|0.000000|0.000000|0.000000|-1257.554298|196.000000|183.525627|-12.474373|0.000000|-62.877715|-62.877715|
20170317_171600|22652|62|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171600|22654|62|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|201|128|0.000000|0.000000|0.000000|0.000000|0.000000|-1793.561073|201.000000|183.213614|-17.786386|0.000000|-89.678054|-89.678054|
20170317_171600|22724|64|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171600|22727|64|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|199|128|0.000000|0.000000|0.000000|0.000000|0.000000|-1647.038179|199.000000|182.681911|-16.318089|0.000000|-82.351909|-82.351909|
20170317_171600|22838|66|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171600|22841|66|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|307|173|0.000000|0.000000|0.000000|0.000000|0.000000|-12612.765878|307.000000|181.825137|-125.174863|0.000000|-255.000000|-255.000000|
20170317_171600|22882|68|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171600|22885|68|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|194|129|0.000000|0.000000|0.000000|0.000000|0.000000|-1275.301886|194.000000|181.480726|-12.519274|0.000000|-63.765094|-63.765094|
20170317_171600|22949|70|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171600|22952|70|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|185|130|0.000000|0.000000|0.000000|0.000000|0.000000|-423.715575|185.000000|180.944963|-4.055037|0.000000|-21.185779|-21.185779|
20170317_171600|23075|72|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171600|23078|72|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|181|130|0.000000|0.000000|0.000000|0.000000|0.000000|-127.087314|181.000000|179.893029|-1.106971|0.000000|-6.354366|-6.354366|
20170317_171600|23119|74|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171600|23120|74|12.987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|181|130|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171600|23211|76|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171600|23212|76|12.987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|181|130|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171600|23270|78|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171600|23274|78|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|166|132|0.000000|0.000000|0.000000|0.000000|0.000000|1212.147306|166.000000|178.189980|12.189980|0.000000|60.607365|60.607365|
20170317_171600|23387|80|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_171600|23390|80|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|167|131|0.000000|0.000000|0.000000|0.000000|0.000000|1005.562757|167.000000|177.129661|10.129661|0.000000|50.278138|50.278138|
20170317_171600|23443|82|10.638298|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
