TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170211_153908|31128|27|22.000000|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|268.045084|3.141593|2.941727|-0.199866|-6.048746|7.035153|19.769355|
20170211_153908|31129|27|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153908|31196|29|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|269.863266|3.141593|2.941727|-0.199866|-6.057831|7.116499|19.869827|
20170211_153908|31197|29|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153908|31263|31|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|271.681447|3.232253|2.941727|-0.290526|-8.810648|4.309706|22.858438|
20170211_153908|31263|31|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153908|31330|33|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|273.499629|3.141593|2.941727|-0.199866|-6.080121|7.274854|20.075109|
20170211_153908|31331|33|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153908|31399|35|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|275.317811|3.232253|2.941727|-0.290526|-8.832938|4.468061|23.063720|
20170211_153908|31399|35|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153908|31466|37|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|277.135993|3.232253|2.941727|-0.290526|-8.846144|4.545069|23.168530|
20170211_153908|31467|37|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153908|31534|39|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|278.954175|3.141593|2.941727|-0.199866|-6.115618|7.510216|20.385201|
20170211_153908|31535|39|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153908|31602|41|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|280.772357|3.232253|2.941727|-0.290526|-8.868434|4.703424|23.373812|
20170211_153908|31603|41|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153908|31668|43|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|282.590538|3.232253|2.941727|-0.290526|-8.881640|4.780432|23.478622|
20170211_153908|31669|43|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153908|31736|45|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|284.408720|3.232253|2.941727|-0.290526|-8.894846|4.857440|23.583432|
20170211_153908|31737|45|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153908|31804|47|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|286.226902|3.232253|2.941727|-0.290526|-8.908052|4.934449|23.688242|
20170211_153908|31804|47|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153908|31871|49|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|288.045084|3.232253|2.941727|-0.290526|-8.921257|5.011457|23.793051|
20170211_153908|31872|49|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153908|31939|51|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|289.863266|3.232253|2.941727|-0.290526|-8.934463|5.088465|23.897861|
20170211_153908|31940|51|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153908|32007|53|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|291.681447|3.141593|2.941727|-0.199866|-6.203937|8.053613|21.114532|
20170211_153908|32008|53|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153909|32074|55|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|293.499629|3.232253|2.941727|-0.290526|-8.956754|5.246820|24.103143|
20170211_153909|32074|55|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153909|32141|57|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|295.317811|3.232253|2.941727|-0.290526|-8.969959|5.323828|24.207953|
20170211_153909|32141|57|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153909|32208|59|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|297.135993|3.232253|2.941727|-0.290526|-8.983165|5.400836|24.312763|
20170211_153909|32209|59|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153909|32275|61|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|298.954175|3.141593|2.941727|-0.199866|-6.252639|8.365984|21.529434|
20170211_153909|32276|61|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_153909|32343|63|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|259|164|48.754487|0.000000|0.000000|40.000000|40.000000|300.772357|3.232253|2.941727|-0.290526|-9.005455|5.559191|24.518045|
