TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170610_163112|37508|15|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|153|84|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|1.308981|0.523582|5.235824|5.511393|-5.511393|
20170610_163112|37513|15|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_163112|37515|15|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_163112|37609|17|9.259259|1|Caçula|1|circulo_r60_xc160_yc120|0|0|153|84|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|1.308765|0.523367|5.233666|5.509122|-5.509122|
20170610_163112|37615|17|9.259259|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_163112|37620|17|9.259259|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_163112|37695|19|11.363636|1|Caçula|1|circulo_r60_xc160_yc120|0|0|153|84|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|1.307972|0.522574|5.225738|5.500777|-5.500777|
20170610_163112|37701|19|11.363636|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_163112|37708|19|11.363636|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_163112|37793|21|10.309278|1|Caçula|1|circulo_r60_xc160_yc120|0|0|153|84|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|1.306366|0.520968|5.209683|5.483877|-5.483877|
20170610_163112|37799|21|10.309278|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
