TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_181458|32774|16|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|13,689296|50,000000|36,310704|142,530610|0,348771|-1,080167|-1,428938|-48,920747|-44,368993|58,622054|
20170121_181458|32840|17|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|197,475637|0,348771|-1,080167|-1,428938|-48,921223|-41,622243|61,369807|
20170121_181458|32978|18|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|199,142304|0,348771|-1,080167|-1,428938|-48,921271|-41,538960|61,453190|
20170121_181459|33056|19|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|200,808971|0,348771|-1,080167|-1,428938|-48,921275|-41,455632|61,536529|
20170121_181459|33119|20|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|202,475637|0,348771|-1,080167|-1,428938|-48,921276|-41,372299|61,619862|
20170121_181459|33181|21|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|204,142304|0,348771|-1,080167|-1,428938|-48,921276|-41,288965|61,703196|
20170121_181459|33264|22|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|205,808971|0,348771|-1,080167|-1,428938|-48,921276|-41,205632|61,786529|
20170121_181459|33307|23|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|207,475637|0,348771|-1,080167|-1,428938|-48,921276|-41,122299|61,869862|
20170121_181459|33369|24|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|209,142304|0,348771|-1,080167|-1,428938|-48,921276|-41,038965|61,953196|
20170121_181459|33447|25|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|210,808971|0,348771|-1,080167|-1,428938|-48,921276|-40,955632|62,036529|
20170121_181459|33511|26|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|212,475637|0,348771|-1,080167|-1,428938|-48,921276|-40,872299|62,119862|
20170121_181459|33588|27|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|214,142304|0,348771|-1,080167|-1,428938|-48,921276|-40,788965|62,203196|
20170121_181459|33650|28|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|215,808971|0,348771|-1,080167|-1,428938|-48,921276|-40,705632|62,286529|
20170121_181459|33730|29|0,000000|1|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|217,475637|0,348771|-1,080167|-1,428938|-48,921276|-40,622299|62,369862|
