TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_183930|37952|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_183931|38309|2|0,057402|0||0||0|0|0|0||||||||||||
20170121_183931|38576|3|5,102041|0||0||0|0|0|0||||||||||||
20170121_183931|38768|4|3,759398|0||0||0|0|0|0||||||||||||
20170121_183931|38987|5|5,263158|0||0||0|0|0|0||||||||||||
20170121_183932|39186|6|4,310345|0||0||0|0|0|0||||||||||||
20170121_183932|39369|7|5,347594|0||0||0|0|0|0||||||||||||
20170121_183932|39561|8|5,376344|0||0||0|0|0|0||||||||||||
20170121_183932|39792|9|5,263158|0||0||0|0|0|0||||||||||||
20170121_183933|40025|10|4,255319|0||0||0|0|0|0||||||||||||
20170121_183933|40267|11|4,273504|0||0||0|0|0|0||||||||||||
20170121_183933|40464|12|4,273504|0||0||0|0|0|0||||||||||||
20170121_183933|40699|13|4,273504|0||0||0|0|0|0||||||||||||
20170121_183933|40962|14|4,255319|0||0||0|0|0|0||||||||||||
20170121_183934|41193|15|4,291845|0||0||0|0|0|0||||||||||||
20170121_183934|41402|16|4,273504|0||0||0|0|0|0||||||||||||
20170121_183934|41652|17|4,255319|0||0||0|0|0|0||||||||||||
20170121_183934|41895|18|4,219409|0||0||0|0|0|0||||||||||||
20170121_183935|42144|19|4,081633|0||0||0|0|0|0||||||||||||
20170121_183935|42359|20|4,016064|0||0||0|0|0|0||||||||||||
20170121_183935|42580|21|5,586592|0||0||0|0|0|0||||||||||||
20170121_183935|42775|22|4,504505|0||0||0|0|0|0||||||||||||
20170121_183935|42990|23|5,000000|0||0||0|0|0|0||||||||||||
20170121_183936|43166|24|4,587156|0||0||0|0|0|0||||||||||||
20170121_183936|43351|25|5,405405|0||0||0|0|0|0||||||||||||
20170121_183936|43618|26|5,263158|0||0||0|0|0|0||||||||||||
20170121_183936|43831|27|3,610108|0||0||0|0|0|0||||||||||||
20170121_183936|44017|28|5,291005|0||0||0|0|0|0||||||||||||
20170121_183937|44217|29|5,319149|0||0||0|0|0|0||||||||||||
20170121_183937|44468|30|4,273504|0||0||0|0|0|0||||||||||||
