TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170128_155033|38327|43|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|122|60|122|62|2,000000|3,570970|70,000000|66,429030|260,754241|0,165149|-0,171947|-0,337096|-9,440893|3,099930|22,975494|
20170128_155033|38335|43|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|156|69|156|67|2,000000|4,430219|85,000000|80,569781|316,261016|-0,076772|-0,544336|-0,467564|-13,094876|2,028970|29,597131|
20170128_155033|38356|45|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|122|60|122|62|2,000000|0,000000|70,000000|70,000000|276,985691|0,165149|-0,171947|-0,337096|-9,452129|3,899675|23,798894|
20170128_155033|38362|45|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|156|69|156|67|2,000000|0,000000|85,000000|85,000000|336,336635|-0,076772|-0,544336|-0,467564|-13,110462|3,016345|30,617318|
20170128_155033|38403|47|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|122|60|122|62|2,000000|0,000000|70,000000|70,000000|279,319025|0,090660|-0,171947|-0,262607|-7,377190|6,200488|21,731414|
20170128_155033|38410|47|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|156|69|156|67|2,000000|0,000000|85,000000|85,000000|339,169968|-0,076772|-0,544336|-0,467564|-13,126047|3,141606|30,775391|
20170128_155033|38449|49|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|122|60|122|62|2,000000|0,000000|70,000000|70,000000|281,652358|0,165149|-0,171947|-0,337096|-9,472119|4,111966|24,053270|
20170128_155033|38456|49|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|156|69|156|67|2,000000|0,000000|85,000000|85,000000|342,003302|-0,076772|-0,544336|-0,467564|-13,141633|3,266867|30,933463|
20170128_155033|38501|51|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|122|60|122|62|2,000000|0,000000|70,000000|70,000000|283,985691|0,090660|-0,171947|-0,262607|-7,397180|6,412779|21,985790|
20170128_155033|38508|51|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|156|69|155|67|2,236068|19,230769|85,000000|65,769231|269,349989|-0,165149|-0,539615|-0,374466|-10,549857|2,362387|24,572612|
20170128_155033|38545|53|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|122|60|122|62|2,000000|0,000000|70,000000|70,000000|286,319025|0,165149|-0,171947|-0,337096|-9,492109|4,324257|24,307645|
20170128_155033|38552|53|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|156|69|156|67|2,000000|22,727273|85,000000|62,272727|257,817450|-0,076772|-0,544336|-0,467564|-13,169700|-0,971970|26,753715|
20170128_155033|38590|55|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|122|60|122|62|2,000000|0,000000|70,000000|70,000000|288,652358|0,090660|-0,171947|-0,262607|-7,417170|6,625070|22,240165|
20170128_155033|38596|55|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|156|69|156|67|2,000000|0,000000|85,000000|85,000000|349,104700|-0,076772|-0,544336|-0,467564|-13,185286|3,575986|31,334484|
20170128_155033|38637|57|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|122|60|122|62|2,000000|0,000000|70,000000|70,000000|290,985691|0,090660|-0,171947|-0,262607|-7,425924|6,732523|22,366046|
20170128_155033|38644|57|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|156|69|156|67|2,000000|0,000000|85,000000|85,000000|351,938034|-0,076772|-0,544336|-0,467564|-13,200871|3,701247|31,492556|
20170128_155033|38683|59|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|122|60|122|62|2,000000|0,000000|70,000000|70,000000|293,319025|0,165149|-0,171947|-0,337096|-9,520853|4,644001|24,687902|
20170128_155033|38690|59|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|156|69|156|67|2,000000|0,000000|85,000000|85,000000|354,771367|-0,076772|-0,544336|-0,467564|-13,216457|3,826508|31,650628|
20170128_155033|38730|61|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|122|60|122|62|2,000000|0,000000|70,000000|70,000000|295,652358|0,090660|-0,171947|-0,262607|-7,445914|6,944814|22,620422|
20170128_155033|38737|61|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|156|69|156|67|2,000000|0,000000|85,000000|85,000000|357,604700|-0,076772|-0,544336|-0,467564|-13,232042|3,951769|31,808701|
20170128_155033|38777|63|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|122|60|122|62|2,000000|0,000000|70,000000|70,000000|297,985691|0,165149|-0,171947|-0,337096|-9,540843|4,856292|24,942277|
20170128_155033|38784|63|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|156|69|156|67|2,000000|0,000000|85,000000|85,000000|360,438034|-0,076772|-0,544336|-0,467564|-13,247628|4,077030|31,966773|
20170128_155033|38825|65|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|122|60|122|62|2,000000|0,000000|70,000000|70,000000|300,319025|0,090660|-0,171947|-0,262607|-7,465904|7,157105|22,874797|
20170128_155033|38833|65|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|156|69|156|67|2,000000|0,000000|85,000000|85,000000|363,271367|-0,076772|-0,544336|-0,467564|-13,263213|4,202291|32,124846|
20170128_155033|38871|67|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|122|60|122|62|2,000000|0,000000|70,000000|70,000000|302,652358|0,090660|-0,171947|-0,262607|-7,474657|7,264557|23,000678|
20170128_155033|38877|67|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|156|69|155|67|2,236068|21,739130|85,000000|63,260870|280,771970|-0,165149|-0,539615|-0,374466|-10,671437|2,805506|25,271691|
