TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_121156|28849|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_121157|29033|2|5,681818|0||0||0|0|0|0||||||||||||
20170121_121157|29104|3|12,820513|0||0||0|0|0|0||||||||||||
20170121_121157|29182|4|12,658228|0||0||0|0|0|0||||||||||||
20170121_121157|29274|5|10,869565|0||0||0|0|0|0||||||||||||
20170121_121157|29368|6|10,416667|0||0||0|0|0|0||||||||||||
20170121_121157|29460|7|10,989011|0||0||0|0|0|0||||||||||||
20170121_121157|29556|8|10,638298|0||0||0|0|0|0||||||||||||
20170121_121157|29649|9|10,526316|0||0||0|0|0|0||||||||||||
20170121_121157|29743|10|10,638298|0||0||0|0|0|0||||||||||||
20170121_121157|29834|11|10,869565|0||0||0|0|0|0||||||||||||
20170121_121157|29926|12|10,752688|0||0||0|0|0|0||||||||||||
20170121_121157|30023|13|10,416667|0||0||0|0|0|0||||||||||||
20170121_121158|30115|14|10,869565|0||0||0|0|0|0||||||||||||
20170121_121158|30211|15|10,526316|0||0||0|0|0|0||||||||||||
20170121_121158|30306|16|10,638298|0||0||0|0|0|0||||||||||||
20170121_121158|30399|17|10,638298|0||0||0|0|0|0||||||||||||
20170121_121158|30493|18|10,638298|0||0||0|0|0|0||||||||||||
20170121_121158|30586|19|10,638298|0||0||0|0|0|0||||||||||||
20170121_121158|30677|20|10,869565|0||0||0|0|0|0||||||||||||
20170121_121158|30741|21|15,873016|0||0||0|0|0|0||||||||||||
20170121_121158|30820|22|12,500000|0||0||0|0|0|0||||||||||||
20170121_121158|30915|23|10,752688|0||0||0|0|0|0||||||||||||
20170121_121158|31008|24|10,869565|0||0||0|0|0|0||||||||||||
20170121_121159|31100|25|10,526316|0||0||0|0|0|0||||||||||||
20170121_121159|31159|26|17,241379|0||0||0|0|0|0||||||||||||
20170121_121159|31243|27|12,048193|0||0||0|0|0|0||||||||||||
20170121_121159|31337|28|10,869565|0||0||0|0|0|0||||||||||||
20170121_121159|31436|29|10,752688|0||0||0|0|0|0||||||||||||
20170121_121159|31525|30|10,416667|0||0||0|0|0|0||||||||||||
20170121_121159|31616|31|10,752688|0||0||0|0|0|0||||||||||||
20170121_121159|31712|32|10,526316|0||0||0|0|0|0||||||||||||
20170121_121159|31776|33|16,393443|0||0||0|0|0|0||||||||||||
20170121_121159|31854|34|12,500000|0||0||0|0|0|0||||||||||||
20170121_121159|31944|35|10,869565|0||0||0|0|0|0||||||||||||
20170121_121200|32040|36|10,526316|0||0||0|0|0|0||||||||||||
20170121_121200|32136|37|10,638298|0||0||0|0|0|0||||||||||||
20170121_121200|32235|38|10,752688|0||0||0|0|0|0||||||||||||
20170121_121200|32367|39|7,142857|0||0||0|0|0|0||||||||||||
20170121_121200|32505|40|7,194245|0||0||0|0|0|0||||||||||||
20170121_121200|32601|41|10,416667|0||0||0|0|0|0||||||||||||
20170121_121200|32697|42|10,638298|0||0||0|0|0|0||||||||||||
20170121_121200|32792|43|10,638298|0||0||0|0|0|0||||||||||||
20170121_121200|32883|44|10,752688|0||0||0|0|0|0||||||||||||
20170121_121200|32982|45|10,638298|0||0||0|0|0|0||||||||||||
20170121_121201|33070|46|10,638298|0||0||0|0|0|0||||||||||||
20170121_121201|33162|47|10,869565|0||0||0|0|0|0||||||||||||
20170121_121201|33257|48|10,526316|0||0||0|0|0|0||||||||||||
20170121_121201|33353|49|10,526316|0||0||0|0|0|0||||||||||||
20170121_121201|33417|50|15,625000|0||0||0|0|0|0||||||||||||
20170121_121201|33493|51|13,157895|0||0||0|0|0|0||||||||||||
20170121_121201|33588|52|10,638298|0||0||0|0|0|0||||||||||||
20170121_121201|33681|53|10,752688|0||0||0|0|0|0||||||||||||
20170121_121201|33777|54|10,638298|0||0||0|0|0|0||||||||||||
20170121_121201|33869|55|10,869565|0||0||0|0|0|0||||||||||||
20170121_121201|33958|56|10,638298|0||0||0|0|0|0||||||||||||
20170121_121202|34054|57|10,638298|0||0||0|0|0|0||||||||||||
20170121_121202|34148|58|10,526316|0||0||0|0|0|0||||||||||||
20170121_121202|34242|59|10,752688|0||0||0|0|0|0||||||||||||
20170121_121202|34335|60|10,752688|0||0||0|0|0|0||||||||||||
20170121_121202|34428|61|10,638298|0||0||0|0|0|0||||||||||||
20170121_121202|34524|62|10,526316|0||0||0|0|0|0||||||||||||
20170121_121202|34618|63|10,752688|0||0||0|0|0|0||||||||||||
20170121_121202|34712|64|10,752688|0||0||0|0|0|0||||||||||||
20170121_121202|34933|65|4,504505|0||0||0|0|0|0||||||||||||
20170121_121202|35005|66|13,698630|0||0||0|0|0|0||||||||||||
20170121_121203|35085|67|12,345679|0||0||0|0|0|0||||||||||||
20170121_121203|35180|68|10,638298|0||0||0|0|0|0||||||||||||
20170121_121203|35273|69|10,638298|0||0||0|0|0|0||||||||||||
20170121_121203|35371|70|10,638298|0||0||0|0|0|0||||||||||||
20170121_121203|35461|71|10,752688|0||0||0|0|0|0||||||||||||
20170121_121203|35554|72|10,638298|0||0||0|0|0|0||||||||||||
20170121_121203|35650|73|10,638298|0||0||0|0|0|0||||||||||||
20170121_121203|35741|74|10,869565|0||0||0|0|0|0||||||||||||
20170121_121203|35840|75|10,526316|0||0||0|0|0|0||||||||||||
20170121_121203|35930|76|10,638298|0||0||0|0|0|0||||||||||||
20170121_121204|36025|77|10,638298|0||0||0|0|0|0||||||||||||
20170121_121204|36117|78|10,638298|0||0||0|0|0|0||||||||||||
20170121_121204|36211|79|10,869565|0||0||0|0|0|0||||||||||||
20170121_121204|37007|80|1,254705|0||0||0|0|0|0||||||||||||
20170121_121205|37101|81|10,526316|0||0||0|0|0|0||||||||||||
20170121_121205|37195|82|10,752688|0||0||0|0|0|0||||||||||||
20170121_121205|37293|83|10,638298|0||0||0|0|0|0||||||||||||
20170121_121205|37385|84|10,638298|0||0||0|0|0|0||||||||||||
20170121_121205|37446|85|16,393443|0||0||0|0|0|0||||||||||||
20170121_121205|37525|86|12,500000|0||0||0|0|0|0||||||||||||
20170121_121205|37618|87|10,638298|0||0||0|0|0|0||||||||||||
20170121_121205|37684|88|15,873016|0||0||0|0|0|0||||||||||||
20170121_121205|37759|89|12,987013|0||0||0|0|0|0||||||||||||
20170121_121205|37853|90|10,526316|0||0||0|0|0|0||||||||||||
20170121_121205|37950|91|10,638298|0||0||0|0|0|0||||||||||||
20170121_121206|38056|92|9,708738|0||0||0|0|0|0||||||||||||
20170121_121206|38149|93|11,904762|0||0||0|0|0|0||||||||||||
20170121_121206|38255|94|8,474576|0||0||0|0|0|0||||||||||||
20170121_121206|38339|95|11,764706|0||0||0|0|0|0||||||||||||
20170121_121206|38418|96|12,500000|0||0||0|0|0|0||||||||||||
20170121_121206|38514|97|11,111111|0||0||0|0|0|0||||||||||||
20170121_121206|38603|98|10,526316|0||0||0|0|0|0||||||||||||
20170121_121206|38666|99|16,666667|0||0||0|0|0|0||||||||||||
20170121_121206|38743|100|12,500000|0||0||0|0|0|0||||||||||||
20170121_121206|38810|101|14,925373|0||0||0|0|0|0||||||||||||
20170121_121206|38885|102|13,698630|0||0||0|0|0|0||||||||||||
20170121_121206|38978|103|10,526316|0||0||0|0|0|0||||||||||||
20170121_121207|39072|104|10,526316|0||0||0|0|0|0||||||||||||
20170121_121207|39169|105|10,752688|0||0||0|0|0|0||||||||||||
20170121_121207|39261|106|10,638298|0||0||0|0|0|0||||||||||||
20170121_121207|39356|107|10,638298|0||0||0|0|0|0||||||||||||
20170121_121207|39449|108|10,752688|0||0||0|0|0|0||||||||||||
20170121_121207|39541|109|10,869565|0||0||0|0|0|0||||||||||||
20170121_121207|39635|110|10,638298|0||0||0|0|0|0||||||||||||
20170121_121207|39728|111|10,526316|0||0||0|0|0|0||||||||||||
20170121_121207|39824|112|10,638298|0||0||0|0|0|0||||||||||||
20170121_121207|39917|113|10,752688|0||0||0|0|0|0||||||||||||
20170121_121207|40017|114|10,638298|0||0||0|0|0|0||||||||||||
20170121_121208|40104|115|10,752688|0||0||0|0|0|0||||||||||||
20170121_121208|40199|116|10,526316|0||0||0|0|0|0||||||||||||
20170121_121208|40292|117|10,752688|0||0||0|0|0|0||||||||||||
20170121_121208|40388|118|10,526316|0||0||0|0|0|0||||||||||||
20170121_121208|40483|119|10,526316|0||0||0|0|0|0||||||||||||
20170121_121208|40573|120|10,869565|0||0||0|0|0|0||||||||||||
20170121_121208|40668|121|10,752688|0||0||0|0|0|0||||||||||||
20170121_121208|40761|122|10,638298|0||0||0|0|0|0||||||||||||
20170121_121208|40856|123|10,526316|0||0||0|0|0|0||||||||||||
20170121_121208|40947|124|10,869565|0||0||0|0|0|0||||||||||||
20170121_121209|41040|125|10,638298|0||0||0|0|0|0||||||||||||
20170121_121209|41136|126|10,638298|0||0||0|0|0|0||||||||||||
20170121_121209|41228|127|10,752688|0||0||0|0|0|0||||||||||||
20170121_121209|41290|128|16,666667|0||0||0|0|0|0||||||||||||
20170121_121209|41373|129|12,345679|0||0||0|0|0|0||||||||||||
20170121_121209|41466|130|10,638298|0||0||0|0|0|0||||||||||||
20170121_121209|41560|131|10,752688|0||0||0|0|0|0||||||||||||
20170121_121209|41651|132|10,526316|0||0||0|0|0|0||||||||||||
20170121_121209|41742|133|10,869565|0||0||0|0|0|0||||||||||||
20170121_121209|41837|134|10,638298|0||0||0|0|0|0||||||||||||
20170121_121209|41932|135|10,526316|0||0||0|0|0|0||||||||||||
20170121_121210|42028|136|10,638298|0||0||0|0|0|0||||||||||||
20170121_121210|42123|137|10,638298|0||0||0|0|0|0||||||||||||
20170121_121210|42214|138|10,752688|0||0||0|0|0|0||||||||||||
20170121_121210|42305|139|10,752688|0||0||0|0|0|0||||||||||||
20170121_121210|42399|140|10,638298|0||0||0|0|0|0||||||||||||
20170121_121210|42493|141|10,526316|0||0||0|0|0|0||||||||||||
20170121_121210|42554|142|16,949153|0||0||0|0|0|0||||||||||||
20170121_121210|42634|143|12,345679|0||0||0|0|0|0||||||||||||
20170121_121210|42728|144|10,752688|0||0||0|0|0|0||||||||||||
20170121_121210|42821|145|10,752688|0||0||0|0|0|0||||||||||||
20170121_121210|42916|146|10,638298|0||0||0|0|0|0||||||||||||
20170121_121210|43009|147|10,638298|0||0||0|0|0|0||||||||||||
20170121_121211|43104|148|10,526316|0||0||0|0|0|0||||||||||||
