TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170425_195116|14772|48|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170425_195116|14775|48|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|208|154|191|143|20.248457|0.000000|0.000000|55.000000|55.000000|1882.045664|-2.245537|1.781579|-2.256068|-38.847270|53.210419|134.994147|
20170425_195116|14778|48|22.000000|1|Caçula|1|circulo_r60_xc130_yc120|190|120|64536|143|64346.004111|0.000000|0.000000|55.000000|55.000000|1882.045664|-0.785398|3.054326|-2.443461|-42.073983|49.813879|138.390687|
20170425_195116|14842|50|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170425_195116|14844|50|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|208|154|191|143|20.248457|0.000000|0.000000|55.000000|55.000000|1877.157736|-2.245537|1.781579|-2.256068|-38.646770|53.177076|134.538698|
20170425_195116|14846|50|12.987013|1|Caçula|1|circulo_r60_xc130_yc120|190|120|64536|143|64346.004111|0.000000|0.000000|55.000000|55.000000|1877.157736|-0.785398|3.054326|-2.443461|-41.856830|49.798066|137.917708|
20170425_195116|14930|52|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170425_195116|14932|52|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|208|154|191|143|20.248457|0.000000|0.000000|55.000000|55.000000|1877.157912|-2.231839|1.781579|-2.269767|-38.881428|52.930076|134.785715|
20170425_195117|14935|52|12.987013|1|Caçula|1|circulo_r60_xc130_yc120|190|120|64536|143|64346.004111|0.000000|0.000000|55.000000|55.000000|1877.157912|-0.785398|3.054326|-2.443461|-41.856837|49.798066|137.917725|
20170425_195117|15000|54|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170425_195117|15003|54|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|208|154|191|143|20.248457|0.000000|0.000000|55.000000|55.000000|1877.157914|-2.245537|1.781579|-2.256068|-38.646778|53.177077|134.538715|
20170425_195117|15005|54|12.987013|1|Caçula|1|circulo_r60_xc130_yc120|190|120|64536|143|64346.004111|0.000000|0.000000|55.000000|55.000000|1877.157914|-0.785398|3.054326|-2.443461|-41.856837|49.798066|137.917725|
