TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170128_171212|37991|33|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|38|36|79,056942|1,382521|100,000000|98,617479|387,103744|1,030377|0,509636|-0,520741|-14,584164|4,003435|34,706939|
20170128_171212|37995|33|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|79,056942|1,382521|100,000000|98,617479|387,103744|1,030377|0,509636|-0,520741|-14,584164|4,003435|34,706939|
20170128_171212|38034|35|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|38|36|79,056942|0,000000|100,000000|100,000000|395,817810|1,063698|0,509636|-0,554062|-15,534728|3,438545|36,143236|
20170128_171212|38039|35|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|79,056942|0,000000|100,000000|100,000000|395,817810|1,063698|0,509636|-0,554062|-15,534728|3,438545|36,143236|
20170128_171212|38080|37|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|38|36|79,056942|0,000000|100,000000|100,000000|399,151143|1,063698|0,509636|-0,554062|-15,553197|3,585771|36,329344|
20170128_171212|38084|37|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|79,056942|0,000000|100,000000|100,000000|399,151143|1,063698|0,509636|-0,554062|-15,553197|3,585771|36,329344|
20170128_171212|38129|39|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|38|36|79,056942|0,000000|100,000000|100,000000|402,484477|1,030377|0,509636|-0,520741|-14,638460|4,715318|35,533129|
20170128_171212|38133|39|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|79,056942|0,000000|100,000000|100,000000|402,484477|1,030377|0,509636|-0,520741|-14,638460|4,715318|35,533129|
20170128_171212|38174|41|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|39|36|78,236820|22,222222|100,000000|77,777778|318,588793|0,909753|0,509636|-0,400117|-11,277561|4,058323|27,800557|
20170128_171212|38178|41|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|78,236820|22,222222|100,000000|77,777778|318,588793|0,909753|0,509636|-0,400117|-11,277561|4,058323|27,800557|
20170128_171212|38222|43|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|39|36|78,236820|0,000000|100,000000|100,000000|408,410403|0,909753|0,509636|-0,400117|-11,290898|8,535364|32,305676|
20170128_171212|38229|43|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|78,236820|0,000000|100,000000|100,000000|408,410403|0,909753|0,509636|-0,400117|-11,290898|8,535364|32,305676|
20170128_171212|38267|45|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|39|37|77,665951|21,739130|100,000000|78,260870|326,411006|0,909753|0,509636|-0,400117|-11,304236|4,421355|28,219746|
20170128_171212|38271|45|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|77,665951|21,739130|100,000000|78,260870|326,411006|0,909753|0,509636|-0,400117|-11,304236|4,421355|28,219746|
20170128_171212|38313|47|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|39|37|77,665951|0,000000|100,000000|100,000000|414,352432|0,896055|0,509636|-0,386419|-10,933945|9,208206|32,227038|
20170128_171212|38318|47|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|77,665951|0,000000|100,000000|100,000000|414,352432|0,896055|0,509636|-0,386419|-10,933945|9,208206|32,227038|
20170128_171212|38361|49|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|40|38|76,275815|29,462783|100,000000|70,537217|302,035341|0,785398|0,509636|-0,275762|-7,847696|6,841034|23,362500|
20170128_171212|38366|49|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|76,275815|29,462783|100,000000|70,537217|302,035341|0,785398|0,509636|-0,275762|-7,847696|6,841034|23,362500|
20170128_171212|38409|51|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|40|38|76,275815|0,000000|100,000000|100,000000|420,037006|0,661043|0,509636|-0,151407|-4,374131|16,397502|25,606199|
20170128_171212|38413|51|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|76,275815|0,000000|100,000000|100,000000|420,037006|0,661043|0,509636|-0,151407|-4,374131|16,397502|25,606199|
20170128_171212|38456|53|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|41|39|74,886581|30,089650|100,000000|69,910350|305,259262|0,540420|0,509636|-0,030783|-1,000922|14,209361|16,316566|
20170128_171212|38461|53|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|74,886581|30,089650|100,000000|69,910350|305,259262|0,540420|0,509636|-0,030783|-1,000922|14,209361|16,316566|
20170128_171212|38502|55|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|41|39|74,886581|0,000000|100,000000|100,000000|425,700684|0,540420|0,509636|-0,030783|-1,001948|20,230352|22,339717|
20170128_171212|38506|55|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|74,886581|0,000000|100,000000|100,000000|425,700684|0,540420|0,509636|-0,030783|-1,001948|20,230352|22,339717|
20170128_171212|38549|57|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|41|39|74,886581|0,000000|100,000000|100,000000|429,034017|0,426627|0,509636|0,083009|2,183950|23,750595|19,152806|
20170128_171212|38555|57|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|74,886581|0,000000|100,000000|100,000000|429,034017|0,426627|0,509636|0,083009|2,183950|23,750595|19,152806|
20170128_171212|38597|59|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|42|39|74,060786|20,833333|100,000000|79,166667|350,590150|0,426627|0,507322|0,080695|2,121907|19,763094|15,295921|
20170128_171212|38602|59|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|74,060786|20,833333|100,000000|79,166667|350,590150|0,426627|0,507322|0,080695|2,121907|19,763094|15,295921|
20170128_171212|38642|61|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|42|39|74,060786|0,000000|100,000000|100,000000|435,006239|0,380506|0,507322|0,126816|3,416291|25,346408|18,154216|
20170128_171212|38647|61|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|74,060786|0,000000|100,000000|100,000000|435,006239|0,380506|0,507322|0,126816|3,416291|25,346408|18,154216|
20170128_171212|38689|63|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|42|40|73,498299|21,739130|100,000000|78,260870|353,006843|0,507099|0,496072|-0,011026|-0,439960|17,187226|18,113458|
20170128_171212|38694|63|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|73,498299|21,739130|100,000000|78,260870|353,006843|0,507099|0,496072|-0,011026|-0,439960|17,187226|18,113458|
20170128_171212|38737|65|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|43|40|72,670489|20,408163|100,000000|79,591837|360,839985|0,540420|0,479516|-0,060903|-1,837217|16,108086|19,975912|
20170128_171212|38743|65|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|72,670489|20,408163|100,000000|79,591837|360,839985|0,540420|0,479516|-0,060903|-1,837217|16,108086|19,975912|
20170128_171212|38783|67|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|44|40|71,847060|21,739130|100,000000|78,260870|358,268599|0,540420|0,463047|-0,077372|-2,300476|15,491876|20,334984|
20170128_171212|38788|67|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|71,847060|21,739130|100,000000|78,260870|358,268599|0,540420|0,463047|-0,077372|-2,300476|15,491876|20,334984|
20170128_171212|38830|69|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|44|40|71,847060|0,000000|100,000000|100,000000|446,210025|0,426627|0,463047|0,036420|0,883869|23,240890|21,380113|
