TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170204_143521|12985|26|22,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|0|0|215|51|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170204_143521|12991|26|22,000000|1|CarroTeste2|0|circulo_r68_xc160_yc120|0|0|0|0|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170204_143522|13032|28|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|0|0|215|51|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170204_143522|13037|28|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|0|0|0|0|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170204_143522|13079|30|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|0|0|215|51|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170204_143522|13084|30|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|0|0|0|0|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170204_143522|13125|32|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|0|0|215|51|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170204_143522|13131|32|22,222222|1|CarroTeste2|0|circulo_r68_xc160_yc120|0|0|0|0|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170204_143522|13172|34|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|0|0|215|51|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170204_143522|13176|34|22,222222|1|CarroTeste2|0|circulo_r68_xc160_yc120|0|0|0|0|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
