TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170610_144606|94419|48|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|166|134|0.000000|0.000000|0.000000|0.000000|0.000000|-323.834517|166.000000|134.309175|-31.690825|0.000000|-16.191726|-16.191726|
20170610_144615|103901|48|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144616|104724|48|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144617|105382|50|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|166|134|0.000000|0.000000|0.000000|0.000000|0.000000|214.137402|166.000000|186.955737|20.955737|0.000000|10.706870|10.706870|
20170610_144619|108068|50|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144620|108633|50|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144621|109244|52|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|234|157|0.000000|0.000000|0.000000|0.000000|0.000000|-858.382941|234.000000|149.997641|-84.002359|0.000000|-42.919147|-42.919147|
20170610_144623|112076|52|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144623|112084|52|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144623|112132|54|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|237|158|0.000000|0.000000|0.000000|0.000000|0.000000|-1090.327341|237.000000|130.299290|-106.700710|0.000000|-54.516367|-54.516367|
20170610_144623|112139|54|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144623|112145|54|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144623|112216|56|10.989011|1|Caçula|1|circulo_r60_xc160_yc120|0|0|283|173|0.000000|0.000000|0.000000|0.000000|0.000000|-1544.959690|283.000000|130.177877|-152.822123|0.000000|-77.247984|-77.247984|
20170610_144623|112222|56|10.989011|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144624|112227|56|10.989011|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144624|112294|58|12.987013|1|Caçula|1|circulo_r60_xc160_yc120|0|0|283|173|0.000000|0.000000|0.000000|0.000000|0.000000|-1548.832129|283.000000|130.094861|-152.905139|0.000000|-77.441606|-77.441606|
20170610_144624|112299|58|12.987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144624|112305|58|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144624|112374|60|12.987013|1|Caçula|1|circulo_r60_xc160_yc120|0|0|283|173|0.000000|0.000000|0.000000|0.000000|0.000000|-1549.416836|283.000000|130.037137|-152.962863|0.000000|-77.470842|-77.470842|
20170610_144624|112381|60|12.987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144624|112386|60|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_144624|112460|62|11.494253|1|Caçula|1|circulo_r60_xc160_yc120|0|0|283|173|0.000000|0.000000|0.000000|0.000000|0.000000|-1547.480147|283.000000|130.004511|-152.995489|0.000000|-77.374007|-77.374007|
