TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170610_190935|39898|32|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.426627|-0.275058|0.151570|3.789245|3.988679|-3.988679|
20170610_190935|39904|32|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190935|39909|32|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190935|40003|34|10.309278|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.426627|-0.084786|0.341842|8.546045|8.995837|-8.995837|
20170610_190935|40008|34|10.309278|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190935|40014|34|10.309278|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40092|36|11.111111|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.426627|0.094619|0.521246|13.031162|13.717013|-13.717013|
20170610_190936|40099|36|11.111111|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40100|36|11.111111|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40179|38|10.989011|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.426627|0.269339|0.695967|17.399174|18.314921|-18.314921|
20170610_190936|40184|38|10.989011|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40189|38|10.989011|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40270|40|10.526316|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.380506|0.443492|0.823999|20.599965|21.684174|-21.684174|
20170610_190936|40275|40|10.526316|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40281|40|10.526316|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40364|42|10.752688|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.426627|0.602144|1.028772|25.719290|27.072937|-27.072937|
20170610_190936|40369|42|10.752688|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40374|42|10.752688|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40454|44|11.235955|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.266252|0.739549|1.005801|25.145036|26.468459|-26.468459|
20170610_190936|40459|44|11.235955|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40464|44|11.235955|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40552|46|10.416667|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.266252|0.862028|1.128280|28.206999|29.691578|-29.691578|
20170610_190936|40557|46|10.416667|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40563|46|10.416667|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40643|48|10.989011|1|Caçula|1|circulo_r60_xc160_yc120|0|0|194|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.165149|0.951693|0.786544|19.663603|20.698530|-20.698530|
20170610_190936|40649|48|10.989011|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40654|48|10.989011|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40738|50|10.638298|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.226799|1.014298|0.787499|19.687477|20.723660|-20.723660|
20170610_190936|40743|50|10.638298|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40749|50|10.638298|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40833|52|10.989011|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.426627|1.044321|0.617693|15.442329|16.255084|-16.255084|
20170610_190936|40838|52|10.989011|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40839|52|10.989011|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40926|54|10.869565|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|1.041844|0.256446|6.411147|6.748575|-6.748575|
20170610_190936|40931|54|10.869565|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190936|40937|54|10.869565|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41033|56|10.752688|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|1.003008|0.217610|5.440255|5.726584|-5.726584|
20170610_190937|41038|56|10.752688|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41043|56|10.752688|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41129|58|10.869565|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.030377|0.934252|-0.096125|-2.403127|-2.529607|2.529607|
20170610_190937|41135|58|10.869565|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41136|58|10.869565|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41226|60|10.989011|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.030377|0.842145|-0.188232|-4.705803|-4.953477|4.953477|
20170610_190937|41231|60|10.989011|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41237|60|10.989011|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41326|62|11.111111|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.030377|0.714935|-0.315442|-7.886040|-8.301095|8.301095|
20170610_190937|41332|62|11.111111|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41337|62|11.111111|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41401|64|10.638298|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.030377|0.575485|-0.454892|-11.372291|-11.970833|11.970833|
20170610_190937|41406|64|10.638298|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41412|64|10.638298|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41490|66|10.989011|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.909753|0.415892|-0.493861|-12.346521|-12.996339|12.996339|
20170610_190937|41496|66|10.989011|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41502|66|10.989011|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41596|68|10.869565|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.030377|0.241903|-0.788473|-19.711834|-20.749299|20.749299|
20170610_190937|41602|68|10.869565|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41609|68|10.869565|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41694|70|10.416667|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.030377|0.052616|-0.977761|-24.444027|-25.730556|25.730556|
20170610_190937|41701|70|10.416667|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41707|70|10.416667|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41779|72|11.111111|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.030377|-0.132554|-1.162931|-29.073274|-30.603446|30.603446|
20170610_190937|41786|72|11.111111|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41793|72|11.111111|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41873|74|10.416667|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.030377|-0.317338|-1.347715|-33.692865|-35.466175|35.466175|
20170610_190937|41879|74|10.416667|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41881|74|10.416667|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41960|76|11.235955|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|-0.479517|-1.264915|-31.622878|-33.287240|33.287240|
20170610_190937|41967|76|11.235955|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190937|41973|76|11.235955|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42052|78|10.869565|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.426627|-0.631386|-1.058014|-26.450346|-27.842470|27.842470|
20170610_190938|42058|78|10.869565|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42064|78|10.869565|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42150|80|10.416667|1|Caçula|1|circulo_r60_xc160_yc120|0|0|194|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.266252|-0.772766|-1.039018|-25.975454|-27.342584|27.342584|
20170610_190938|42156|80|10.416667|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42157|80|10.416667|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42238|82|11.111111|1|Caçula|1|circulo_r60_xc160_yc120|0|0|194|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.090660|-0.883119|-0.792459|-19.811475|-20.854184|20.854184|
20170610_190938|42243|82|11.111111|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42249|82|11.111111|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42343|84|10.752688|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.266252|-0.972931|-0.706679|-17.666981|-18.596822|18.596822|
20170610_190938|42349|84|10.752688|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42355|84|10.752688|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42425|86|10.869565|1|Caçula|1|circulo_r60_xc160_yc120|0|0|194|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.661043|-1.023532|-0.362489|-9.062223|-9.539182|9.539182|
20170610_190938|42431|86|10.869565|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42436|86|10.869565|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42521|88|10.638298|1|Caçula|1|circulo_r60_xc160_yc120|0|0|194|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.674741|-1.046595|-0.371854|-9.296348|-9.785629|9.785629|
20170610_190938|42526|88|10.638298|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42532|88|10.638298|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42614|90|11.111111|1|Caçula|1|circulo_r60_xc160_yc120|0|0|194|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.785398|-1.037299|-0.251901|-6.297527|-6.628976|6.628976|
20170610_190938|42618|90|11.111111|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42624|90|11.111111|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42711|92|10.638298|1|Caçula|1|circulo_r60_xc160_yc120|0|0|193|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.909753|-0.994511|-0.084758|-2.118950|-2.230474|2.230474|
20170610_190938|42716|92|10.638298|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42722|92|10.638298|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42808|94|10.752688|1|Caçula|1|circulo_r60_xc160_yc120|0|0|193|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.909753|-0.922068|-0.012315|-0.307881|-0.324085|0.324085|
20170610_190938|42814|94|10.752688|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42825|94|10.752688|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190938|42943|96|10.752688|1|Caçula|1|circulo_r60_xc160_yc120|0|0|193|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.909753|-0.817676|0.092077|2.301928|2.423082|-2.423082|
20170610_190938|42953|96|10.752688|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
