TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170128_214503|15194|22|0,065833|1|CarroTeste|1|circulo_r68_xc160_yc120|148|52|148|38|14,000000|0,000000|4,139623|80,000000|75,860377|1380,050077|0,000000|0,110354|0,110354|4,435854|73,671824|64,333184|
20170128_214503|15203|22|0,065833|1|CarroTeste2|0|circulo_r68_xc160_yc120|148|52|0|0|14,000000|0,000000|4,139623|80,000000|75,860377|1380,050077|0,000000|0,110354|0,110354|4,435854|73,671824|64,333184|
20170128_214503|15253|24|16,666667|1|CarroTeste|0|circulo_r68_xc160_yc120|0|0|148|38|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170128_214503|15258|24|16,666667|1|CarroTeste2|0|circulo_r68_xc160_yc120|0|0|0|0|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170128_214503|15317|26|16,129032|1|CarroTeste|1|circulo_r68_xc160_yc120|148|52|148|38|14,000000|0,000000|0,000000|80,000000|80,000000|1435,802400|0,000000|0,110354|0,110354|4,619102|76,652333|66,927907|
20170128_214503|15326|26|16,129032|1|CarroTeste2|0|circulo_r68_xc160_yc120|148|52|0|0|14,000000|0,000000|0,000000|80,000000|80,000000|1435,802400|0,000000|0,110354|0,110354|4,619102|76,652333|66,927907|
20170128_214503|15381|28|15,873016|1|CarroTeste|1|circulo_r68_xc160_yc120|149|52|149|39|13,000000|0,000000|9,237792|80,000000|70,762208|1407,560360|-0,090660|0,102920|0,193580|6,840635|77,578687|63,177349|
20170128_214503|15385|28|15,873016|1|CarroTeste2|0|circulo_r68_xc160_yc120|149|52|0|0|13,000000|0,000000|9,237792|80,000000|70,762208|1407,560360|-0,090660|0,102920|0,193580|6,840635|77,578687|63,177349|
20170128_214503|15446|30|15,873016|1|CarroTeste|1|circulo_r68_xc160_yc120|152|52|152|38|14,000000|0,000000|20,656331|80,000000|59,343669|1371,631766|0,090660|0,166903|0,076243|3,726634|72,504361|64,658815|
20170128_214503|15451|30|15,873016|1|CarroTeste2|0|circulo_r68_xc160_yc120|152|52|0|0|14,000000|0,000000|20,656331|80,000000|59,343669|1371,631766|0,090660|0,166903|0,076243|3,726634|72,504361|64,658815|
