TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170204_142751|13861|20|22,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|171|187|173|194|7,280110|0,000000|0,000000|80,000000|80,000000|296,090168|3,141593|3,117549|-0,024044|-0,654735|14,115314|15,493703|
20170204_142751|13865|20|22,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|208|168|210|174|6,324555|0,000000|0,000000|50,000000|50,000000|185,056354|1,030377|2,482686|1,452309|39,547864|50,882148|-32,376513|
20170204_142751|13892|22|34,482759|1|CarroTeste|1|circulo_r68_xc160_yc120|171|187|173|194|7,280110|0,000000|0,000000|80,000000|80,000000|327,867626|3,141593|3,117549|-0,024044|-0,684943|15,672388|17,114374|
20170204_142751|13897|22|34,482759|1|CarroTeste2|0|circulo_r68_xc160_yc120|171|187|210|174|7,280110|0,000000|0,000000|80,000000|80,000000|327,867626|3,141593|3,117549|-0,024044|-0,684943|15,672388|17,114374|
20170204_142751|13940|24|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|171|187|173|194|7,280110|0,000000|0,000000|80,000000|80,000000|300,456320|3,141593|3,117549|-0,024044|-0,654845|14,333505|15,712127|
20170204_142751|13944|24|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|171|187|210|174|7,280110|0,000000|0,000000|80,000000|80,000000|300,456320|3,141593|3,117549|-0,024044|-0,654845|14,333505|15,712127|
20170204_142751|13986|26|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|171|187|173|194|7,280110|0,000000|0,000000|80,000000|80,000000|306,296493|3,141593|3,117549|-0,024044|-0,658172|14,622012|16,007637|
20170204_142751|13990|26|22,222222|1|CarroTeste2|0|circulo_r68_xc160_yc120|171|187|210|174|7,280110|0,000000|0,000000|80,000000|80,000000|306,296493|3,141593|3,117549|-0,024044|-0,658172|14,622012|16,007637|
20170204_142751|14032|28|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|171|187|173|194|7,280110|0,000000|0,000000|80,000000|80,000000|308,832217|3,141593|3,117549|-0,024044|-0,658131|14,748841|16,134381|
20170204_142751|14036|28|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|171|187|210|174|7,280110|0,000000|0,000000|80,000000|80,000000|308,832217|3,141593|3,117549|-0,024044|-0,658131|14,748841|16,134381|
20170204_142751|14079|30|22,727273|1|CarroTeste|1|circulo_r68_xc160_yc120|171|187|173|194|7,280110|0,000000|0,000000|80,000000|80,000000|314,692435|3,141593|3,117549|-0,024044|-0,661534|15,038271|16,430973|
20170204_142751|14083|30|22,727273|1|CarroTeste2|0|circulo_r68_xc160_yc120|171|187|210|174|7,280110|0,000000|0,000000|80,000000|80,000000|314,692435|3,141593|3,117549|-0,024044|-0,661534|15,038271|16,430973|
20170204_142751|14126|32|20,833333|1|CarroTeste|1|circulo_r68_xc160_yc120|171|187|173|194|7,280110|0,000000|0,000000|80,000000|80,000000|314,045805|3,141593|3,117549|-0,024044|-0,658193|15,009456|16,395125|
20170204_142751|14130|32|20,833333|1|CarroTeste2|0|circulo_r68_xc160_yc120|171|187|210|174|7,280110|0,000000|0,000000|80,000000|80,000000|314,045805|3,141593|3,117549|-0,024044|-0,658193|15,009456|16,395125|
20170204_142751|14174|34|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|171|187|173|194|7,280110|0,000000|0,000000|80,000000|80,000000|320,936493|3,141593|3,117549|-0,024044|-0,662572|15,349381|16,744268|
20170204_142751|14178|34|22,222222|1|CarroTeste2|0|circulo_r68_xc160_yc120|171|187|210|174|7,280110|0,000000|0,000000|80,000000|80,000000|320,936493|3,141593|3,117549|-0,024044|-0,662572|15,349381|16,744268|
20170204_142751|14218|36|22,727273|1|CarroTeste|1|circulo_r68_xc160_yc120|171|187|173|194|7,280110|0,000000|0,000000|80,000000|80,000000|325,652435|3,141593|3,117549|-0,024044|-0,664828|15,582803|16,982440|
