TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170120_164225|43324|1|0,000001|0||0||0|0|0|0||||||||||||
20170120_164226|43749|2|2,145923|0||0||0|0|0|0||||||||||||
20170120_164226|43882|3|7,142857|0||0||0|0|0|0||||||||||||
20170120_164226|44017|4|7,299270|0||0||0|0|0|0||||||||||||
20170120_164226|44112|5|10,638298|0||0||0|0|0|0||||||||||||
20170120_164226|44263|6|6,711409|0||0||0|0|0|0||||||||||||
20170120_164226|44365|7|9,803922|0||0||0|0|0|0||||||||||||
20170120_164226|44448|8|12,820513|0||0||0|0|0|0||||||||||||
20170120_164227|44589|9|7,042254|0||0||0|0|0|0||||||||||||
20170120_164227|44681|10|10,526316|0||0||0|0|0|0||||||||||||
20170120_164227|44824|11|7,246377|0||0||0|0|0|0||||||||||||
20170120_164227|44970|12|7,042254|0||0||0|0|0|0||||||||||||
20170120_164227|45050|13|10,989011|0||0||0|0|0|0||||||||||||
20170120_164227|45151|14|10,309278|0||0||0|0|0|0||||||||||||
20170120_164227|45245|15|10,526316|0||0||0|0|0|0||||||||||||
20170120_164227|45333|16|10,869565|0||0||0|0|0|0||||||||||||
20170120_164227|45428|17|10,869565|0||0||0|0|0|0||||||||||||
20170120_164227|45524|18|10,638298|0||0||0|0|0|0||||||||||||
20170120_164228|45616|19|10,526316|0||0||0|0|0|0||||||||||||
20170120_164228|45712|20|10,752688|0||0||0|0|0|0||||||||||||
20170120_164228|45805|21|10,638298|0||0||0|0|0|0||||||||||||
20170120_164228|45897|22|10,752688|0||0||0|0|0|0||||||||||||
20170120_164228|45998|23|10,526316|0||0||0|0|0|0||||||||||||
20170120_164228|46083|24|10,869565|0||0||0|0|0|0||||||||||||
20170120_164228|46174|25|10,752688|0||0||0|0|0|0||||||||||||
20170120_164228|46272|26|10,204082|0||0||0|0|0|0||||||||||||
20170120_164228|46366|27|10,989011|0||0||0|0|0|0||||||||||||
20170120_164228|46457|28|10,752688|0||0||0|0|0|0||||||||||||
20170120_164228|46550|29|10,526316|0||0||0|0|0|0||||||||||||
20170120_164229|46646|30|10,752688|0||0||0|0|0|0||||||||||||
20170120_164229|46739|31|10,416667|0||0||0|0|0|0||||||||||||
20170120_164229|46830|32|11,111111|0||0||0|0|0|0||||||||||||
20170120_164229|46925|33|10,526316|0||0||0|0|0|0||||||||||||
20170120_164229|47027|34|10,526316|0||0||0|0|0|0||||||||||||
20170120_164229|47112|35|10,869565|0||0||0|0|0|0||||||||||||
20170120_164229|47210|36|10,416667|0||0||0|0|0|0||||||||||||
20170120_164229|47305|37|10,638298|0||0||0|0|0|0||||||||||||
