TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170204_170945|15149|29|22,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|212|163|225|177|19,104973|0,000000|0,000000|80,000000|80,000000|536,090168|2,944197|2,637763|-0,306434|-7,741754|18,655294|34,953723|
20170204_170945|15153|29|22,000000|1|CarroTeste2|0|circulo_r68_xc160_yc120|212|163|0|0|19,104973|0,000000|0,000000|80,000000|80,000000|536,090168|2,944197|2,637763|-0,306434|-7,741754|18,655294|34,953723|
20170204_170945|15189|31|25,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|212|163|225|177|19,104973|0,000000|0,000000|80,000000|80,000000|546,389712|2,944197|2,637763|-0,306434|-7,763076|19,147827|35,491145|
20170204_170945|15192|31|25,000000|1|CarroTeste2|0|circulo_r68_xc160_yc120|212|163|0|0|19,104973|0,000000|0,000000|80,000000|80,000000|546,389712|2,944197|2,637763|-0,306434|-7,763076|19,147827|35,491145|
20170204_170945|15234|33|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|212|163|225|177|19,104973|0,000000|0,000000|80,000000|80,000000|543,416493|2,875341|2,637763|-0,237578|-6,028762|20,824759|33,516890|
20170204_170945|15238|33|22,222222|1|CarroTeste2|0|circulo_r68_xc160_yc120|212|163|0|0|19,104973|0,000000|0,000000|80,000000|80,000000|543,416493|2,875341|2,637763|-0,237578|-6,028762|20,824759|33,516890|
20170204_170945|15283|35|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|212|163|225|177|19,104973|0,000000|0,000000|80,000000|80,000000|544,936320|2,875341|2,637763|-0,237578|-6,037711|20,891331|33,602301|
20170204_170945|15287|35|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|212|163|0|0|19,104973|0,000000|0,000000|80,000000|80,000000|544,936320|2,875341|2,637763|-0,237578|-6,037711|20,891331|33,602301|
20170204_170946|15330|37|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|212|163|225|177|19,104973|0,000000|0,000000|80,000000|80,000000|548,696320|2,875341|2,637763|-0,237578|-6,048877|21,067577|33,802055|
20170204_170946|15334|37|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|212|163|0|0|19,104973|0,000000|0,000000|80,000000|80,000000|548,696320|2,875341|2,637763|-0,237578|-6,048877|21,067577|33,802055|
20170204_170946|15378|39|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|208|168|223|177|17,492856|0,000000|17,511601|80,000000|62,488399|435,456942|2,761086|2,706052|-0,055035|-1,449299|20,247270|23,298425|
20170204_170946|15382|39|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|208|168|0|0|17,492856|0,000000|17,511601|80,000000|62,488399|435,456942|2,761086|2,706052|-0,055035|-1,449299|20,247270|23,298425|
20170204_170946|15424|41|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|208|168|223|177|17,492856|0,000000|0,000000|80,000000|80,000000|557,473448|2,875341|2,706052|-0,169289|-4,339010|23,306293|32,441052|
20170204_170946|15428|41|22,222222|1|CarroTeste2|0|circulo_r68_xc160_yc120|208|168|0|0|17,492856|0,000000|0,000000|80,000000|80,000000|557,473448|2,875341|2,706052|-0,169289|-4,339010|23,306293|32,441052|
20170204_170946|15470|43|22,727273|1|CarroTeste|1|circulo_r68_xc160_yc120|208|168|222|178|17,204651|0,000000|13,226838|80,000000|66,773162|473,289152|2,714965|2,700288|-0,014678|-0,440313|23,200971|24,127945|
20170204_170946|15475|43|22,727273|1|CarroTeste2|0|circulo_r68_xc160_yc120|208|168|0|0|17,204651|0,000000|13,226838|80,000000|66,773162|473,289152|2,714965|2,700288|-0,014678|-0,440313|23,200971|24,127945|
20170204_170946|15517|45|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|208|168|221|178|16,401219|0,000000|8,946144|80,000000|71,053856|503,062165|2,761086|2,684219|-0,076867|-2,011883|23,035337|27,270880|
20170204_170946|15522|45|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|208|168|0|0|16,401219|0,000000|8,946144|80,000000|71,053856|503,062165|2,761086|2,684219|-0,076867|-2,011883|23,035337|27,270880|
20170204_170946|15564|47|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|208|168|221|178|16,401219|0,000000|0,000000|80,000000|80,000000|566,215668|2,714965|2,684219|-0,030746|-0,850308|27,415723|29,205844|
20170204_170946|15569|47|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|208|168|0|0|16,401219|0,000000|0,000000|80,000000|80,000000|566,215668|2,714965|2,684219|-0,030746|-0,850308|27,415723|29,205844|
20170204_170946|15610|49|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|208|168|220|179|16,278821|0,000000|12,651758|80,000000|67,348242|485,205455|2,714965|2,681771|-0,033194|-0,913565|23,298625|25,221921|
20170204_170946|15614|49|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|208|168|0|0|16,278821|0,000000|12,651758|80,000000|67,348242|485,205455|2,714965|2,681771|-0,033194|-0,913565|23,298625|25,221921|
20170204_170946|15657|51|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|208|168|220|179|16,278821|0,000000|0,000000|80,000000|80,000000|571,977790|2,601173|2,681771|0,080598|1,959232|30,661239|26,536540|
20170204_170946|15662|51|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|208|168|0|0|16,278821|0,000000|0,000000|80,000000|80,000000|571,977790|2,601173|2,681771|0,080598|1,959232|30,661239|26,536540|
20170204_170946|15704|53|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|208|168|219|179|15,556349|0,000000|8,755801|80,000000|71,244199|517,238103|2,601173|2,667321|0,066148|1,598052|27,544065|24,179745|
20170204_170946|15708|53|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|208|168|0|0|15,556349|0,000000|8,755801|80,000000|71,244199|517,238103|2,601173|2,667321|0,066148|1,598052|27,544065|24,179745|
20170204_170946|15752|55|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|208|168|218|179|14,866069|0,000000|8,946144|80,000000|71,053856|520,217139|2,574863|2,653516|0,078652|1,917275|28,029041|23,992673|
20170204_170946|15756|55|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|208|168|0|0|14,866069|0,000000|8,946144|80,000000|71,053856|520,217139|2,574863|2,653516|0,078652|1,917275|28,029041|23,992673|
20170204_170946|15798|57|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|208|168|217|180|15,000000|0,000000|12,932909|80,000000|67,067091|497,690647|2,714965|2,656194|-0,058771|-1,550908|23,251997|26,517067|
20170204_170946|15803|57|22,222222|1|CarroTeste2|0|circulo_r68_xc160_yc120|208|168|0|0|15,000000|0,000000|12,932909|80,000000|67,067091|497,690647|2,714965|2,656194|-0,058771|-1,550908|23,251997|26,517067|
20170204_170946|15845|59|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|208|168|217|180|15,000000|0,000000|0,000000|80,000000|80,000000|585,372764|2,714965|2,656194|-0,058771|-1,553122|27,633773|30,903503|
20170204_170946|15852|59|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|208|168|0|0|15,000000|0,000000|0,000000|80,000000|80,000000|585,372764|2,714965|2,656194|-0,058771|-1,553122|27,633773|30,903503|
20170204_170946|15892|61|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|208|168|216|180|14,422205|0,000000|9,144947|80,000000|70,855053|529,875478|2,761086|2,644639|-0,116448|-3,013568|23,321597|29,665951|
20170204_170946|15897|61|22,222222|1|CarroTeste2|0|circulo_r68_xc160_yc120|208|168|0|0|14,422205|0,000000|9,144947|80,000000|70,855053|529,875478|2,761086|2,644639|-0,116448|-3,013568|23,321597|29,665951|
20170204_170946|15939|63|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|208|168|215|180|13,892444|0,000000|8,946144|80,000000|71,053856|533,452112|2,761086|2,634043|-0,127043|-3,286022|23,213635|30,131577|
20170204_170946|15944|63|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|208|168|0|0|13,892444|0,000000|8,946144|80,000000|71,053856|533,452112|2,761086|2,634043|-0,127043|-3,286022|23,213635|30,131577|
