TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170610_160424|18224|52|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|175|153|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|3.926991|0.431119|-3.495872|-48.942205|-51.518111|51.518111|
20170610_160424|18230|52|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160424|18232|52|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160424|18308|54|11.904762|1|Caçula|1|circulo_r60_xc160_yc120|0|0|175|153|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|3.926991|0.450962|-3.476029|-48.664405|-51.225691|51.225691|
20170610_160424|18314|54|11.904762|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160424|18337|54|11.904762|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160424|18397|56|11.764706|1|Caçula|1|circulo_r60_xc160_yc120|0|0|175|153|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|0.472279|-0.313119|-4.383669|-4.614388|4.614388|
20170610_160424|18404|56|11.764706|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160424|18410|56|11.764706|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160424|18491|58|10.869565|1|Caçula|1|circulo_r60_xc160_yc120|0|0|175|153|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|0.494446|-0.290952|-4.073330|-4.287716|4.287716|
20170610_160424|18498|58|10.869565|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160424|18504|58|10.869565|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160424|18583|60|10.638298|1|Caçula|1|circulo_r60_xc160_yc120|0|0|172|155|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.515756|0.515756|7.220580|7.600610|-7.600610|
20170610_160424|18589|60|10.638298|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160424|18594|60|10.638298|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|18677|62|10.989011|1|Caçula|1|circulo_r60_xc160_yc120|0|0|172|156|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|0.536201|-0.249197|-3.488754|-3.672373|3.672373|
20170610_160425|18682|62|10.989011|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|18688|62|10.989011|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|18768|64|10.752688|1|Caçula|1|circulo_r60_xc160_yc120|0|0|171|156|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|0.555988|-0.229410|-3.211741|-3.380780|3.380780|
20170610_160425|18774|64|10.752688|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|18779|64|10.752688|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|18846|66|12.987013|1|Caçula|1|circulo_r60_xc160_yc120|0|0|172|156|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|0.572057|-0.213341|-2.986770|-3.143968|3.143968|
20170610_160425|18852|66|12.987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|18858|66|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|18922|68|12.987013|1|Caçula|1|circulo_r60_xc160_yc120|0|0|172|156|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|0.587632|-0.197766|-2.768723|-2.914446|2.914446|
20170610_160425|18928|68|12.987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|18934|68|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|18999|70|12.987013|1|Caçula|1|circulo_r60_xc160_yc120|0|0|172|156|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|0.602319|-0.183079|-2.563108|-2.698008|2.698008|
20170610_160425|19005|70|12.987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|19007|70|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|19077|72|12.987013|1|Caçula|1|circulo_r60_xc160_yc120|0|0|172|157|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|0.617061|-0.168337|-2.356716|-2.480753|2.480753|
20170610_160425|19083|72|12.987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|19089|72|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|19156|74|12.987013|1|Caçula|1|circulo_r60_xc160_yc120|0|0|172|157|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|0.630904|-0.154494|-2.162920|-2.276758|2.276758|
20170610_160425|19162|74|12.987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|19168|74|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|19237|76|12.658228|1|Caçula|1|circulo_r60_xc160_yc120|0|0|171|156|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.644722|0.644722|9.026115|9.501173|-9.501173|
20170610_160425|19243|76|12.658228|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_160425|19249|76|12.658228|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
