TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_163510|27139|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_163510|27394|2|4,000000|0||0||0|0|0|0||||||||||||
20170121_163511|27490|3|10,638298|0||0||0|0|0|0||||||||||||
20170121_163511|27625|4|7,092199|0||0||0|0|0|0||||||||||||
20170121_163511|27721|5|10,752688|0||0||0|0|0|0||||||||||||
20170121_163511|27827|6|10,526316|0||0||0|0|0|0||||||||||||
20170121_163511|27906|7|10,752688|0||0||0|0|0|0||||||||||||
20170121_163511|28002|8|10,638298|0||0||0|0|0|0||||||||||||
20170121_163511|28096|9|10,416667|0||0||0|0|0|0||||||||||||
20170121_163511|28161|10|15,625000|0||0||0|0|0|0||||||||||||
20170121_163511|28235|11|13,333333|0||0||0|0|0|0||||||||||||
20170121_163511|28328|12|10,752688|0||0||0|0|0|0||||||||||||
20170121_163512|28422|13|10,638298|0||0||0|0|0|0||||||||||||
20170121_163512|28515|14|10,752688|0||0||0|0|0|0||||||||||||
20170121_163512|28609|15|10,526316|0||0||0|0|0|0||||||||||||
20170121_163512|28703|16|10,752688|0||0||0|0|0|0||||||||||||
20170121_163512|28797|17|10,638298|0||0||0|0|0|0||||||||||||
20170121_163512|28864|18|15,151515|0||0||0|0|0|0||||||||||||
20170121_163512|28943|19|12,500000|0||0||0|0|0|0||||||||||||
20170121_163512|29031|20|11,235955|0||0||0|0|0|0||||||||||||
20170121_163512|29125|21|10,752688|0||0||0|0|0|0||||||||||||
20170121_163512|29219|22|10,638298|0||0||0|0|0|0||||||||||||
20170121_163512|29311|23|10,752688|0||0||0|0|0|0||||||||||||
20170121_163512|29374|24|16,129032|0||0||0|0|0|0||||||||||||
20170121_163513|29451|25|12,658228|0||0||0|0|0|0||||||||||||
20170121_163513|29547|26|10,638298|0||0||0|0|0|0||||||||||||
20170121_163513|29641|27|10,638298|0||0||0|0|0|0||||||||||||
20170121_163513|29734|28|10,638298|0||0||0|0|0|0||||||||||||
20170121_163513|29830|29|10,526316|0||0||0|0|0|0||||||||||||
20170121_163513|29893|30|16,129032|0||0||0|0|0|0||||||||||||
20170121_163513|29969|31|12,987013|0||0||0|0|0|0||||||||||||
20170121_163513|30063|32|10,638298|0||0||0|0|0|0||||||||||||
