TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_152737|39093|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_152738|39351|2|3,891051|0||0||0|0|0|0||||||||||||
20170121_152738|39447|3|10,416667|0||0||0|0|0|0||||||||||||
20170121_152738|39558|4|10,526316|0||0||0|0|0|0||||||||||||
20170121_152738|39681|5|7,194245|0||0||0|0|0|0||||||||||||
20170121_152738|39776|6|10,638298|0||0||0|0|0|0||||||||||||
20170121_152738|39921|7|7,194245|0||0||0|0|0|0||||||||||||
20170121_152738|40057|8|7,042254|0||0||0|0|0|0||||||||||||
20170121_152739|40151|9|10,526316|0||0||0|0|0|0||||||||||||
20170121_152739|40289|10|7,194245|0||0||0|0|0|0||||||||||||
20170121_152739|40381|11|10,869565|0||0||0|0|0|0||||||||||||
20170121_152739|40481|12|10,416667|0||0||0|0|0|0||||||||||||
20170121_152739|40615|13|7,194245|0||0||0|0|0|0||||||||||||
20170121_152739|40714|14|10,526316|0||0||0|0|0|0||||||||||||
20170121_152739|40808|15|10,638298|0||0||0|0|0|0||||||||||||
20170121_152739|40944|16|7,142857|0||0||0|0|0|0||||||||||||
20170121_152739|41042|17|10,416667|0||0||0|0|0|0||||||||||||
20170121_152739|41133|18|10,989011|0||0||0|0|0|0||||||||||||
20170121_152740|41226|19|10,638298|0||0||0|0|0|0||||||||||||
20170121_152740|41318|20|10,752688|0||0||0|0|0|0||||||||||||
20170121_152740|41415|21|10,416667|0||0||0|0|0|0||||||||||||
20170121_152740|41480|22|15,384615|0||0||0|0|0|0||||||||||||
20170121_152740|41554|23|13,333333|0||0||0|0|0|0||||||||||||
20170121_152740|41648|24|10,752688|0||0||0|0|0|0||||||||||||
20170121_152740|41747|25|10,309278|0||0||0|0|0|0||||||||||||
20170121_152740|41837|26|11,111111|0||0||0|0|0|0||||||||||||
20170121_152740|41903|27|14,925373|0||0||0|0|0|0||||||||||||
20170121_152740|42005|28|10,000000|0||0||0|0|0|0||||||||||||
20170121_152740|42071|29|14,492754|0||0||0|0|0|0||||||||||||
20170121_152740|42132|30|16,666667|0||0||0|0|0|0||||||||||||
20170121_152741|42213|31|12,500000|0||0||0|0|0|0||||||||||||
20170121_152741|42304|32|10,752688|0||0||0|0|0|0||||||||||||
20170121_152741|42401|33|10,309278|0||0||0|0|0|0||||||||||||
20170121_152741|42492|34|11,111111|0||0||0|0|0|0||||||||||||
20170121_152741|42587|35|10,526316|0||0||0|0|0|0||||||||||||
20170121_152741|42681|36|10,752688|0||0||0|0|0|0||||||||||||
20170121_152741|42776|37|10,526316|0||0||0|0|0|0||||||||||||
20170121_152741|42836|38|16,129032|0||0||0|0|0|0||||||||||||
20170121_152741|42918|39|12,820513|0||0||0|0|0|0||||||||||||
20170121_152741|43012|40|10,309278|0||0||0|0|0|0||||||||||||
20170121_152741|43104|41|11,111111|0||0||0|0|0|0||||||||||||
20170121_152742|43194|42|10,752688|0||0||0|0|0|0||||||||||||
20170121_152742|43297|43|10,416667|0||0||0|0|0|0||||||||||||
20170121_152742|43384|44|10,752688|0||0||0|0|0|0||||||||||||
20170121_152742|43477|45|10,638298|0||0||0|0|0|0||||||||||||
20170121_152742|43573|46|10,638298|0||0||0|0|0|0||||||||||||
20170121_152742|43665|47|10,752688|0||0||0|0|0|0||||||||||||
20170121_152742|43761|48|10,638298|0||0||0|0|0|0||||||||||||
20170121_152742|43855|49|10,526316|0||0||0|0|0|0||||||||||||
20170121_152742|43950|50|10,989011|0||0||0|0|0|0||||||||||||
20170121_152742|44045|51|10,526316|0||0||0|0|0|0||||||||||||
20170121_152743|44137|52|10,752688|0||0||0|0|0|0||||||||||||
20170121_152743|44229|53|10,638298|0||0||0|0|0|0||||||||||||
20170121_152743|44326|54|10,638298|0||0||0|0|0|0||||||||||||
20170121_152743|44418|55|10,638298|0||0||0|0|0|0||||||||||||
20170121_152743|44513|56|10,526316|0||0||0|0|0|0||||||||||||
20170121_152743|44605|57|10,752688|0||0||0|0|0|0||||||||||||
20170121_152743|44700|58|10,752688|0||0||0|0|0|0||||||||||||
20170121_152743|44795|59|10,309278|0||0||0|0|0|0||||||||||||
20170121_152743|44889|60|10,869565|0||0||0|0|0|0||||||||||||
20170121_152743|44980|61|10,989011|0||0||0|0|0|0||||||||||||
20170121_152743|45074|62|10,416667|0||0||0|0|0|0||||||||||||
20170121_152744|45167|63|10,752688|0||0||0|0|0|0||||||||||||
20170121_152744|45261|64|10,752688|0||0||0|0|0|0||||||||||||
20170121_152744|45353|65|10,752688|0||0||0|0|0|0||||||||||||
20170121_152744|45451|66|10,416667|0||0||0|0|0|0||||||||||||
20170121_152744|45542|67|10,752688|0||0||0|0|0|0||||||||||||
20170121_152744|45636|68|10,638298|0||0||0|0|0|0||||||||||||
20170121_152744|45729|69|10,869565|0||0||0|0|0|0||||||||||||
20170121_152744|45824|70|10,526316|0||0||0|0|0|0||||||||||||
20170121_152744|45926|71|10,638298|0||0||0|0|0|0||||||||||||
20170121_152744|46014|72|10,526316|0||0||0|0|0|0||||||||||||
20170121_152744|46107|73|10,989011|0||0||0|0|0|0||||||||||||
20170121_152745|46204|74|10,638298|0||0||0|0|0|0||||||||||||
20170121_152745|46294|75|10,416667|0||0||0|0|0|0||||||||||||
20170121_152745|46386|76|10,638298|0||0||0|0|0|0||||||||||||
20170121_152745|46482|77|10,989011|0||0||0|0|0|0||||||||||||
20170121_152747|48593|78|10,416667|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|156|152|126|107|54,083269|0,000105|50,000000|49,999895|170,636486|0,524796|-5,233876|0,524513|2,967195|11,655188|5,408461|
20170121_152747|48688|79|0,474158|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|156|152|127|110|51,039201|1,502270|50,000000|48,497730|169,867458|0,588003|-5,233876|0,461306|2,645145|11,277736|5,709010|
20170121_152747|48788|80|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|159|150|135|112|44,944410|82,462113|50,000000|-32,462113|-101,188234|0,540420|-5,203659|0,539107|3,127754|-1,767039|-8,351784|
20170121_152747|48877|81|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|159|150|135|112|44,944410|0,000000|50,000000|50,000000|176,532045|0,540420|-5,203659|0,539107|3,179508|12,173452|5,479752|
20170121_152747|48971|82|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|159|150|135|112|44,944410|0,000000|50,000000|50,000000|181,373603|0,540420|-5,203659|0,539107|3,231845|12,470623|5,666738|
20170121_152747|49064|83|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|159|150|135|112|44,944410|0,000000|50,000000|50,000000|186,206001|0,540420|-5,203659|0,539107|3,283811|12,766943|5,853657|
20170121_152748|49159|84|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|159|150|135|112|44,944410|0,000000|50,000000|50,000000|191,043900|0,540420|-5,203659|0,539107|3,335973|13,063746|6,040644|
20170121_152748|49252|85|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|159|150|135|111|45,793013|10,638298|50,000000|39,361702|159,652307|0,540420|-5,203659|0,539107|3,388315|11,549263|4,415968|
20170121_152748|49349|86|10,416667|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|159|150|135|111|45,793013|0,000000|50,000000|50,000000|199,685463|0,482513|-5,203659|0,597013|3,765937|13,948417|6,020129|
20170121_152748|49441|87|10,869565|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|159|150|135|111|45,793013|0,000000|50,000000|50,000000|204,536306|0,540420|-5,203659|0,539107|3,498435|13,909379|6,544252|
20170121_152748|49533|88|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|159|150|135|111|45,793013|0,000000|50,000000|50,000000|209,370644|0,482513|-5,203659|0,597013|3,876441|14,548997|6,388068|
20170121_152748|49626|89|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|159|150|135|112|44,944410|10,752688|50,000000|39,247312|177,578284|0,482513|-5,203659|0,597013|3,933966|13,019931|4,737897|
20170121_152748|49719|90|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|159|150|135|112|44,944410|0,000000|50,000000|50,000000|218,011897|0,482513|-5,203659|0,597013|3,992479|15,103204|6,697985|
20170121_152748|49814|91|10,526316|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|156|152|132|114|44,944410|37,953171|50,000000|12,046829|93,561520|0,610726|-5,233876|0,438583|3,157951|8,002235|1,353917|
20170121_152748|49907|92|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|156|152|132|115|44,102154|10,869565|50,000000|39,130435|186,966944|0,726642|-5,233876|0,322667|2,547793|12,030235|6,666460|
20170121_152748|50003|93|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|159|150|135|116|41,617304|32,940392|50,000000|17,059608|115,586044|0,722979|-5,203659|0,356547|2,769887|8,694973|2,863632|
20170121_152748|50099|94|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|159|150|138|116|39,962482|31,578947|50,000000|18,421053|121,871306|0,668289|-5,203659|0,411237|3,112006|9,369361|2,817769|
20170121_152749|50188|95|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|162|148|142|115|38,587563|45,308853|50,000000|4,691147|76,889959|0,722979|-5,169908|0,390298|3,033823|7,037996|0,651000|
20170121_152749|50281|96|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|162|148|144|118|34,985711|38,769369|50,000000|11,230631|99,615468|0,668289|-5,085807|0,529089|3,852395|9,035926|0,925621|
20170121_152749|50374|97|10,869565|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|162|148|144|122|31,622777|43,478261|50,000000|6,521739|84,667167|0,726642|-4,951289|0,605254|4,332961|8,794370|-0,327653|
20170121_152749|50470|98|10,526316|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|156|152|142|128|27,784888|65,880785|50,000000|-15,880785|8,995592|0,785398|-4,861742|0,636045|4,564341|5,254349|-4,354790|
20170121_152749|50564|99|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|153|154|140|135|23,021729|76,632736|50,000000|-26,632736|-29,160759|0,902507|-2,859896|2,520782|15,231908|14,575549|-17,491625|
20170121_152749|50661|100|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|148|158|136|142|20,000000|83,981852|50,000000|-33,981852|-56,764776|0,960070|-3,038342|2,284773|14,146866|12,053199|-17,729677|
20170121_152749|50753|101|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|143|163|131|151|16,970563|111,909023|50,000000|-61,909023|-155,177626|0,902507|-3,225620|2,155058|13,639467|6,598453|-22,116215|
20170121_152749|50845|102|10,526316|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|139|167|128|156|15,556349|62,698407|50,000000|-12,698407|6,447403|0,960070|-3,329386|1,993729|12,939306|13,942693|-13,297953|
20170121_152749|50938|103|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|134|172|125|162|13,453624|72,131225|50,000000|-22,131225|-26,909892|0,970746|-3,477109|1,835330|12,241396|11,540186|-14,231175|
20170121_152749|51033|104|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|133|173|123|165|12,806248|38,356928|50,000000|11,643072|85,982952|1,016489|-3,515018|1,751678|11,946902|16,874834|-8,276539|
20170121_152749|51125|105|10,526316|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|133|173|125|165|11,313708|21,505376|50,000000|28,494624|144,501017|1,030377|-3,574720|1,678089|11,701780|19,542714|-5,092612|
20170121_152750|51220|106|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|136|170|128|162|11,313708|44,659376|50,000000|5,340624|68,403741|0,960070|-3,538759|1,784356|12,463891|16,540072|-9,699698|
20170121_152750|51315|107|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|139|167|132|159|10,630146|52,631579|50,000000|-2,631579|41,766859|0,844154|-3,526434|1,912598|13,358769|16,150206|-11,973520|
20170121_152750|51410|108|10,416667|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|145|161|138|153|10,630146|89,318751|50,000000|-39,318751|-83,431057|0,785398|-3,451910|2,045877|14,290342|10,870913|-19,214019|
20170121_152750|51499|109|10,989011|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|148|158|141|145|14,764823|96,000042|50,000000|-46,000042|-110,010337|0,722979|-4,428935|1,131271|9,344511|4,335810|-15,336844|
20170121_152750|51595|110|10,526316|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|153|154|143|138|18,867962|76,632736|50,000000|-26,632736|-48,670192|0,600050|-4,535484|1,147651|9,579663|7,650347|-12,517366|
20170121_152750|51689|111|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|156|152|144|134|21,633308|43,862826|50,000000|6,137174|60,670039|0,661043|-2,885014|2,737128|18,679271|22,695893|-16,628889|
20170121_152750|51781|112|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|162|148|146|127|26,400758|78,280751|50,000000|-28,280751|-56,215533|0,554307|-4,742409|0,986469|9,031935|6,696524|-12,318077|
20170121_152750|51878|113|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|167|145|150|120|30,232433|83,981852|50,000000|-33,981852|-78,322855|0,482513|-4,847383|0,953289|8,936688|5,490897|-13,323183|
20170121_152750|51971|114|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|167|145|152|114|34,438351|68,745167|50,000000|-18,745167|-29,508484|0,404892|-5,015620|0,862674|8,513407|7,486057|-10,436905|
20170121_152750|52065|115|10,869565|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|169|144|155|109|37,696154|61,378441|50,000000|-11,378441|-6,126221|0,266252|-5,103188|0,913746|8,883809|9,045066|-9,657689|
20170121_152751|52157|116|10,526316|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|174|142|156|104|42,047592|55,424125|50,000000|-5,424125|13,130572|0,214061|-5,062937|1,006188|9,491756|10,647851|-9,334794|
20170121_152751|52252|117|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|178|140|157|99|46,065171|53,114787|50,000000|-3,114787|20,502744|0,165149|-5,023093|1,094944|10,089254|11,645405|-9,595130|
20170121_152751|52344|118|10,526316|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|156|92|52,773099|77,704042|50,000000|-27,704042|-63,705851|0,129703|-5,001535|1,151948|10,513162|7,881194|-14,251779|
20170121_152751|52438|119|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|155|85|59,506302|74,432293|50,000000|-24,432293|-55,136784|0,000000|-5,001535|1,281650|11,354890|9,195677|-14,709356|
20170121_152751|52533|120|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|151|79|66,640828|76,713857|50,000000|-26,713857|-65,213283|-0,043451|-5,001535|1,325101|11,720830|9,077052|-15,598380|
20170121_152751|52624|121|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|148|73|73,348483|73,716527|50,000000|-23,716527|-57,487937|-0,043451|-5,001535|1,325101|11,845031|9,594057|-15,342851|
20170121_152751|52718|122|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|145|68|79,158070|61,378441|50,000000|-11,378441|-17,604590|-0,039979|-5,001535|1,321629|11,950021|11,698740|-13,459199|
20170121_152751|52814|123|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|143|66|81,841310|29,462783|50,000000|20,537217|90,251170|-0,083141|-5,001535|1,364792|12,317595|17,478448|-8,453331|
20170121_152751|52905|124|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|142|63|84,970583|34,750304|50,000000|15,249696|74,132182|-0,083141|-5,001535|1,364792|12,445973|16,807633|-9,394415|
20170121_152751|53000|125|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|143|64|83,630138|15,044825|50,000000|34,955175|142,812971|0,000000|-5,001535|1,281650|12,103474|19,881148|-5,599851|
20170121_152751|53097|126|10,526316|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|143|66|81,841310|20,618557|50,000000|29,381443|127,063630|0,000000|-5,001535|1,281650|12,223143|19,219648|-6,513285|
20170121_152752|53192|127|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|178|140|144|71|76,922038|53,114787|50,000000|-3,114787|18,914870|0,083141|-5,023093|1,176951|11,751358|13,315594|-11,424107|
20170121_152752|53284|128|10,638298|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|147|74|72,897188|46,622425|50,000000|3,377575|40,779988|0,214061|-5,001535|1,067590|11,242194|13,872888|-9,794889|
20170121_152752|53375|129|10,752688|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|151|78|67,542579|62,163234|50,000000|-12,163234|-11,941290|0,214061|-5,001535|1,067590|11,343000|11,342936|-12,537065|
20170121_152752|53471|130|10,526316|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|156|85|59,093147|89,607555|50,000000|-39,607555|-106,741379|0,165149|-5,001535|1,116502|11,719388|6,999129|-17,673267|
20170121_152752|53560|131|10,869565|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|162|94|48,466483|120,185043|50,000000|-70,185043|-214,813502|0,129703|-5,001535|1,151948|12,024958|1,917176|-23,398526|
20170121_152752|53657|132|10,309278|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|180|139|167|100|41,109610|81,356767|50,000000|-31,356767|-88,864906|0,165149|-5,001535|1,116502|11,930907|8,115605|-17,002095|
20170121_152752|53751|133|10,989011|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|183|138|173|106|33,526109|89,318751|50,000000|-39,318751|-118,989932|0,295441|-4,834059|1,153686|12,247544|6,942655|-18,841649|
20170121_152752|53845|134|10,526316|0|CarroTeste|1|bean_a1.7_b2_xc320_yc240_scale80|192|135|182|107|29,732137|96,333884|50,000000|-46,333884|-146,611982|0,348771|-4,601451|1,332963|13,369479|6,742537|-21,403735|
