TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_142306|10336|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_142307|10625|2|3,584229|0||0||0|0|0|0||||||||||||
20170121_142307|10731|3|9,345794|0||0||0|0|0|0||||||||||||
20170121_142307|10823|4|10,101010|0||0||0|0|0|0||||||||||||
20170121_142307|10932|5|10,416667|0||0||0|0|0|0||||||||||||
20170121_142307|11028|6|8,771930|0||0||0|0|0|0||||||||||||
20170121_142307|11106|7|13,698630|0||0||0|0|0|0||||||||||||
20170121_142307|11192|8|12,345679|0||0||0|0|0|0||||||||||||
20170121_142307|11279|9|10,989011|0||0||0|0|0|0||||||||||||
20170121_142307|11364|10|11,363636|0||0||0|0|0|0||||||||||||
20170121_142307|11468|11|10,638298|0||0||0|0|0|0||||||||||||
20170121_142308|11606|12|7,518797|0||0||0|0|0|0||||||||||||
20170121_142308|11715|13|8,064516|0||0||0|0|0|0||||||||||||
20170121_142308|11833|14|8,620690|0||0||0|0|0|0||||||||||||
20170121_142308|11931|15|10,638298|0||0||0|0|0|0||||||||||||
20170121_142308|12028|16|10,204082|0||0||0|0|0|0||||||||||||
20170121_142308|12124|17|10,752688|0||0||0|0|0|0||||||||||||
20170121_142308|12212|18|10,989011|0||0||0|0|0|0||||||||||||
20170121_142308|12305|19|10,869565|0||0||0|0|0|0||||||||||||
20170121_142308|12400|20|10,101010|0||0||0|0|0|0||||||||||||
20170121_142309|12502|21|10,869565|0||0||0|0|0|0||||||||||||
20170121_142309|12627|22|7,246377|0||0||0|0|0|0||||||||||||
20170121_142309|12721|23|10,526316|0||0||0|0|0|0||||||||||||
20170121_142309|12839|24|9,708738|0||0||0|0|0|0||||||||||||
20170121_142309|12957|25|7,633588|0||0||0|0|0|0||||||||||||
20170121_142309|13050|26|10,638298|0||0||0|0|0|0||||||||||||
20170121_142309|13144|27|10,752688|0||0||0|0|0|0||||||||||||
20170121_142309|13247|28|10,638298|0||0||0|0|0|0||||||||||||
20170121_142309|13351|29|10,638298|0||0||0|0|0|0||||||||||||
20170121_142309|13475|30|7,142857|0||0||0|0|0|0||||||||||||
20170121_142310|13567|31|10,752688|0||0||0|0|0|0||||||||||||
20170121_142310|13667|32|10,526316|0||0||0|0|0|0||||||||||||
20170121_142310|13781|33|10,638298|0||0||0|0|0|0||||||||||||
20170121_142310|13899|34|7,092199|0||0||0|0|0|0||||||||||||
20170121_142310|13991|35|10,638298|0||0||0|0|0|0||||||||||||
20170121_142310|14090|36|10,752688|0||0||0|0|0|0||||||||||||
20170121_142310|14239|37|6,711409|0||0||0|0|0|0||||||||||||
20170121_142310|14326|38|10,989011|0||0||0|0|0|0||||||||||||
20170121_142310|14414|39|11,235955|0||0||0|0|0|0||||||||||||
20170121_142311|14516|40|10,869565|0||0||0|0|0|0||||||||||||
20170121_142311|14602|41|10,638298|0||0||0|0|0|0||||||||||||
20170121_142311|14692|42|10,752688|0||0||0|0|0|0||||||||||||
20170121_142311|14786|43|10,526316|0||0||0|0|0|0||||||||||||
20170121_142311|14880|44|10,752688|0||0||0|0|0|0||||||||||||
20170121_142311|14975|45|10,638298|0||0||0|0|0|0||||||||||||
20170121_142311|15070|46|10,638298|0||0||0|0|0|0||||||||||||
20170121_142311|15164|47|10,869565|0||0||0|0|0|0||||||||||||
20170121_142311|15259|48|10,416667|0||0||0|0|0|0||||||||||||
20170121_142311|15349|49|10,752688|0||0||0|0|0|0||||||||||||
20170121_142311|15441|50|10,638298|0||0||0|0|0|0||||||||||||
20170121_142312|15542|51|10,526316|0||0||0|0|0|0||||||||||||
20170121_142314|17655|52|10,869565|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|86|85|159,477271|7,735244|50,000000|42,264756|143,747842|0,426627|-5,611583|0,244975|1,373356|8,633030|5,741754|
20170121_142314|17740|53|0,474383|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|85|85|160,312195|0,475737|50,000000|49,524263|172,408032|0,404892|-5,611583|0,266711|1,514251|10,214350|7,026453|
20170121_142314|17837|54|10,638298|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|85|85|160,312195|0,000000|50,000000|50,000000|179,038504|0,404892|-5,611583|0,266711|1,541323|10,574371|7,329479|
20170121_142314|17932|55|10,638298|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|86|84|160,031247|14,886459|50,000000|35,113541|133,549002|0,372988|-5,611583|0,298615|1,747344|8,516760|4,838140|
20170121_142314|18026|56|10,526316|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|86|85|159,477271|10,638298|50,000000|39,361702|151,595304|0,426627|-5,611583|0,244975|1,479674|9,137317|6,022214|
20170121_142314|18118|57|10,752688|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|85|85|160,312195|10,869565|50,000000|39,130435|154,744211|0,380506|-5,611583|0,291096|1,762425|9,592395|5,882026|
