TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170120_152902|13994|1|0,000001|0||0||0|0|0|0||||||||||||
20170120_152902|14235|2|5,494505|0||0||0|0|0|0||||||||||||
20170120_152902|14402|3|6,369427|0||0||0|0|0|0||||||||||||
20170120_152903|14581|4|6,250000|0||0||0|0|0|0||||||||||||
20170120_152903|14720|5|5,586592|0||0||0|0|0|0||||||||||||
20170120_152903|14913|6|7,194245|0||0||0|0|0|0||||||||||||
20170120_152903|15119|7|4,807692|0||0||0|0|0|0||||||||||||
20170120_152903|15318|8|4,901961|0||0||0|0|0|0||||||||||||
20170120_152903|15483|9|5,524862|0||0||0|0|0|0||||||||||||
20170120_152904|15624|10|6,134969|0||0||0|0|0|0||||||||||||
20170120_152904|15797|11|6,097561|0||0||0|0|0|0||||||||||||
20170120_152904|15944|12|7,462687|0||0||0|0|0|0||||||||||||
20170120_152904|16055|13|7,936508|0||0||0|0|0|0||||||||||||
20170120_152904|16177|14|6,134969|0||0||0|0|0|0||||||||||||
20170120_152904|16316|15|14,492754|0||0||0|0|0|0||||||||||||
20170120_152904|16422|16|6,329114|0||0||0|0|0|0||||||||||||
20170120_152904|16522|17|13,157895|0||0||0|0|0|0||||||||||||
20170120_152905|16733|18|5,376344|0||0||0|0|0|0||||||||||||
20170120_152905|16846|19|6,535948|0||0||0|0|0|0||||||||||||
20170120_152905|17004|20|7,692308|0||0||0|0|0|0||||||||||||
20170120_152905|17154|21|5,319149|0||0||0|0|0|0||||||||||||
20170120_152905|17425|22|4,545455|0||0||0|0|0|0||||||||||||
20170120_152906|17592|23|5,882353|0||0||0|0|0|0||||||||||||
20170120_152906|17748|24|5,813953|0||0||0|0|0|0||||||||||||
20170120_152906|17890|25|5,347594|0||0||0|0|0|0||||||||||||
20170120_152906|18062|26|7,194245|0||0||0|0|0|0||||||||||||
20170120_152906|18206|27|7,142857|0||0||0|0|0|0||||||||||||
20170120_152906|18369|28|6,410256|0||0||0|0|0|0||||||||||||
20170120_152907|18567|29|4,424779|0||0||0|0|0|0||||||||||||
20170120_152907|18698|30|9,708738|0||0||0|0|0|0||||||||||||
20170120_152907|18826|31|7,194245|0||0||0|0|0|0||||||||||||
20170120_152907|18924|32|7,407407|0||0||0|0|0|0||||||||||||
20170120_152907|19005|33|11,764706|0||0||0|0|0|0||||||||||||
20170120_152907|19121|34|10,526316|0||0||0|0|0|0||||||||||||
20170120_152907|19242|35|8,547009|0||0||0|0|0|0||||||||||||
20170120_152907|19357|36|8,547009|0||0||0|0|0|0||||||||||||
20170120_152907|19482|37|8,620690|0||0||0|0|0|0||||||||||||
20170120_152908|19593|38|8,333333|0||0||0|0|0|0||||||||||||
20170120_152908|19710|39|7,142857|0||0||0|0|0|0||||||||||||
20170120_152908|19860|40|7,194245|0||0||0|0|0|0||||||||||||
20170120_152908|20027|41|7,092199|0||0||0|0|0|0||||||||||||
20170120_152908|20137|42|7,142857|0||0||0|0|0|0||||||||||||
20170120_152908|20275|43|7,042254|0||0||0|0|0|0||||||||||||
20170120_152908|20446|44|7,142857|0||0||0|0|0|0||||||||||||
20170120_152909|20564|45|7,092199|0||0||0|0|0|0||||||||||||
20170120_152909|20698|46|7,142857|0||0||0|0|0|0||||||||||||
20170120_152909|20878|47|7,092199|0||0||0|0|0|0||||||||||||
20170120_152909|21013|48|7,042254|0||0||0|0|0|0||||||||||||
20170120_152909|21183|49|7,092199|0||0||0|0|0|0||||||||||||
20170120_152909|21323|50|5,952381|0||0||0|0|0|0||||||||||||
20170120_152909|21428|51|7,751938|0||0||0|0|0|0||||||||||||
