TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170128_171354|17084|24|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|124|61|119|51|11,180340|7,716082|150,000000|142,283918|558,507866|-0,463648|-0,323030|0,140617|3,938208|32,070876|23,779911|
20170128_171354|17088|24|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|124|61|0|0|11,180340|7,716082|150,000000|142,283918|558,507866|-0,463648|-0,323030|0,140617|3,938208|32,070876|23,779911|
20170128_171354|17112|26|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|124|61|119|51|11,180340|0,000000|150,000000|150,000000|593,538635|-0,463648|-0,323030|0,140617|3,942896|33,827348|25,526515|
20170128_171354|17117|26|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|124|61|0|0|11,180340|0,000000|150,000000|150,000000|593,538635|-0,463648|-0,323030|0,140617|3,942896|33,827348|25,526515|
20170128_171354|17159|28|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|124|61|119|51|11,180340|0,000000|150,000000|150,000000|598,538635|-0,463648|-0,323030|0,140617|3,947583|34,082282|25,771581|
20170128_171354|17162|28|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|124|61|0|0|11,180340|0,000000|150,000000|150,000000|598,538635|-0,463648|-0,323030|0,140617|3,947583|34,082282|25,771581|
20170128_171355|17207|30|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|124|61|119|52|10,295630|20,833333|150,000000|129,166667|521,761442|-0,426627|-0,340725|0,085903|2,419910|28,635345|23,540799|
20170128_171355|17211|30|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|124|61|0|0|10,295630|20,833333|150,000000|129,166667|521,761442|-0,426627|-0,340725|0,085903|2,419910|28,635345|23,540799|
20170128_171355|17254|32|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|124|61|119|51|11,180340|21,276596|150,000000|128,723404|524,327049|-0,380506|-0,323030|0,057476|1,626633|27,928597|24,504108|
20170128_171355|17258|32|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|124|61|0|0|11,180340|21,276596|150,000000|128,723404|524,327049|-0,380506|-0,323030|0,057476|1,626633|27,928597|24,504108|
