TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170211_192521|12576|33|22.000000|1|CarroTeste|1|circulo_r60_xc160_yc120|216|138|208|135|8.544004|0.000000|0.000000|50.000000|50.000000|356.912109|1.892547|1.720359|-0.172188|-5.211104|12.360233|23.330978|
20170211_192521|12578|33|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|220|120|298|113|78.313473|0.000000|0.000000|35.000000|35.000000|249.838479|0.197396|3.054326|2.856930|86.462179|103.504745|-78.520897|
20170211_192521|12631|35|17.857143|1|CarroTeste|1|circulo_r60_xc160_yc120|216|138|208|135|8.544004|0.000000|0.000000|50.000000|50.000000|349.477703|1.892547|1.720359|-0.172188|-5.213698|11.985782|22.961988|
20170211_192521|12633|35|17.857143|1|CarroTeste2|1|circulo_r60_xc160_yc120|220|120|298|112|78.409183|0.000000|1.837155|35.000000|33.162845|231.877009|0.090660|3.054326|2.963666|89.732218|106.048818|-82.861117|
20170211_192521|12688|37|17.857143|1|CarroTeste|1|circulo_r60_xc160_yc120|216|138|208|135|8.544004|0.000000|0.000000|50.000000|50.000000|352.277703|1.892547|1.720359|-0.172188|-5.223340|12.115632|23.112138|
20170211_192521|12689|37|17.857143|1|CarroTeste2|1|circulo_r60_xc160_yc120|220|120|298|113|78.313473|0.000000|3.674309|35.000000|31.325691|220.976743|0.197396|3.054326|2.856930|86.671176|102.281656|-80.183981|
20170211_192521|12746|39|17.857143|1|CarroTeste|1|circulo_r60_xc160_yc120|216|138|208|135|8.544004|0.000000|0.000000|50.000000|50.000000|355.077703|1.837048|1.720359|-0.116690|-3.555062|14.011714|21.496056|
20170211_192521|12747|39|17.857143|1|CarroTeste2|1|circulo_r60_xc160_yc120|220|120|298|112|78.409183|0.000000|5.511464|35.000000|29.488536|209.973597|0.380506|3.054326|2.673820|81.295065|96.072433|-75.075074|
20170211_192521|12810|41|15.625000|1|CarroTeste|1|circulo_r60_xc160_yc120|216|138|207|135|9.486833|0.000000|1.607510|50.000000|48.392490|341.755030|1.735945|1.701502|-0.034443|-1.074495|15.956704|18.218799|
20170211_192521|12812|41|15.625000|1|CarroTeste2|1|circulo_r60_xc160_yc120|220|120|298|113|78.313473|0.000000|7.118974|35.000000|27.881026|197.604592|1.063698|3.054326|1.990628|60.761380|73.839577|-54.079118|
20170211_192521|12872|43|16.129032|1|CarroTeste|1|circulo_r60_xc160_yc120|216|138|207|136|9.219544|0.000000|3.266876|50.000000|46.733124|334.572569|1.661456|1.706848|0.045392|1.336000|18.134945|15.322312|
20170211_192521|12874|43|16.129032|1|CarroTeste2|1|circulo_r60_xc160_yc120|220|120|299|113|79.309520|0.000000|6.941185|35.000000|28.058815|201.249661|1.647568|3.054326|1.406758|43.248706|55.587437|-35.462471|
20170211_192521|12953|45|12.500000|1|CarroTeste|1|circulo_r60_xc160_yc120|216|138|207|136|9.219544|0.000000|3.266876|50.000000|46.733124|329.903777|1.735945|1.706848|-0.029097|-0.911901|15.535293|17.455084|
20170211_192521|12954|45|12.500000|1|CarroTeste2|1|circulo_r60_xc160_yc120|220|120|300|114|80.224684|0.000000|6.922721|35.000000|28.077279|198.570256|2.111216|3.054326|0.943110|29.306371|40.777325|-20.920299|
20170211_192521|13017|47|15.873016|1|CarroTeste|1|circulo_r60_xc160_yc120|215|141|207|137|8.944272|0.000000|4.899902|50.000000|45.100098|329.471936|1.661456|1.762619|0.101163|3.021867|19.654510|13.292684|
