TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170204_113642|38962|189|0,025669|1|CarroTeste|1|circulo_r68_xc160_yc120|223|145|258|156|36,687873|0,000000|3,184777|80,000000|76,815223|3223,072283|3,648691|2,681545|-0,967146|-61,859232|96,038633|226,268596|
20170204_113642|38967|189|0,025669|1|CarroTeste2|0|circulo_r68_xc160_yc120|223|145|0|0|36,687873|0,000000|3,184777|80,000000|76,815223|3223,072283|3,648691|2,681545|-0,967146|-61,859232|96,038633|226,268596|
20170204_113642|39000|191|25,641026|1|CarroTeste|1|circulo_r68_xc160_yc120|223|145|257|156|35,735137|0,000000|10,551862|80,000000|69,448138|3256,634195|3,648691|2,662490|-0,986201|-64,880995|94,535925|231,127495|
20170204_113642|39004|191|25,641026|1|CarroTeste2|0|circulo_r68_xc160_yc120|223|145|0|0|35,735137|0,000000|10,551862|80,000000|69,448138|3256,634195|3,648691|2,662490|-0,986201|-64,880995|94,535925|231,127495|
20170204_113642|39049|193|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|223|145|258|156|36,687873|0,000000|8,755801|80,000000|71,244199|3257,543610|3,648691|2,681545|-0,967146|-63,985374|95,524154|230,230207|
20170204_113642|39052|193|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|223|145|0|0|36,687873|0,000000|8,755801|80,000000|71,244199|3257,543610|3,648691|2,681545|-0,967146|-63,985374|95,524154|230,230207|
20170204_113642|39096|195|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|223|145|258|156|36,687873|0,000000|0,000000|80,000000|80,000000|3294,140270|3,648691|2,681545|-0,967146|-64,074025|97,260671|232,153356|
20170204_113642|39100|195|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|223|145|0|0|36,687873|0,000000|0,000000|80,000000|80,000000|3294,140270|3,648691|2,681545|-0,967146|-64,074025|97,260671|232,153356|
20170204_113642|39141|197|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|223|145|256|155|34,481879|0,000000|20,448724|80,000000|59,551276|3223,075982|3,568220|2,637425|-0,930795|-63,172997|94,655907|227,651692|
20170204_113642|39147|197|22,222222|1|CarroTeste2|0|circulo_r68_xc160_yc120|223|145|0|0|34,481879|0,000000|20,448724|80,000000|59,551276|3223,075982|3,568220|2,637425|-0,930795|-63,172997|94,655907|227,651692|
20170204_113642|39188|199|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|223|145|253|155|31,622777|0,000000|27,434842|80,000000|52,565158|3199,856492|3,407845|2,580243|-0,827602|-60,402606|96,411134|223,574516|
20170204_113642|39192|199|22,222222|1|CarroTeste2|0|circulo_r68_xc160_yc120|223|145|0|0|31,622777|0,000000|27,434842|80,000000|52,565158|3199,856492|3,407845|2,580243|-0,827602|-60,402606|96,411134|223,574516|
20170204_113642|39235|201|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|223|145|250|154|28,460499|0,000000|27,688273|80,000000|52,311727|3199,922172|3,407845|2,516997|-0,890847|-62,082076|94,646554|225,345664|
20170204_113642|39239|201|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|223|145|0|0|28,460499|0,000000|27,688273|80,000000|52,311727|3199,922172|3,407845|2,516997|-0,890847|-62,082076|94,646554|225,345664|
