TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_153449|25429|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_153449|25671|2|4,201681|0||0||0|0|0|0||||||||||||
20170121_153449|25810|3|7,194245|0||0||0|0|0|0||||||||||||
20170121_153449|25951|4|7,092199|0||0||0|0|0|0||||||||||||
20170121_153450|26093|5|7,042254|0||0||0|0|0|0||||||||||||
20170121_153450|26241|6|7,246377|0||0||0|0|0|0||||||||||||
20170121_153450|26323|7|10,416667|0||0||0|0|0|0||||||||||||
20170121_153450|26468|8|7,246377|0||0||0|0|0|0||||||||||||
20170121_153450|26563|9|10,526316|0||0||0|0|0|0||||||||||||
20170121_153450|26656|10|10,416667|0||0||0|0|0|0||||||||||||
20170121_153450|26791|11|7,194245|0||0||0|0|0|0||||||||||||
20170121_153450|26890|12|10,526316|0||0||0|0|0|0||||||||||||
20170121_153450|27024|13|7,246377|0||0||0|0|0|0||||||||||||
20170121_153451|27183|14|7,042254|0||0||0|0|0|0||||||||||||
20170121_153451|27305|15|7,142857|0||0||0|0|0|0||||||||||||
20170121_153451|27405|16|10,526316|0||0||0|0|0|0||||||||||||
20170121_153451|27540|17|7,194245|0||0||0|0|0|0||||||||||||
20170121_153451|27635|18|10,526316|0||0||0|0|0|0||||||||||||
20170121_153451|27742|19|10,752688|0||0||0|0|0|0||||||||||||
20170121_153451|27867|20|7,142857|0||0||0|0|0|0||||||||||||
20170121_153451|27973|21|10,638298|0||0||0|0|0|0||||||||||||
20170121_153452|28103|22|7,142857|0||0||0|0|0|0||||||||||||
20170121_153452|28205|23|10,416667|0||0||0|0|0|0||||||||||||
20170121_153452|28303|24|10,638298|0||0||0|0|0|0||||||||||||
20170121_153452|28389|25|10,416667|0||0||0|0|0|0||||||||||||
20170121_153452|28486|26|10,989011|0||0||0|0|0|0||||||||||||
20170121_153452|28578|27|10,638298|0||0||0|0|0|0||||||||||||
20170121_153452|28674|28|10,638298|0||0||0|0|0|0||||||||||||
20170121_153452|28762|29|10,869565|0||0||0|0|0|0||||||||||||
20170121_153452|28874|30|10,526316|0||0||0|0|0|0||||||||||||
20170121_153452|28992|31|7,246377|0||0||0|0|0|0||||||||||||
20170121_153453|29158|32|6,211180|0||0||0|0|0|0||||||||||||
20170121_153453|29292|33|7,575758|0||0||0|0|0|0||||||||||||
20170121_153453|29430|34|6,896552|0||0||0|0|0|0||||||||||||
20170121_153453|29511|35|12,345679|0||0||0|0|0|0||||||||||||
20170121_153453|29605|36|10,752688|0||0||0|0|0|0||||||||||||
20170121_153453|29669|37|15,625000|0||0||0|0|0|0||||||||||||
20170121_153453|29742|38|13,157895|0||0||0|0|0|0||||||||||||
20170121_153453|29838|39|10,752688|0||0||0|0|0|0||||||||||||
20170121_153453|29932|40|10,416667|0||0||0|0|0|0||||||||||||
20170121_153453|30024|41|10,752688|0||0||0|0|0|0||||||||||||
20170121_153454|30120|42|10,526316|0||0||0|0|0|0||||||||||||
20170121_153454|30211|43|10,989011|0||0||0|0|0|0||||||||||||
