TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170204_160228|13061|44|22,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|223|145|232|148|9,486833|0,000000|0,000000|80,000000|80,000000|296,090168|1,892547|2,137524|0,244977|6,189108|21,319359|8,289658|
20170204_160228|13066|44|22,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|213|162|276|215|82,328610|0,000000|0,000000|50,000000|50,000000|185,056354|3,141593|3,720344|0,578751|14,621576|24,643950|-6,138315|
20170204_160228|13095|46|30,303030|1|CarroTeste|1|circulo_r68_xc160_yc120|223|145|232|148|9,486833|0,000000|0,000000|80,000000|80,000000|318,348431|1,892547|2,137524|0,244977|6,217218|22,461861|9,372982|
20170204_160228|13100|46|30,303030|1|CarroTeste2|1|circulo_r68_xc160_yc120|213|162|276|215|82,328610|0,000000|0,000000|50,000000|50,000000|198,967775|3,141593|3,720344|0,578751|14,687983|25,409424|-5,512647|
20170204_160228|13141|48|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|223|145|232|148|9,486833|0,000000|0,000000|80,000000|80,000000|300,776320|1,892547|2,137524|0,244977|6,206957|21,572455|8,505177|
20170204_160228|13146|48|21,276596|1|CarroTeste2|1|circulo_r68_xc160_yc120|213|162|276|215|82,328610|0,000000|0,000000|50,000000|50,000000|187,985202|3,141593|3,720344|0,578751|14,663743|24,834779|-6,036259|
20170204_160228|13188|50|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|223|145|231|148|8,544004|0,000000|8,946144|80,000000|71,053856|272,505623|1,997424|2,118668|0,121244|3,093592|16,881694|10,368869|
20170204_160228|13194|50|21,739130|1|CarroTeste2|1|circulo_r68_xc160_yc120|213|162|276|215|82,328610|0,000000|0,000000|50,000000|50,000000|190,970135|3,232253|3,720344|0,488091|12,402761|22,604044|-3,507031|
20170204_160228|13233|52|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|223|145|231|148|8,544004|0,000000|0,000000|80,000000|80,000000|309,884970|1,997424|2,118668|0,121244|3,099626|18,757013|12,231484|
20170204_160228|13238|52|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|213|162|276|215|82,328610|0,000000|0,000000|50,000000|50,000000|193,935310|3,141593|3,720344|0,578751|14,717641|25,189020|-5,795489|
