TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_165322|32301|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_165322|32539|2|4,237288|0||0||0|0|0|0||||||||||||
20170121_165322|32638|3|10,309278|0||0||0|0|0|0||||||||||||
20170121_165322|32735|4|10,309278|0||0||0|0|0|0||||||||||||
20170121_165322|32817|5|11,904762|0||0||0|0|0|0||||||||||||
20170121_165323|32910|6|10,752688|0||0||0|0|0|0||||||||||||
20170121_165323|33004|7|10,416667|0||0||0|0|0|0||||||||||||
20170121_165323|33099|8|10,869565|0||0||0|0|0|0||||||||||||
20170121_165323|33191|9|10,638298|0||0||0|0|0|0||||||||||||
20170121_165323|33288|10|10,526316|0||0||0|0|0|0||||||||||||
20170121_165323|33378|11|10,638298|0||0||0|0|0|0||||||||||||
20170121_165323|33471|12|10,869565|0||0||0|0|0|0||||||||||||
20170121_165323|33565|13|10,752688|0||0||0|0|0|0||||||||||||
20170121_165323|33708|14|6,993007|0||0||0|0|0|0||||||||||||
20170121_165323|33821|15|9,259259|0||0||0|0|0|0||||||||||||
20170121_165324|33953|16|7,246377|0||0||0|0|0|0||||||||||||
20170121_165324|34032|17|12,500000|0||0||0|0|0|0||||||||||||
20170121_165324|34127|18|10,526316|0||0||0|0|0|0||||||||||||
20170121_165324|34220|19|10,638298|0||0||0|0|0|0||||||||||||
20170121_165324|34314|20|10,869565|0||0||0|0|0|0||||||||||||
20170121_165324|34409|21|10,526316|0||0||0|0|0|0||||||||||||
20170121_165324|34502|22|10,638298|0||0||0|0|0|0||||||||||||
20170121_165324|34595|23|10,638298|0||0||0|0|0|0||||||||||||
20170121_165324|34687|24|10,869565|0||0||0|0|0|0||||||||||||
20170121_165324|34785|25|10,638298|0||0||0|0|0|0||||||||||||
20170121_165325|34879|26|10,526316|0||0||0|0|0|0||||||||||||
20170121_165325|34976|27|10,526316|0||0||0|0|0|0||||||||||||
20170121_165325|35036|28|16,393443|0||0||0|0|0|0||||||||||||
20170121_165325|35113|29|12,987013|0||0||0|0|0|0||||||||||||
20170121_165325|35206|30|10,638298|0||0||0|0|0|0||||||||||||
20170121_165325|35304|31|10,638298|0||0||0|0|0|0||||||||||||
20170121_165325|35396|32|10,416667|0||0||0|0|0|0||||||||||||
20170121_165325|35490|33|10,989011|0||0||0|0|0|0||||||||||||
20170121_165325|35582|34|10,526316|0||0||0|0|0|0||||||||||||
20170121_165325|35676|35|10,638298|0||0||0|0|0|0||||||||||||
20170121_165325|35772|36|10,869565|0||0||0|0|0|0||||||||||||
20170121_165325|35865|37|10,526316|0||0||0|0|0|0||||||||||||
20170121_165326|35957|38|10,752688|0||0||0|0|0|0||||||||||||
20170121_165326|36053|39|10,752688|0||0||0|0|0|0||||||||||||
20170121_165326|36145|40|10,526316|0||0||0|0|0|0||||||||||||
20170121_165326|36240|41|10,638298|0||0||0|0|0|0||||||||||||
20170121_165326|36332|42|10,638298|0||0||0|0|0|0||||||||||||
20170121_165326|36425|43|10,752688|0||0||0|0|0|0||||||||||||
20170121_165326|36521|44|10,526316|0||0||0|0|0|0||||||||||||
20170121_165326|36613|45|10,752688|0||0||0|0|0|0||||||||||||
20170121_165326|36708|46|10,638298|0||0||0|0|0|0||||||||||||
20170121_165328|38824|47|10,752688|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|215|170|5,000000|0,000162|50,000000|49,999838|170,964657|-1,325818|-4,328053|-3,002235|-17,067985|-9,418068|26,514534|
20170121_165329|38965|48|0,463177|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|170|4,242641|0,463607|50,000000|49,536393|173,527638|-1,325818|-4,297759|-2,971941|-17,064569|-9,286323|26,639086|
20170121_165329|39057|49|10,869565|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|170|4,242641|0,000000|50,000000|50,000000|179,799333|-1,373401|-4,297759|-2,924358|-17,079361|-8,988309|26,968242|
20170121_165329|39152|50|10,638298|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|170|4,242641|0,000000|50,000000|50,000000|184,516914|-1,325818|-4,297759|-2,971941|-17,624164|-9,325907|27,777598|
20170121_165329|39245|51|10,752688|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|171|3,605551|10,752688|50,000000|39,247312|152,550720|-1,356736|-4,272275|-2,915539|-17,584859|-10,882842|26,137914|
20170121_165329|39338|52|10,752688|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|215|170|5,000000|15,044825|50,000000|34,955175|141,618978|-1,325818|-4,328053|-3,002235|-18,351902|-12,236843|26,398741|
20170121_165329|39437|53|10,638298|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|170|4,242641|10,309278|50,000000|39,690722|161,070694|-1,325818|-3,958347|-2,632529|-16,545802|-9,363099|25,470169|
20170121_165329|39526|54|10,638298|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|170|4,242641|0,000000|50,000000|50,000000|199,983169|-1,325818|-3,958347|-2,632529|-16,794103|-7,678845|27,677162|
20170121_165329|39620|55|10,752688|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|170|4,242641|0,000000|50,000000|50,000000|204,695236|-1,325818|-3,958347|-2,632529|-17,041506|-7,703666|28,173189|
20170121_165329|39713|56|10,638298|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|171|3,605551|10,752688|50,000000|39,247312|172,732296|-1,325818|-4,272275|-2,946457|-19,063850|-11,430596|28,703825|
20170121_165329|39808|57|10,526316|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|171|3,605551|0,000000|50,000000|50,000000|213,116054|-1,325818|-4,272275|-2,946457|-19,341859|-9,704049|31,015655|
20170121_165330|39902|58|10,752688|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|170|4,242641|10,752688|50,000000|39,247312|181,159106|-1,275355|-3,958347|-2,682992|-18,132838|-10,029243|28,145154|
20170121_165330|40055|59|6,711409|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|171|3,605551|6,535948|50,000000|43,464052|198,964536|-1,304544|-3,983831|-2,679286|-18,289383|-9,303755|29,200209|
20170121_165330|40205|60|6,535948|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|171|3,605551|0,000000|50,000000|50,000000|225,231943|-1,356736|-3,983831|-2,627095|-18,207114|-7,903787|30,426981|
20170121_165330|40281|61|13,333333|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|171|3,605551|0,000000|50,000000|50,000000|230,276902|-1,373401|-3,983831|-2,610430|-18,394546|-7,848835|30,876525|
20170121_165330|40370|62|10,869565|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|171|3,605551|0,000000|50,000000|50,000000|235,199765|-1,304544|-3,983831|-2,679286|-19,039415|-8,281501|31,801478|
20170121_165330|40461|63|10,752688|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|171|3,605551|0,000000|50,000000|50,000000|240,122442|-1,325818|-3,983831|-2,658013|-19,185790|-8,189447|32,201691|
20170121_165330|40636|64|5,780347|0|CarroTeste|1|circulo_r120_xc320_yc240|219|173|216|171|3,605551|0,000000|50,000000|50,000000|244,860702|-1,373401|-3,983831|-2,610430|-19,140185|-7,904528|32,390599|
