TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_191010|26947|2|0.000000|1|CarroTeste|0|circulo_r120_xc320_yc240|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170121_191010|26957|2|0.000000|1|CarroTeste2|0|circulo_r120_xc320_yc240|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170121_191010|27057|4|0.000000|1|CarroTeste|1|circulo_r120_xc320_yc240|253|139|237|114|29.681644|0.000000|85.000000|85.000000|333.650976|0.661043|-0.287520|-0.948563|-7.120458|9.187329|24.177768|
20170121_191010|27062|4|0.000000|1|CarroTeste2|1|circulo_r120_xc320_yc240|221|170|176|135|57.008771|0.000000|85.000000|85.000000|333.650976|2.896614|-0.387051|2.999520|22.516122|40.383730|-7.018633|
20170121_191011|27157|6|0.000000|1|CarroTeste|1|circulo_r120_xc320_yc240|253|139|237|114|29.681644|0.000000|85.000000|85.000000|336.484309|0.661043|-0.287520|-0.948563|-7.152077|9.295713|24.352718|
20170121_191011|27162|6|0.000000|1|CarroTeste2|1|circulo_r120_xc320_yc240|221|170|176|136|56.400355|10.101010|85.000000|74.898990|296.834759|2.868584|-0.393135|3.021466|22.780845|38.821575|-9.138099|
20170121_191011|27233|8|0.000000|1|CarroTeste|1|circulo_r120_xc320_yc240|253|139|236|114|30.232433|13.157895|85.000000|71.842105|287.668881|0.668289|-0.282012|-0.950301|-7.196745|6.807923|21.958965|
20170121_191011|27238|8|0.000000|1|CarroTeste2|1|circulo_r120_xc320_yc240|221|170|176|136|56.400355|0.000000|85.000000|85.000000|338.980942|2.868584|-0.393135|3.021466|22.881560|41.034901|-7.136806|
20170121_191011|27326|10|0.000000|1|CarroTeste|1|circulo_r120_xc320_yc240|253|139|237|114|29.681644|10.638298|85.000000|74.361702|299.953808|0.668289|-0.287520|-0.955809|-7.269767|7.345304|22.650077|
20170121_191011|27332|10|0.000000|1|CarroTeste2|1|circulo_r120_xc320_yc240|221|170|176|136|56.400355|0.000000|85.000000|85.000000|341.814275|2.868584|-0.393135|3.021466|22.982276|41.282584|-7.101156|
20170121_191011|27376|12|0.000000|1|CarroTeste|1|circulo_r120_xc320_yc240|253|139|237|114|29.681644|0.000000|85.000000|85.000000|344.191102|0.661043|-0.287520|-0.948563|-7.247233|9.580889|24.838222|
20170121_191011|27381|12|0.000000|1|CarroTeste2|1|circulo_r120_xc320_yc240|221|170|176|136|56.400355|0.000000|85.000000|85.000000|344.647609|2.868584|-0.393135|3.021466|23.082992|41.530267|-7.065506|
20170121_191011|27501|14|0.000000|1|CarroTeste|1|circulo_r120_xc320_yc240|253|139|237|114|29.681644|0.000000|85.000000|85.000000|347.024436|0.661043|-0.287520|-0.948563|-7.278852|9.689272|25.013171|
20170121_191011|27509|14|0.000000|1|CarroTeste2|1|circulo_r120_xc320_yc240|221|170|176|135|57.008771|7.936508|85.000000|77.063492|316.327720|2.896614|-0.387051|2.999520|23.018968|40.046879|-8.414107|
20170121_191011|27598|16|0.000000|1|CarroTeste|1|circulo_r120_xc320_yc240|253|139|237|114|29.681644|0.000000|85.000000|85.000000|349.857769|0.661043|-0.287520|-0.948563|-7.310471|9.797656|25.188121|
20170121_191011|27603|16|0.000000|1|CarroTeste2|1|circulo_r120_xc320_yc240|221|170|176|136|56.400355|10.416667|85.000000|74.583333|309.161129|2.868584|-0.393135|3.021466|23.283691|39.967205|-9.051092|
20170121_191011|27703|18|0.000000|1|CarroTeste|1|circulo_r120_xc320_yc240|253|139|237|114|29.681644|0.000000|85.000000|85.000000|352.691102|0.661043|-0.287520|-0.948563|-7.342089|9.906040|25.363070|
20170121_191011|27709|18|0.000000|1|CarroTeste2|1|circulo_r120_xc320_yc240|221|170|176|136|56.400355|0.000000|85.000000|85.000000|352.535836|2.868584|-0.393135|3.021466|23.384407|42.241957|-6.988373|
20170121_191011|27826|20|0.000000|1|CarroTeste|1|circulo_r120_xc320_yc240|253|139|237|114|29.681644|0.000000|85.000000|85.000000|355.524436|0.668289|-0.287520|-0.955809|-7.428102|9.957167|25.595277|
20170121_191011|27833|20|0.000000|1|CarroTeste2|1|circulo_r120_xc320_yc240|221|170|176|136|56.400355|0.000000|85.000000|85.000000|355.369169|2.868584|-0.393135|3.021466|23.485122|42.489640|-6.952723|
20170121_191011|27926|22|0.000000|1|CarroTeste|1|circulo_r120_xc320_yc240|253|139|237|114|29.681644|0.000000|85.000000|85.000000|358.357769|0.668289|-0.287520|-0.955809|-7.459963|10.065296|25.770481|
