TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170208_211042|34555|78|22,000000|1|CarroTeste|1|circulo_r60_xc160_yc120|205|159|220|175|21,931712|0,000000|0,000000|80,000000|80,000000|536,090168|3,407845|2,719430|-0,688414|-17,392107|8,497028|45,111989|
20170208_211042|34559|78|22,000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|205|159|0|0|21,931712|0,000000|0,000000|80,000000|80,000000|536,090168|3,407845|2,719430|-0,688414|-17,392107|8,497028|45,111989|
20170208_211042|34597|80|26,315789|1|CarroTeste|1|circulo_r60_xc160_yc120|205|159|220|175|21,931712|0,000000|0,000000|80,000000|80,000000|549,339553|3,338988|2,719430|-0,619558|-15,705543|10,934827|43,999128|
20170208_211042|34604|80|26,315789|1|CarroTeste2|0|circulo_r60_xc160_yc120|205|159|0|0|21,931712|0,000000|0,000000|80,000000|80,000000|549,339553|3,338988|2,719430|-0,619558|-15,705543|10,934827|43,999128|
20170208_211042|34658|82|15,873016|1|CarroTeste|1|circulo_r60_xc160_yc120|205|159|220|175|21,931712|0,000000|0,000000|80,000000|80,000000|529,631056|3,407845|2,719430|-0,688414|-17,417316|8,147536|44,815570|
20170208_211042|34666|82|15,873016|1|CarroTeste2|0|circulo_r60_xc160_yc120|205|159|0|0|21,931712|0,000000|0,000000|80,000000|80,000000|529,631056|3,407845|2,719430|-0,688414|-17,417316|8,147536|44,815570|
20170208_211042|34723|84|15,873016|1|CarroTeste|1|circulo_r60_xc160_yc120|205|159|219|174|20,518285|0,000000|9,237792|80,000000|70,762208|474,284222|3,232253|2,691162|-0,541091|-13,745041|9,245747|38,182675|
20170208_211042|34727|84|15,873016|1|CarroTeste2|0|circulo_r60_xc160_yc120|205|159|0|0|20,518285|0,000000|9,237792|80,000000|70,762208|474,284222|3,232253|2,691162|-0,541091|-13,745041|9,245747|38,182675|
20170208_211042|34804|86|12,500000|1|CarroTeste|1|circulo_r60_xc160_yc120|204|160|218|174|19,798990|0,000000|5,144033|80,000000|74,855967|499,264779|3,232253|2,701909|-0,530344|-13,499359|10,753387|39,173091|
20170208_211042|34808|86|12,500000|1|CarroTeste2|0|circulo_r60_xc160_yc120|204|160|0|0|19,798990|0,000000|5,144033|80,000000|74,855967|499,264779|3,232253|2,701909|-0,530344|-13,499359|10,753387|39,173091|
20170208_211042|34870|88|15,384615|1|CarroTeste|1|circulo_r60_xc160_yc120|203|161|217|175|19,798990|0,000000|8,953552|80,000000|71,046448|485,699589|2,944197|2,720758|-0,223439|-5,809428|18,169792|30,400167|
20170208_211042|34875|88|15,384615|1|CarroTeste2|0|circulo_r60_xc160_yc120|203|161|0|0|19,798990|0,000000|8,953552|80,000000|71,046448|485,699589|2,944197|2,720758|-0,223439|-5,809428|18,169792|30,400167|
