TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170211_161803|28037|20|22.000000|1|CarroTeste|1|circulo_r60_xc160_yc120|210|153|216|155|6.324555|0.000000|0.000000|80.000000|80.000000|536.090168|2.231839|2.281624|0.049784|1.506667|28.390473|25.218543|
20170211_161803|28039|20|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_161803|28101|22|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|210|153|216|155|6.324555|0.000000|0.000000|80.000000|80.000000|524.657580|2.231839|2.281624|0.049784|1.506519|27.818688|24.647070|
20170211_161803|28102|22|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_161803|28167|24|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|210|153|216|155|6.324555|0.000000|0.000000|80.000000|80.000000|530.017580|2.231839|2.281624|0.049784|1.509854|28.090200|24.911558|
20170211_161803|28168|24|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_161803|28236|26|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|210|153|216|155|6.324555|0.000000|0.000000|80.000000|80.000000|535.377580|2.245537|2.281624|0.036086|1.099304|27.926041|25.611717|
20170211_161803|28237|26|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_161803|28301|28|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|210|153|216|155|6.324555|0.000000|0.000000|80.000000|80.000000|540.737580|2.245537|2.281624|0.036086|1.101722|28.196586|25.877172|
20170211_161803|28302|28|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
