9.50786,7.67773,-6.65232,-0.0651807,8.45053,-0.445218
9.72151,7.68304,-7.5541,-0.262888,8.4274,-0.506384
9.93131,7.6679,-7.53026,-0.470008,8.38275,-0.505818
9.97833,7.49273,-6.41064,-0.641098,8.3212,-0.43966
9.96954,7.29534,-4.65023,-0.742128,8.25886,-0.325496
9.96954,7.07867,-2.16203,-0.7843,8.18122,-0.151741
9.86167,6.79096,0.0426685,-0.762964,8.1156,0.0114054
9.86167,6.60149,2.35285,-0.676033,8.05273,0.19467
9.82401,6.38267,4.18472,-0.541876,8.00288,0.351294
9.96954,6.34606,5.56493,-0.371496,7.96833,0.467118
9.99748,6.19808,6.12774,-0.192117,7.95066,0.525607
9.97833,6.01024,5.88151,-0.0263072,7.94826,0.520332
9.81423,5.68303,4.80979,0.10862,7.95836,0.451102
9.62684,5.34562,3.27106,0.194954,7.9761,0.328373
9.51836,5.08944,1.48733,0.231399,7.99786,0.161013
9.51836,4.94134,-0.322663,0.215276,8.01874,-0.0261715
9.62684,4.91803,-1.93615,0.159124,8.03258,-0.198101
9.81423,4.96297,-3.40193,0.0597704,8.03814,-0.350869
9.88124,4.89116,-4.37192,-0.0625442,8.03239,-0.459982
9.97833,4.8386,-4.82146,-0.205312,8.01185,-0.513732
9.91067,4.64928,-4.50321,-0.314908,7.98509,-0.499164
9.82401,4.43532,-3.66523,-0.408382,7.94711,-0.424741
9.24437,3.75158,-2.15139,-0.455443,7.90612,-0.292358
9.07853,3.47817,-0.856516,-0.467475,7.85937,-0.121079
9.07853,3.38321,0.343775,-0.445328,7.81885,0.0610227
9.39148,3.59969,1.56127,-0.392956,7.78466,0.234881
9.39148,3.49926,2.48056,-0.312785,7.75557,0.378925
9.82401,3.82445,3.48463,-0.209116,7.73654,0.484811
9.9866,3.877,3.86407,-0.0966956,7.72764,0.529581
9.94693,3.72337,3.54971,0.0116026,7.72879,0.506907
9.81423,3.49695,2.80828,0.0845959,7.73615,0.428221
9.62684,3.21822,1.77869,0.131353,7.74824,0.297138
9.62684,3.12939,0.717152,0.147521,7.76181,0.127753
9.62684,3.04114,-0.384948,0.132505,7.77426,-0.0585028
9.86613,3.1889,-1.47622,0.0876217,7.78241,-0.234604
9.94693,3.17947,-2.3422,0.0205587,7.7843,-0.377932
10,3.14234,-2.92168,-0.0615297,7.77858,-0.479051
9.82401,2.87825,-2.87807,-0.145181,7.76421,-0.515801
9.51881,2.50667,-2.37608,-0.202738,7.74677,-0.488574
8.912,1.84685,-1.44641,-0.237436,7.72469,-0.402344
8.7342,1.62098,-0.81988,-0.254211,7.70029,-0.257132
8.7342,1.57721,-0.305269,-0.255589,7.67729,-0.093665
8.7342,1.53226,0.271972,-0.240554,7.65443,0.100592
8.89626,1.64807,0.810247,-0.211867,7.63515,0.265054
9.39148,2.08092,1.61828,-0.15861,7.61977,0.414808
9.62648,2.2527,2.12615,-0.0962358,7.61101,0.501796
9.98834,2.54554,2.54553,-0.0264932,7.60868,0.531206
9.97833,2.4625,2.28729,0.0401437,7.61253,0.493956
9.93131,2.35171,1.76989,0.0858091,7.62008,0.40168
9.80134,2.15775,1.02283,0.112795,7.63091,0.255831
9.80134,2.09755,0.268122,0.117129,7.64181,0.0745715
9.80134,2.04343,-0.413125,0.103448,7.6507,-0.0982063
9.93131,2.11342,-1.13243,0.0693383,7.65708,-0.272901
9.97833,2.09757,-1.68292,0.0183476,7.65886,-0.412434
9.91067,1.97449,-1.88389,-0.0335835,7.6558,-0.491918
9.7537,1.76791,-1.76456,-0.0808392,7.64845,-0.514958
9.07853,1.06225,-0.974887,-0.105783,7.63861,-0.472897
8.7342,0.69724,-0.504048,-0.117253,7.62735,-0.370892
8.2873,0.243209,-0.101613,-0.116807,7.61626,-0.211145
8.2873,0.236934,-0.0208149,-0.114331,7.60642,-0.0383924
8.2873,0.230181,0.0605991,-0.109345,7.59604,0.145442
8.70089,0.626971,0.347179,-0.09743,7.58756,0.297525
9.39148,1.2808,1.03808,-0.0657494,7.58145,0.431954
9.48884,1.33806,1.29809,-0.0260618,7.57892,0.515536
9.99748,1.79628,1.78766,0.0234528,7.58105,0.528667
9.97833,1.72968,1.56691,0.064663,7.58681,0.481912
9.81423,1.52096,1.05226,0.0928096,7.59562,0.369843
9.80134,1.4669,0.60449,0.106778,7.60534,0.223374
9.80134,1.42641,0.0895652,0.106303,7.61512,0.0404922
9.80134,1.38704,-0.383624,0.0927814,7.62366,-0.137192
9.88124,1.42558,-0.845165,0.0663313,7.62989,-0.302789
10,1.50125,-1.25112,0.0295744,7.63264,-0.428726
9.91067,1.37041,-1.34865,-0.0109453,7.63157,-0.507653
9.36832,0.805208,-0.795294,-0.0325933,7.62857,-0.509524
8.70089,0.133975,-0.117565,-0.0349385,7.62536,-0.45184
8.2873,-0.271816,0.17847,-0.0289844,7.62266,-0.336165
7.74895,-0.788049,0.281795,-0.0205001,7.6208,-0.179611
7.87051,-0.649093,0.0171272,-0.0195181,7.6191,-0.00619675
8.49647,-0.0224816,-0.00708139,-0.0191711,7.61731,0.172544
8.89626,0.367002,0.228203,-0.0124178,7.61618,0.333192
9.39148,0.837907,0.717986,0.00817961,7.61695,0.456278
9.91067,1.31923,1.29709,0.0441402,7.62106,0.522432
10,1.36927,1.35104,0.0806026,7.62855,0.524256
9.93131,1.26312,1.08802,0.109616,7.63908,0.458657
9.72939,1.03318,0.664558,0.124267,7.65001,0.344437
9.62684,0.904673,0.305377,0.12932,7.66204,0.184406
9.62684,0.879433,-0.0055256,0.125558,7.67372,0.00438387
9.81423,1.03577,-0.387337,0.110632,7.68445,-0.18812
9.96606,1.1566,-0.755016,0.088039,7.69211,-0.334106
9.99748,1.15524,-1.0213,0.0574212,7.69739,-0.455195
9.87806,1.00692,-0.996052,0.0280293,7.7,-0.51025
9.24437,0.362926,-0.353058,0.0175113,7.70161,-0.50166
8.89626,0.0143949,-0.012066,0.0166683,7.70319,-0.431185
8.2873,-0.577977,0.332637,0.0254838,7.70556,-0.293636
8.07746,-0.76584,0.204404,0.0304757,7.7084,-0.132041
8.2873,-0.540984,-0.0373604,0.0286441,7.71097,0.0438707
8.49647,-0.323148,-0.126098,0.0246054,7.71311,0.21203
8.912,0.0896889,0.062213,0.0256998,7.71561,0.370912
9.7537,0.905126,0.818012,0.0480429,7.72012,0.480925
9.91067,1.03437,1.02805,0.0736212,7.72653,0.528127
9.99504,1.08551,1.04935,0.1026,7.73669,0.513889
9.72939,0.79871,0.656623,0.116894,7.74674,0.4382
9.62684,0.676536,0.392135,0.124656,7.75846,0.311248
9.51836,0.552198,0.140013,0.125084,7.77009,0.140531
9.51836,0.536792,-0.0444695,0.120354,7.78128,-0.0355952
9.62684,0.627471,-0.272148,0.109521,7.79136,-0.219305
9.93131,0.906213,-0.644803,0.0887013,7.79952,-0.36476
9.99504,0.940845,-0.867178,0.0600249,7.80552,-0.474796
9.7537,0.680414,-0.679864,0.039826,7.80914,-0.515366
9.23124,0.153496,-0.146511,0.0345713,7.81239,-0.491958
8.70089,-0.366338,0.288331,0.0416512,7.81627,-0.40429
8.49647,-0.555344,0.292839,0.0484333,7.82063,-0.268279
8.49647,-0.540849,0.121959,0.0503523,7.82501,-0.110244
8.49647,-0.525111,-0.0723551,0.0467815,7.82955,0.0799764
8.912,-0.106692,-0.0493905,0.0442426,7.83344,0.25022
9.66427,0.627563,0.467073,0.0560395,7.83865,0.397535
9.91067,0.848005,0.793073,0.0779294,7.84637,0.497527
9.99748,0.910984,0.910336,0.0991558,7.85479,0.531082
9.81423,0.707208,0.672044,0.115311,7.86563,0.505429
9.62684,0.505476,0.392295,0.122956,7.87695,0.414237
9.3978,0.268722,0.141126,0.123463,7.88843,0.282869
9.3978,0.260902,0.0437259,0.121143,7.90018,0.0956526
9.50786,0.361169,-0.0600825,0.116358,7.91042,-0.0791932
9.72939,0.566785,-0.282364,0.105473,7.92002,-0.252929
9.81423,0.63247,-0.499262,0.0876939,7.92861,-0.405392
9.9866,0.782382,-0.743173,0.0645127,7.93461,-0.489424
9.91067,0.688226,-0.688191,0.045093,7.93849,-0.515634
9.7537,0.515803,-0.475416,0.0299462,7.94139,-0.47466
9.23124,-0.00649055,0.00490086,0.0293075,7.94388,-0.387413
9.07853,-0.154708,0.0733359,0.0305491,7.94675,-0.240253
8.89626,-0.327681,0.0418863,0.030862,7.94959,-0.0589801
9.07853,-0.141133,-0.0316519,0.0290241,7.95244,0.12538
9.51881,0.291516,0.152473,0.0321721,7.95517,0.281815
9.66427,0.42452,0.3406,0.0409623,7.95906,0.428052
9.91067,0.651194,0.626911,0.0581892,7.96477,0.512039
9.96606,0.688567,0.687938,0.0742478,7.97108,0.531092
9.81423,0.521764,0.479629,0.0855579,7.97904,0.489295
9.50786,0.209,0.148342,0.0874226,7.98769,0.379621
9.23067,-0.0664579,-0.0295745,0.0844392,7.99487,0.241002
9.23067,-0.0646037,-0.0073716,0.0818776,8.00248,0.0677477
9.23067,-0.0628401,0.0142471,0.0800313,8.00976,-0.1107
9.50786,0.207926,-0.123481,0.073926,8.01716,-0.302932
9.93131,0.615271,-0.500027,0.0592902,8.0222,-0.417503
9.99504,0.660057,-0.637852,0.0398399,8.0259,-0.497958
9.94558,0.593744,-0.590439,0.0224442,8.02797,-0.512656
9.62648,0.266576,-0.238874,0.0147614,8.02941,-0.461159
9.23124,-0.125078,0.0848164,0.016716,8.03097,-0.347026
9.23124,-0.121588,0.0471643,0.0175655,8.0326,-0.195072
9.07853,-0.267301,0.0208048,0.0176481,8.0341,-0.032719
9.23124,-0.111397,-0.0308097,0.0162961,8.03562,0.152851
9.62648,0.276013,0.166969,0.0204547,8.0375,0.32478
9.7537,0.392103,0.327587,0.0289315,8.04016,0.445487
9.99504,0.615955,0.600091,0.0446955,8.04427,0.518157
9.88124,0.487998,0.484303,0.0570925,8.04964,0.527683
9.72939,0.326866,0.28916,0.0634975,8.05548,0.471255
9.23067,-0.167009,-0.111543,0.0585614,8.06099,0.357765
9.23067,-0.1624,-0.0614872,0.0552481,8.06607,0.206309
9.23067,-0.157577,-0.00118809,0.0535719,8.07137,0.0120192
9.23067,-0.153511,0.0483539,0.0534373,8.07597,-0.156851
9.72939,0.334854,-0.21795,0.0452957,8.0805,-0.33272
9.81423,0.409246,-0.351467,0.0354163,8.08344,-0.441592
9.97833,0.556144,-0.548965,0.0178848,8.08523,-0.508755
9.91067,0.474707,-0.465144,0.00426341,8.08563,-0.504965
9.66427,0.222213,-0.190983,-0.000949661,8.08554,-0.441927
9.62648,0.17956,-0.110765,-0.0038488,8.0852,-0.314908
9.23124,-0.209472,0.0647304,-0.00187371,8.08502,-0.153716
9.23124,-0.204068,-0.00205148,-0.0018783,8.08486,0.0133486
9.24437,-0.185269,-0.0699302,-0.00389944,8.08448,0.205718
9.51881,0.0868189,0.0574143,-0.00228076,8.08428,0.354346
9.7537,0.312929,0.274411,0.00527294,8.08475,0.467234
9.99948,0.542613,0.537897,0.0206125,8.08673,0.527134
9.88124,0.41292,0.404075,0.030966,8.08952,0.520473
9.23067,-0.230812,-0.192516,0.0245297,8.09188,0.444814
8.84542,-0.599976,-0.370701,0.0142142,8.09311,0.331604
8.67454,-0.749348,-0.221688,0.00763252,8.09382,0.162996
8.67454,-0.728217,0.0365887,0.00844909,8.09462,-0.0182132
9.01718,-0.374357,0.156408,0.0127547,8.09585,-0.210666
9.62684,0.229162,-0.157082,0.00832194,8.09658,-0.350811
9.88124,0.469199,-0.424794,-0.00454161,8.09613,-0.46595
9.94558,0.518808,-0.51743,-0.0186973,8.09441,-0.514114
9.66427,0.231371,-0.223209,-0.0239737,8.09235,-0.497035
9.39148,-0.0402739,0.0334513,-0.0223888,8.09029,-0.426809
9.07853,-0.343366,0.199022,-0.0162114,8.08878,-0.295401
9.07853,-0.333992,0.0907599,-0.0132911,8.08757,-0.134197
9.23124,-0.176281,-0.0152658,-0.0133456,8.08634,0.0534297
9.51881,0.108184,0.0461854,-0.0116847,8.08525,0.231618
9.66427,0.246641,0.174839,-0.00653665,8.08465,0.379254
9.98834,0.554794,0.507207,0.00779681,8.08538,0.486773
9.93131,0.484019,0.48269,0.0209039,8.0873,0.530248
9.50786,0.0587944,0.0561187,0.0219392,8.08945,0.50786
9.23067,-0.212375,-0.168624,0.0166796,8.09099,0.423823
8.92361,-0.505563,-0.281008,0.00873138,8.09176,0.299124
8.92361,-0.491457,-0.109015,0.00544625,8.09227,0.124237
8.92361,-0.477009,0.0746206,0.00747997,8.093,-0.0738159
9.23067,-0.165516,0.076068,0.00927012,8.09381,-0.232542
9.62684,0.224227,-0.168008,0.00432405,8.09421,-0.384228
9.99948,0.579313,-0.540224,-0.0116857,8.09307,-0.480176
9.96954,0.535035,-0.534727,-0.025337,8.09086,-0.515207
9.7537,0.310294,-0.293753,-0.0328258,8.08781,-0.4876
9.48884,0.0441527,-0.0340556,-0.0328605,8.08472,-0.395774
9.36832,-0.0743762,0.0385821,-0.0309959,8.08202,-0.263531
9.36832,-0.0722788,0.0134545,-0.0297424,8.07923,-0.089387
9.39148,-0.0477502,-0.00829831,-0.0291441,8.07652,0.0990705
9.51881,0.0772167,0.0399726,-0.0270913,8.07384,0.279125
9.91067,0.457112,0.348893,-0.0175037,8.07235,0.407712
9.96954,0.500505,0.474829,-0.00273375,8.07207,0.50481
9.81423,0.336186,0.336185,0.00611204,8.07261,0.531671
9.72151,0.236745,0.220229,0.0120217,8.07371,0.495145
9.51836,0.032665,0.0248254,0.012375,8.07485,0.406009
9.23067,-0.247833,-0.115831,0.00875964,8.07567,0.252792
9.23067,-0.240472,-0.0298394,0.00761325,8.07643,0.0730479
9.23067,-0.234268,0.049091,0.00868338,8.07717,-0.101643
9.51836,0.0519151,-0.0281472,0.00764476,8.07789,-0.275806
9.62684,0.156073,-0.123801,0.00409572,8.07826,-0.407254
9.97833,0.493395,-0.471856,-0.00918334,8.07741,-0.492664
9.9866,0.487818,-0.487291,-0.0223791,8.07535,-0.514958
9.62648,0.124219,-0.114372,-0.0248905,8.07308,-0.474016
9.51881,0.016059,-0.0115254,-0.0244976,8.07068,-0.36771
9.24437,-0.251484,0.112761,-0.0208328,8.06883,-0.226704
9.23124,-0.257309,0.027432,-0.0195007,8.06703,-0.0477544
9.24437,-0.237441,-0.0573136,-0.0205443,8.06514,0.134451
9.62648,0.140638,0.0783179,-0.017786,8.06349,0.299643
9.82401,0.328628,0.267074,-0.00975297,8.06257,0.433588
9.99504,0.485865,0.468077,0.00343512,8.06289,0.512491
9.88124,0.361801,0.360064,0.0132781,8.06411,0.52915
9.72151,0.196186,0.176773,0.0180358,8.06586,0.479853
9.37476,-0.146492,-0.102539,0.0147803,8.06719,0.374567
9.23067,-0.282571,-0.115472,0.0111853,8.06822,0.222036
9.23067,-0.274687,-0.0172477,0.010392,8.06919,0.0409462
9.37476,-0.126984,0.0346606,0.0110618,8.0702,-0.134847
9.51836,0.0161437,-0.0098625,0.010478,8.07118,-0.311805
9.86613,0.352998,-0.302019,0.00110313,8.07129,-0.43991
9.97833,0.453336,-0.442788,-0.0102161,8.07042,-0.503345
9.98834,0.450286,-0.446664,-0.0225239,8.0683,-0.511319
9.62648,0.0859584,-0.0766385,-0.0240337,8.06607,-0.458762
9.51881,-0.0211097,0.0140988,-0.0229698,8.06393,-0.34164
9.07853,-0.447822,0.16171,-0.0175402,8.06221,-0.181011
9.07853,-0.436134,0.011508,-0.0167821,8.06075,-0.00575509
9.39148,-0.119565,-0.0397937,-0.0174586,8.05904,0.182323
9.62648,0.112391,0.0705471,-0.0151353,8.05771,0.336716
9.7537,0.233069,0.198801,-0.0092948,8.05686,0.45467
9.99504,0.460457,0.453349,0.00430693,8.05729,0.523574
9.89798,0.353695,0.3492,0.0135156,8.05849,0.525003
9.37476,-0.164485,-0.14105,0.00892497,8.05937,0.457059
9.0791,-0.448417,-0.284527,0.00144194,8.0595,0.340291
9.0791,-0.435637,-0.148596,-0.00283415,8.05923,0.18666
9.0791,-0.423613,0.00585542,-0.00259432,8.05899,0.000821508
9.23067,-0.263967,0.101475,0.000496543,8.05904,-0.193225
9.72151,0.221226,-0.143781,-0.00309596,8.05878,-0.332242
9.91641,0.403897,-0.358482,-0.0135443,8.05745,-0.456667
9.98923,0.464132,-0.459124,-0.0253076,8.05523,-0.509894
9.82401,0.290301,-0.283149,-0.0327335,8.05208,-0.502648
9.62648,0.0903528,-0.0770087,-0.0338891,8.04913,-0.43822
9.23124,-0.295744,0.175633,-0.0276034,8.04637,-0.302902
9.24437,-0.27524,0.0804356,-0.0247836,8.04422,-0.144971
9.24437,-0.267726,-0.0114353,-0.0244192,8.042,0.0304063
9.48884,-0.0226088,-0.00882233,-0.0239887,8.03979,0.212357
9.62648,0.111788,0.0757008,-0.0211775,8.0378,0.362611
9.94558,0.418859,0.376494,-0.0100824,8.03686,0.478676
9.99748,0.457772,0.454582,0.00274231,8.03711,0.527987
9.72151,0.176779,0.171552,0.00740146,8.03779,0.516154
9.3978,-0.142826,-0.11833,0.00389354,8.03816,0.441835
9.23067,-0.301223,-0.171808,-0.00106125,8.03806,0.306683
9.0791,-0.440157,-0.114811,-0.00423487,8.03766,0.144614
9.0791,-0.427348,0.0466279,-0.00275476,8.03739,-0.0490923
9.51836,0.0115942,-0.00494976,-0.00281271,8.03715,-0.215496
9.72151,0.208369,-0.152073,-0.00724575,8.03643,-0.374101
9.93131,0.406501,-0.377007,-0.0175621,8.0348,-0.477574
9.9866,0.450014,-0.448901,-0.0285612,8.03237,-0.51427
9.86167,0.31592,-0.302589,-0.0362888,8.02896,-0.493475
9.36832,-0.172478,0.139282,-0.0313904,8.02604,-0.414799
9.23124,-0.300458,0.158435,-0.0258095,8.02351,-0.268076
9.23124,-0.292346,0.0616203,-0.0234489,8.0214,-0.102342
9.23124,-0.284715,-0.0339088,-0.0237219,8.01934,0.0703785
9.39148,-0.120966,-0.0555934,-0.0246207,8.01702,0.248652
9.71559,0.197597,0.145562,-0.0199747,8.0152,0.393732
9.96954,0.439085,0.406397,-0.00820685,8.01445,0.492633
9.99948,0.455094,0.455065,0.00555232,8.015,0.53158
9.72151,0.172448,0.163464,0.00972119,8.01585,0.504336
9.51836,-0.0298476,-0.0231645,0.00880368,8.01667,0.414377
9.23067,-0.308869,-0.160224,0.00418924,8.01705,0.27963
9.0791,-0.447589,-0.0616735,0.00235167,8.01727,0.0801641
9.23067,-0.288918,0.0469888,0.00342296,8.01755,-0.0771391
9.3978,-0.11842,0.0593816,0.00496741,8.018,-0.254541
9.62684,0.107602,-0.0821275,0.00258972,8.01824,-0.391621
9.97833,0.446414,-0.419064,-0.00904792,8.01741,-0.483502
9.9866,0.441997,-0.441997,-0.0211272,8.01544,-0.515583
9.51881,-0.0250618,0.0233821,-0.019872,8.01357,-0.480493
9.39148,-0.147958,0.109497,-0.0161074,8.01201,-0.379479
9.24437,-0.287014,0.133185,-0.0120317,8.01092,-0.234959
8.912,-0.601729,0.079166,-0.00943258,8.01002,-0.0608769
9.07853,-0.423316,-0.0964919,-0.0118093,8.00895,0.12736
9.24437,-0.250451,-0.134995,-0.0151723,8.00756,0.29023
9.7537,0.251972,0.198122,-0.00947729,8.00672,0.419706
9.91067,0.397648,0.378031,0.00121795,8.00683,0.505775
9.88124,0.357288,0.356435,0.0117679,8.008,0.530357
9.62684,0.100174,0.0920841,0.0138882,8.00922,0.489325
9.3978,-0.125388,-0.0903183,0.0110747,8.01022,0.385163
