-28.6096,28.6096,-27.1791,0,0.966817,1.5708,227,117,6.3417,270,88.4246,-138.575,
-16.1432,16.1432,-15.336,0,0.943945,1.28474,227,116,6.3708,270,83.0836,-143.916,
-9.34897,9.34897,-8.88152,0,0.909782,1.10715,227,117,6.3987,270,78.4434,-148.557,
3.51993,-3.51993,3.34393,0,0.859708,0.785398,227,117,6.4422,270,72.8949,-154.105,
13.1527,-13.1527,12.4951,0,0.897918,0.620249,228,117,6.4704,270,70.7732,-157.227,
15.677,-15.677,14.8931,0,0.936503,0.605545,228,117,6.5103,270,70.0942,-157.906,
20.9214,-20.9214,19.8753,0,1.04722,0.605545,228,117,6.5418,270,71.532,-156.468,
26.9259,-26.9259,25.5796,0,1.18868,0.620249,228,117,6.5847,270,76.0412,-151.959,
33.0751,-33.0751,31.4214,0,1.40051,0.702257,227,117,6.6264,270,82.5908,-144.409,
31.7611,-31.7611,30.173,0,1.62106,0.950547,228,117,6.6663,270,89.9309,-138.069,
34.1613,-34.1613,32.4532,0,1.85535,1.13417,227,116,6.7104,270,98.0121,-128.988,
26.3525,-26.3525,25.0349,0,2.06837,1.51204,227,116,6.7545,270,104.729,-122.271,
9.53063,-9.53063,9.05409,0,2.23565,2.03444,227,116,6.7956,270,108.749,-118.251,
0.054987,-0.054987,0.0522377,0,2.35736,2.35619,226,115,6.8358,270,109.995,-116.005,
-12.5503,12.5503,-11.9228,0,2.44002,2.70497,226,115,6.8784,270,108.223,-117.777,
-10.3565,10.3565,-9.83871,0,2.48633,2.70497,226,115,6.9207,270,103.594,-122.406,
-9.42384,9.42384,-8.95265,0,2.50602,2.70497,226,115,6.9624,270,96.94,-129.06,
-5.25128,5.25128,-4.98871,0,2.51159,2.62245,226,114,7.0035,270,89.3404,-136.66,
-3.48668,3.48668,-3.31235,0,2.54884,2.62245,226,114,7.0353,270,83.4682,-142.532,
-3.15844,3.15844,-3.00052,0,2.53449,2.60117,226,114,7.0743,270,77.1117,-148.888,
-0.902643,0.902643,-0.857511,0,2.58212,2.60117,226,114,7.1043,270,73.3567,-152.643,
0.313587,-0.313587,0.297908,0,2.60779,2.60117,226,114,7.1439,270,70.4586,-155.541,
4.64556,-4.64556,4.41328,0,2.69925,2.60117,226,114,7.1724,270,70.0292,-155.971,
9.18195,-9.18195,8.72286,0,2.79501,2.60117,226,114,7.2162,270,72.1401,-153.86,
16.6638,-16.6638,15.8306,0,2.95296,2.60117,226,114,7.2561,270,76.6938,-149.306,
25.4138,-25.4138,24.1431,0,3.13769,2.60117,226,114,7.2993,270,83.6943,-142.306,
33.6299,-33.6299,31.9484,0,3.33241,2.62245,226,114,7.3401,270,91.2746,-134.725,
37.0533,-37.0533,35.2006,0,3.4872,2.70497,226,114,7.3701,270,96.7925,-129.208,
35.4017,-35.4017,33.6316,0,3.64398,2.89661,226,114,7.4109,270,103.353,-122.647,
28.6141,-28.6141,27.1834,0,3.80442,3.20035,227,113,7.4574,270,108.41,-118.59,
11.2354,-11.2354,10.6736,0,3.9192,3.68201,227,113,7.4976,270,109.995,-117.005,
-4.63338,4.63338,-4.40172,0,3.99432,4.09214,228,113,7.5393,270,108.644,-119.356,
-18.1482,18.1482,-17.2408,0,4.04321,4.42634,228,113,7.5801,270,104.566,-123.434,
-22.7345,22.7345,-21.5978,0,4.05777,4.53772,227,114,7.6239,270,97.8448,-129.155,
-20.3019,20.3019,-19.2868,0,4.06512,4.49372,227,113,7.6653,270,90.2576,-136.742,
-13.9142,13.9142,-13.2185,0,4.05987,4.35362,227,113,7.7091,270,82.213,-144.787,
-4.90604,4.90604,-4.66073,0,4.0684,4.17197,227,113,7.7529,270,75.4767,-151.523,
8.96901,-8.96901,8.52056,0,4.11634,3.92699,227,113,7.7922,270,71.4842,-155.516,
12.0188,-12.0188,11.4179,0,4.18072,3.92699,227,113,7.8351,270,70.0028,-156.997,
16.9113,-16.9113,16.0657,0,4.28401,3.92699,227,113,7.875,270,71.5224,-155.478,
22.4229,-22.4229,21.3018,0,4.40036,3.92699,227,113,7.9086,270,74.8246,-152.175,
28.497,-28.497,27.0722,0,4.5286,3.92699,227,113,7.9458,270,80.2221,-146.778,
34.954,-34.954,33.2063,0,4.66491,3.92699,227,113,7.977,270,85.6985,-141.302,
36.8168,-36.8168,34.976,0,4.78738,4.01013,227,113,8.0058,270,91.0927,-135.907,
29.283,-29.283,27.8189,0,4.93998,4.32178,227,113,8.0454,270,98.2989,-128.701,
20.8436,-20.8436,19.8014,0,5.09366,4.65363,228,113,8.0874,270,104.674,-123.326,
10.5104,-10.5104,9.98483,0,5.22033,4.99844,227,114,8.1303,270,108.837,-118.163,
-8.63148,8.63148,-8.19991,0,5.31557,5.49779,227,114,8.1705,270,109.987,-117.013,
-9.53666,9.53666,-9.05982,0,5.3796,5.58093,227,114,8.2026,270,108.864,-118.136,
-14.0823,14.0823,-13.3782,0,5.36564,5.66294,227,114,8.2488,270,104.301,-122.699,
-13.9054,13.9054,-13.2101,0,5.36938,5.66294,227,114,8.2854,270,98.731,-128.269,
-15.1801,15.1801,-14.4211,0,5.34247,5.66294,227,114,8.3295,270,90.7224,-136.278,
-15.899,15.899,-15.104,0,5.32729,5.66294,227,114,8.3685,270,83.4919,-143.508,
-13.5424,13.5424,-12.8653,0,5.29503,5.58093,227,114,8.4141,270,76.2041,-150.796,
-12.7164,12.7164,-12.0806,0,5.31247,5.58093,227,114,8.4528,270,71.9465,-155.054,
-6.79104,6.79104,-6.45149,0,5.35442,5.49779,227,114,8.4945,270,70.0269,-156.973,
1.14305,-1.14305,1.0859,0,5.43878,5.41465,227,114,8.538,270,71.269,-155.731,
10.9516,-10.9516,10.4041,0,5.56384,5.33264,227,114,8.5815,270,75.6156,-151.384,
17.775,-17.775,16.8863,0,5.70789,5.33264,227,114,8.6211,270,81.6725,-145.328,
25.6263,-25.6263,24.345,0,5.87364,5.33264,227,114,8.6637,270,89.4409,-137.559,
33.8371,-33.8371,32.1452,0,6.04698,5.33264,227,114,8.7081,270,97.613,-129.387,
33.0665,-33.0665,31.4132,0,6.19586,5.49779,226,114,8.7498,270,104.115,-121.885,
30.7935,-30.7935,29.2538,0,6.31302,5.66294,226,114,8.7897,270,108.333,-117.667,
16.9466,-16.9466,16.0992,0,6.39597,6.03821,226,114,8.832,270,109.998,-116.002,
-4.3914,4.3914,-4.17183,0,6.43546,6.52816,225,114,8.8749,270,108.485,-116.515,
-26.3344,26.3344,-25.0176,0,6.42949,6.98544,224,114,8.9169,270,104.111,-119.889,
-32.3355,32.3355,-30.7187,0,6.38595,7.06858,225,114,8.9589,270,97.5549,-127.445,
-35.2929,35.2929,-33.5282,0,6.32351,7.06858,225,114,9.0003,270,89.9435,-135.057,
-30.2607,30.2607,-28.7476,0,6.24989,6.88873,225,113,9.0453,270,81.7182,-143.282,
-9.20997,9.20997,-8.74947,0,6.21311,6.40754,225,113,9.0849,270,75.6506,-149.349,
7.52554,-7.52554,7.14927,0,6.19708,6.03821,226,113,9.1293,270,71.2275,-154.773,
30.6788,-30.6788,29.1448,0,6.22859,5.58093,226,112,9.1728,270,70.0334,-155.967,
34.1738,-34.1738,32.4651,0,6.30238,5.58093,226,112,9.216,270,72.1232,-153.877,
39.4308,-39.4308,37.4592,0,6.40699,5.57456,226,112,9.2541,270,76.4148,-149.585,
29.2043,-29.2043,27.7441,0,6.54095,5.92441,225,112,9.2955,270,83.0187,-141.981,
25.9223,-25.9223,24.6262,0,6.70608,6.15883,225,112,9.3414,270,91.5191,-133.481,
4.86192,-4.86192,4.61882,0,6.84947,6.74683,225,113,9.381,270,98.6858,-126.314,
-4.25371,4.25371,-4.04102,0,6.97878,7.06858,225,112,9.4236,270,105.035,-119.965,
-20.3104,20.3104,-19.2949,0,7.06644,7.49521,224,112,9.465,270,108.922,-115.078,
-17.1774,17.1774,-16.3185,0,7.10074,7.46337,224,112,9.5103,270,109.906,-114.094,
-18.1898,18.1898,-17.2803,0,7.07937,7.46337,224,112,9.5502,270,107.803,-116.197,
-11.3301,11.3301,-10.7636,0,7.00925,7.24844,224,112,9.591,270,103.084,-120.916,
-11.7969,11.7969,-11.2071,0,6.89631,7.14536,224,112,9.6348,270,95.9168,-128.083,
-9.98164,9.98164,-9.48256,0,6.77472,6.98544,224,113,9.6762,270,88.2054,-135.795,
-11.7723,11.7723,-11.1837,0,6.65491,6.90343,225,113,9.7182,270,80.6636,-144.336,
-12.5346,12.5346,-11.9078,0,6.55899,6.8236,224,113,9.7602,270,74.5657,-149.434,
-15.1607,15.1607,-14.4027,0,6.50355,6.8236,224,113,9.8004,270,70.9557,-153.044,
-19.381,19.381,-18.4119,0,6.49428,6.90343,225,113,9.8481,270,70.1934,-154.807,
-16.6243,16.6243,-15.7931,0,6.55248,6.90343,225,113,9.8967,270,73.4619,-151.538,
-13.2508,13.2508,-12.5882,0,6.6237,6.90343,225,113,9.9291,270,77.6083,-147.392,
-0.268785,0.268785,-0.255346,0,6.74116,6.74683,225,113,9.9705,270,84.5107,-140.489,
11.0856,-11.0856,10.5313,0,6.87599,6.64196,224,112,10.0131,270,92.463,-131.537,
22.6068,-22.6068,21.4764,0,7.00542,6.52816,225,113,10.056,270,100.072,-124.928,
27.503,-27.503,26.1278,0,7.10878,6.52816,225,113,10.0986,270,106.024,-118.976,
28.5926,-28.5926,27.1629,0,7.17286,6.56924,225,112,10.1424,270,109.479,-115.521,
17.2289,-17.2289,16.3675,0,7.18733,6.8236,224,113,10.1814,270,109.807,-114.193,
0.233487,-0.233487,0.221813,0,7.15028,7.14536,224,112,10.2252,270,107.033,-116.967,
-15.4475,15.4475,-14.6751,0,7.06422,7.39033,224,112,10.269,270,101.397,-122.603,
-31.1855,31.1855,-29.6263,0,6.95064,7.609,224,112,10.3104,270,94.2893,-129.711,
-36.8861,36.8861,-35.0418,0,6.8303,7.609,224,112,10.35,270,86.8713,-137.129,
-40.7202,40.7202,-38.6842,0,6.70828,7.56793,224,112,10.3929,270,79.3525,-144.647,
-29.3164,29.3164,-27.8506,0,6.61483,7.23373,224,113,10.4379,270,73.3288,-150.671,
-11.6771,11.6771,-11.0933,0,6.57709,6.8236,224,113,10.4766,270,70.4844,-153.516,
11.4259,-11.4259,10.8546,0,6.58315,6.34194,225,112,10.5201,270,70.3578,-154.642,
33.6438,-33.6438,31.9616,0,6.63467,5.92441,225,112,10.5609,270,73.2049,-151.795,
42.8753,-42.8753,40.7315,0,6.72468,5.81954,225,112,10.6029,270,78.6909,-146.309,
44.1235,-44.1235,41.9173,0,6.85591,5.92441,225,111,10.6497,270,86.8155,-138.185,
32.3761,-32.3761,30.7573,0,6.96668,6.28319,225,112,10.6872,270,93.8463,-131.154,
17.2859,-17.2859,16.4216,0,7.08474,6.71981,224,111,10.7295,270,101.164,-122.836,
-11.4342,11.4342,-10.8625,0,7.17597,7.41735,223,111,10.7733,270,106.883,-116.117,
-25.0781,25.0781,-23.8242,0,7.2139,7.74332,223,111,10.815,270,109.702,-113.298,
-33.7424,33.7424,-32.0553,0,7.2004,7.91274,223,111,10.8453,270,109.873,-113.127,
-36.3348,36.3348,-34.518,0,7.14567,7.91274,223,111,10.8861,270,107.577,-115.423,
-33.766,33.766,-32.0777,0,7.03049,7.74332,223,111,10.9275,270,102.627,-120.373,
-26.1077,26.1077,-24.8023,0,6.86619,7.41735,223,111,10.9728,270,95.0711,-127.929,
-13.5908,13.5908,-12.9112,0,6.69853,6.98544,223,112,11.0142,270,87.3313,-135.669,
0.319546,-0.319546,0.303568,0,6.53491,6.52816,224,112,11.0568,270,79.7975,-144.202,
11.6164,-11.6164,11.0356,0,6.40407,6.15883,224,111,11.0958,270,74.2976,-149.702,
6.82261,-6.82261,6.48148,0,6.30286,6.15883,224,111,11.1405,270,70.6051,-153.395,
4.26,-4.26,4.047,0,6.24876,6.15883,224,111,11.1807,270,70.1747,-153.825,
0.721748,-0.721748,0.685661,0,6.23967,6.22443,224,111,11.223,270,72.7533,-151.247,
4.93646,-4.93646,4.68964,0,6.27674,6.17253,224,111,11.2659,270,78.1277,-145.872,
8.0341,-8.0341,7.6324,0,6.34214,6.17253,224,111,11.3085,270,85.3616,-138.638,
8.99602,-8.99602,8.54622,0,6.41435,6.22443,224,111,11.3496,270,93.0542,-130.946,
12.6466,-12.6466,12.0143,0,6.49141,6.22443,224,111,11.394,270,100.822,-123.178,
14.2935,-14.2935,13.5788,0,6.52618,6.22443,224,111,11.4336,270,106.21,-117.79,
17.2445,-17.2445,16.3823,0,6.53658,6.17253,224,111,11.4756,270,109.473,-114.527,
18.4356,-18.4356,17.5138,0,6.49771,6.10851,224,110,11.5179,270,109.716,-114.284,
9.03676,-9.03676,8.58492,0,6.41521,6.22443,224,110,11.5587,270,107.017,-116.983,
-5.99943,5.99943,-5.69946,0,6.28089,6.40754,223,109,11.6046,270,101.043,-121.957,
-18.9875,18.9875,-18.0381,0,6.12732,6.52816,224,109,11.646,270,93.871,-130.129,
-28.2564,28.2564,-26.8436,0,5.97271,6.56924,224,109,11.6853,270,86.5057,-137.494,
-32.0303,32.0303,-30.4288,0,5.85197,6.52816,224,109,11.7162,270,80.9987,-143.001,
-38.3032,38.3032,-36.3881,0,5.71954,6.52816,224,109,11.7606,270,74.5179,-149.482,
-28.1089,28.1089,-26.7035,0,5.63102,6.22443,224,109,11.7987,270,71.056,-152.944,
-12.6599,12.6599,-12.0269,0,5.57929,5.84656,224,108,11.8425,270,70.0746,-153.925,
11.4261,-11.4261,10.8548,0,5.57386,5.33264,225,107,11.8839,270,72.2286,-152.771,
29.3638,-29.3638,27.8956,0,5.61834,4.99844,224,107,11.9283,270,77.4902,-146.51,
34.1133,-34.1133,32.4077,0,5.67754,4.95737,224,107,11.9685,270,84.1492,-139.851,
38.9132,-38.9132,36.9676,0,5.77887,4.95737,224,107,12.0159,270,92.9859,-131.014,
31.4435,-31.4435,29.8713,0,5.83984,5.17604,224,107,12.054,270,99.745,-124.255,
11.0186,-11.0186,10.4676,0,5.89555,5.66294,224,108,12.0942,270,105.514,-118.486,
-11.9341,11.9341,-11.3374,0,5.90689,6.15883,223,107,12.1272,270,108.632,-114.368,
-20.7897,20.7897,-19.7502,0,5.90305,6.34194,223,107,12.1653,270,109.998,-113.002,
-34.2957,34.2957,-32.5809,0,5.84522,6.56924,222,107,12.2061,270,108.635,-113.365,
-37.8876,37.8876,-35.9932,0,5.72832,6.52816,223,108,12.2532,270,103.709,-119.291,
-35.4191,35.4191,-33.6481,0,5.59421,6.34194,223,107,12.2907,270,97.8217,-125.178,
-21.1182,21.1182,-20.0623,0,5.47859,5.92441,223,106,12.3192,270,92.6562,-130.344,
-10.253,10.253,-9.74039,0,5.36448,5.58093,224,106,12.3483,270,87.1882,-136.812,
-5.53575,5.53575,-5.25896,0,5.21577,5.33264,224,106,12.3906,270,79.722,-144.278,
0.625314,-0.625314,0.594048,0,5.08436,5.07116,223,105,12.432,270,73.9687,-149.031,
2.13761,-2.13761,2.03073,0,5.00249,4.95737,223,105,12.4599,270,71.4114,-151.589,
-2.22656,2.22656,-2.11523,0,4.95144,4.99844,223,105,12.4878,270,70.1321,-152.868,
-3.60355,3.60355,-3.42337,0,4.92237,4.99844,223,105,12.5175,270,70.2714,-152.729,
-0.992835,0.992835,-0.943193,0,4.93641,4.95737,223,105,12.5598,270,73.0933,-149.907,
0.954695,-0.954695,0.90696,0,4.97752,4.95737,223,105,12.6039,270,78.8468,-144.153,
3.31167,-3.31167,3.14609,0,5.02728,4.95737,223,105,12.6426,270,85.5023,-137.498,
7.05958,-7.05958,6.7066,0,5.1064,4.95737,223,105,12.6849,270,93.42,-129.58,
8.60114,-8.60114,8.17108,0,5.18002,4.99844,223,105,12.7293,270,101.132,-121.868,
10.373,-10.373,9.85431,0,5.21743,4.99844,223,105,12.7704,270,106.584,-116.416,
12.4807,-12.4807,11.8567,0,5.22085,4.95737,223,105,12.8109,270,109.555,-113.445,
8.97109,-8.97109,8.52253,0,5.18783,4.99844,223,105,12.84,270,109.961,-113.039,
8.01761,-8.01761,7.61673,0,5.12663,4.95737,223,105,12.8832,270,107.832,-115.168,
0.784514,-0.784514,0.745288,0,5.015,4.99844,222,105,12.9243,270,103.089,-118.911,
-6.14849,6.14849,-5.84107,0,4.86864,4.99844,222,105,12.9675,270,96.0308,-125.969,
-13.9702,13.9702,-13.2717,0,4.70351,4.99844,222,105,13.0116,270,87.8178,-134.182,
-21.46,21.46,-20.387,0,4.5454,4.99844,222,105,13.0554,270,80.0254,-141.975,
-27.0847,27.0847,-25.7305,0,4.42665,4.99844,222,105,13.0932,270,74.6058,-147.394,
-31.4507,31.4507,-29.8782,0,4.33448,4.99844,222,105,13.1334,270,70.975,-151.025,
-23.1436,23.1436,-21.9864,0,4.28256,4.77114,222,105,13.1634,270,70.0095,-151.991,
-17.8347,17.8347,-16.943,0,4.27712,4.65363,222,104,13.2051,270,71.2978,-150.702,
-1.89079,1.89079,-1.79625,0,4.28187,4.32178,221,104,13.2357,270,74.0859,-146.914,
10.1742,-10.1742,9.66547,0,4.30693,4.09214,221,104,13.2609,270,77.3827,-143.617,
20.1728,-20.1728,19.1641,0,4.35286,3.92699,221,104,13.2894,270,81.9534,-139.047,
22.9049,-22.9049,21.7597,0,4.41054,3.92699,221,104,13.3185,270,87.2131,-133.787,
27.6714,-27.6714,26.2879,0,4.51117,3.92699,221,104,13.3599,270,94.9555,-126.044,
21.6871,-21.6871,20.6027,0,4.54998,4.09214,221,104,13.389,270,100.018,-120.982,
20.3083,-20.3083,19.2929,0,4.62197,4.19324,221,104,13.4313,270,105.952,-115.048,
4.87785,-4.87785,4.63396,0,4.64069,4.53772,221,105,13.4745,270,109.425,-111.575,
-7.6094,7.6094,-7.22893,0,4.6105,4.77114,221,105,13.515,270,109.8,-111.2,
-16.5016,16.5016,-15.6766,0,4.53869,4.88706,222,105,13.5564,270,107.24,-114.76,
-25.4088,25.4088,-24.1384,0,4.42096,4.95737,222,105,13.5996,270,101.817,-120.183,
-29.325,29.325,-27.8588,0,4.26798,4.88706,222,105,13.6443,270,94.1849,-127.815,
-33.3999,33.3999,-31.7299,0,4.11794,4.82305,222,105,13.6848,270,86.5986,-135.401,
-27.2426,27.2426,-25.8805,0,3.96259,4.53772,221,105,13.7298,270,78.7895,-142.21,
-20.2887,20.2887,-19.2742,0,3.84745,4.27576,221,104,13.77,270,73.4584,-147.542,
-7.54445,7.54445,-7.16723,0,3.76772,3.92699,221,104,13.8156,270,70.2787,-150.721,
3.72244,-3.72244,3.53632,0,3.73932,3.66074,220,104,13.8522,270,70.3153,-149.685,
14.6238,-14.6238,13.8927,0,3.73637,3.42764,220,104,13.8807,270,71.96,-148.04,
18.0494,-18.0494,17.1469,0,3.76761,3.38657,220,104,13.9104,270,75.0477,-144.952,
21.849,-21.849,20.7566,0,3.84783,3.38657,220,104,13.9503,270,80.9706,-139.029,
26.5532,-26.5532,25.2255,0,3.94714,3.38657,220,104,13.9926,270,88.6063,-131.394,
22.48,-22.48,21.356,0,4.00678,3.5322,220,104,14.0214,270,94.0065,-125.993,
20.4333,-20.4333,19.4117,0,4.11338,3.68201,220,104,14.0643,270,101.392,-118.608,
11.9031,-11.9031,11.308,0,4.17828,3.92699,221,104,14.1072,270,106.94,-114.06,
1.31822,-1.31822,1.25231,0,4.1998,4.17197,221,104,14.1495,270,109.739,-111.261,
-6.98723,6.98723,-6.63786,0,4.17427,4.32178,221,104,14.19,270,109.518,-111.482,
-10.4123,10.4123,-9.89173,0,4.10197,4.32178,221,104,14.2314,270,106.392,-114.608,
-14.456,14.456,-13.7332,0,4.0166,4.32178,221,104,14.2635,270,102.233,-118.767,
-21.847,21.847,-20.7546,0,3.8924,4.35362,221,103,14.3034,270,95.5678,-125.432,
-28.6562,28.6562,-27.2234,0,3.74865,4.35362,221,103,14.3448,270,87.8428,-133.157,
-35.5709,35.5709,-33.7923,0,3.60268,4.35362,221,103,14.3886,270,80.0472,-140.953,
-32.3327,32.3327,-30.7161,0,3.48939,4.17197,221,104,14.4294,270,74.2665,-146.734,
-24.5502,24.5502,-23.3227,0,3.40871,3.92699,221,104,14.4759,270,70.5137,-150.486,
-5.49057,5.49057,-5.21604,0,3.38445,3.50036,220,103,14.5149,270,70.1969,-149.803,
12.5471,-12.5471,11.9198,0,3.40648,3.14159,220,103,14.5548,270,72.6087,-147.391,
24.2521,-24.2521,23.0395,0,3.47891,2.96692,220,103,14.5974,270,77.8514,-142.149,
29.7396,-29.7396,28.2526,0,3.59476,2.96692,220,103,14.643,270,85.5758,-134.424,
35.727,-35.727,33.9407,0,3.72116,2.96692,220,103,14.6874,270,93.8833,-126.117,
32.4387,-32.4387,30.8168,0,3.82641,3.14159,220,103,14.7285,270,101.007,-118.993,
21.2792,-21.2792,20.2152,0,3.94959,3.50036,220,102,14.7999,270,109.015,-110.985,
0.957615,-0.957615,0.909734,0,3.94721,3.92699,221,102,14.847,270,109.834,-111.166,
-27.7608,27.7608,-26.3728,0,3.88135,4.46741,222,103,14.8923,270,106.99,-115.01,
-53.0077,53.0077,-50.3573,0,3.76801,4.88706,222,103,14.9391,270,100.859,-121.141,
-58.9528,58.9528,-56.0051,0,3.6425,4.88706,222,103,14.9796,270,93.8217,-128.178,
-51.6104,51.6104,-49.0299,0,3.51218,4.60173,221,103,15.0189,270,86.4562,-134.544,
-31.2531,31.2531,-29.6904,0,3.41985,4.07964,221,102,15.0477,270,81.3086,-139.691,
-8.00235,8.00235,-7.60223,0,3.33142,3.50036,220,102,15.0795,270,76.3779,-143.622,
13.5656,-13.5656,12.8873,0,3.2533,2.96692,220,102,15.1179,270,72.0755,-147.924,
33.1357,-33.1357,31.4789,0,3.22087,2.52134,219,102,15.1461,270,70.3746,-148.625,
41.0909,-41.0909,39.0364,0,3.22367,2.35619,219,102,15.1911,270,70.5279,-148.472,
36.0766,-36.0766,34.2728,0,3.28296,2.52134,219,102,15.2307,270,73.5329,-145.467,
23.8542,-23.8542,22.6615,0,3.35913,2.85554,218,101,15.2607,270,77.3535,-140.647,
16.2166,-16.2166,15.4058,0,3.48394,3.14159,219,101,15.3015,270,84.0892,-134.911,
-2.95215,2.95215,-2.80454,0,3.59842,3.66074,219,100,15.3336,270,90.0503,-128.95,
-1.19002,1.19002,-1.13052,0,3.73672,3.76184,220,100,15.3744,270,97.5491,-122.451,
-3.14428,3.14428,-2.98707,0,3.86061,3.92699,220,101,15.4155,270,103.986,-116.014,
1.12843,-1.12843,1.07201,0,3.95081,3.92699,220,100,15.4572,270,108.395,-111.605,
3.2546,-3.2546,3.09187,0,3.9957,3.92699,220,101,15.5004,270,110,-110,
-1.26565,1.26565,-1.20237,0,3.99093,4.01765,220,100,15.5394,270,108.637,-111.363,
1.36843,-1.36843,1.30001,0,3.95588,3.92699,220,101,15.5736,270,105.378,-114.622,
-6.96793,6.96793,-6.61953,0,3.86303,4.01013,220,101,15.6165,270,99.1078,-120.892,
-10.8916,10.8916,-10.347,0,3.7802,4.01013,220,101,15.651,270,92.9424,-127.058,
-14.7294,14.7294,-13.9929,0,3.69918,4.01013,220,100,15.6831,270,86.9148,-133.085,
-19.9501,19.9501,-18.9526,0,3.58896,4.01013,220,101,15.7245,270,79.6305,-140.369,
-23.3714,23.3714,-22.2028,0,3.51037,4.00376,220,100,15.7668,270,73.8049,-146.195,
-25.0357,25.0357,-23.7839,0,3.47523,4.00376,220,100,15.8055,270,70.6842,-149.316,
-17.0927,17.0927,-16.238,0,3.483,3.84385,220,100,15.8493,270,70.226,-149.774,
-6.5377,6.5377,-6.21081,0,3.52272,3.66074,219,100,15.8775,270,71.7079,-147.292,
5.13087,-5.13087,4.87433,0,3.60868,3.50036,219,100,15.9189,270,76.1586,-142.841,
23.6211,-23.6211,22.4401,0,3.69902,3.20035,219,100,15.9486,270,80.6859,-138.314,
26.0082,-26.0082,24.7078,0,3.80131,3.25225,219,100,15.9792,270,86.1044,-132.896,
34.6996,-34.6996,32.9647,0,3.9329,3.20035,219,100,16.017,270,93.1907,-125.809,
34.8566,-34.8566,33.1137,0,4.05213,3.31626,219,100,16.0521,270,99.4307,-119.569,
31.0054,-31.0054,29.4552,0,4.15492,3.50036,219,99,16.089,270,104.877,-114.123,
18.7251,-18.7251,17.7889,0,4.23916,3.84385,220,100,16.1337,270,109.042,-110.958,
-7.43518,7.43518,-7.06342,0,4.26937,4.42634,221,100,16.1724,270,109.971,-111.029,
-22.1145,22.1145,-21.0088,0,4.24553,4.71239,221,100,16.2192,270,107.598,-113.402,
-32.8904,32.8904,-31.2459,0,4.19271,4.88706,221,100,16.2561,270,103.306,-117.694,
-37.7037,37.7037,-35.8185,0,4.09109,4.88706,221,100,16.2993,270,96.3057,-124.694,
-30.0828,30.0828,-28.5787,0,4.01855,4.65363,221,100,16.3293,270,90.7601,-130.24,
-30.8397,30.8397,-29.2977,0,3.88666,4.53772,220,100,16.3755,270,82.2593,-137.741,
-13.5786,13.5786,-12.8997,0,3.80548,4.09214,220,100,16.4127,270,76.3963,-143.604,
2.95097,-2.95097,2.80343,0,3.74431,3.68201,219,100,16.4538,270,71.8662,-147.134,
16.4634,-16.4634,15.6402,0,3.73413,3.38657,219,100,16.4838,270,70.2327,-148.767,
26.0956,-26.0956,24.7908,0,3.75125,3.20035,219,99,16.5246,270,70.5351,-148.465,
29.7263,-29.7263,28.24,0,3.8279,3.20035,219,99,16.5672,270,73.879,-145.121,
26.7736,-26.7736,25.4349,0,3.95179,3.38657,219,99,16.6104,270,79.8841,-139.116,
