1.66146,0.853521,0.146479,16.2557
1.19029,0.855845,0.144155,16.0356
1.14417,0.857849,0.142151,15.8502
0.661043,0.856904,0.143096,15.9817
0.54042,0.855512,0.144488,16.1615
0.380506,0.853184,0.146816,16.4495
0.380506,0.851081,0.148919,16.7116
0.380506,0.846657,0.153343,17.2626
0.380506,0.844583,0.155417,17.5216
0.380506,0.842402,0.157598,17.7957
0.426627,0.84051,0.15949,18.037
0.54042,0.8391,0.1609,18.2262
0.785398,0.838735,0.161265,18.311
1.14417,0.840857,0.159143,18.1114
1.48014,0.84399,0.15601,17.7843
1.66146,0.847546,0.152454,17.4031
1.83705,0.852097,0.147903,16.9105
2.11122,0.857826,0.142174,16.281
2.24554,0.867471,0.132529,15.212
2.46685,0.875148,0.124852,14.3536
2.48055,0.882132,0.117868,13.5697
2.60117,0.890555,0.109445,12.6212
2.48055,0.901605,0.0983947,11.3726
2.71497,0.913664,0.0863358,10.0005
2.60117,0.921933,0.078067,9.05741
2.60117,0.929574,0.0704265,8.18369
2.48055,0.939888,0.0601125,7.00037
2.35619,0.949731,0.0502692,5.86724
2.11122,0.957861,0.0421388,4.92973
1.66146,0.961098,0.0389022,4.55776
1.5708,0.963963,0.0360366,4.22849
1.14417,0.964864,0.0351356,4.12938
0.909753,0.964625,0.0353754,4.16363
0.909753,0.964249,0.0357512,4.21737
0.54042,0.961324,0.0386756,4.57233
0.54042,0.959325,0.0406749,4.8159
0.54042,0.957419,0.042581,5.04912
0.54042,0.95548,0.04452,5.2866
0.54042,0.953529,0.0464708,5.52683
0.54042,0.951608,0.0483918,5.76405
0.54042,0.949737,0.0502627,5.99542
0.54042,0.946913,0.053087,6.34662
0.785398,0.946162,0.053838,6.44544
0.909753,0.945987,0.0540128,6.47655
1.14417,0.947335,0.0526651,6.32865
1.48014,0.949839,0.050161,6.03653
1.73595,0.953416,0.0465842,5.61451
1.99742,0.958114,0.0418861,5.05934
2.11122,0.968838,0.0311623,3.77208
2.35619,0.975428,0.0245724,2.97925
2.60117,0.986483,0.0135173,1.64225
2.81984,0.994825,0.0051755,0.629664
2.87534,1.00376,-0.00375696,-0.457761
2.81984,1.0122,-0.0122018,-1.48889
2.76109,1.02418,-0.0241816,-2.95699
2.71497,1.03602,-0.0360171,-4.41377
2.35619,1.04242,-0.04242,-5.20626
2.35619,1.04827,-0.0482663,-5.93197
2.13753,1.05344,-0.0534402,-6.57763
1.89255,1.0573,-0.0573001,-7.06266
1.5708,1.05969,-0.0596879,-7.36776
1.40565,1.06206,-0.0620577,-7.67667
