160.822,177
161.692,177
162.594,176
163.472,175
164.346,174
165.228,173
166.095,173
166.945,173
167.833,171
168.832,171
169.671,170
170.481,170
171.345,169
172.146,169
172.937,169
173.757,169
174.673,167
175.436,166
176.177,166
176.931,166
177.652,166
178.357,166
179.047,166
179.72,166
180.368,166
181.023,166
182.237,166
182.834,166
183.396,166
183.938,166
184.46,166
184.96,166
185.438,166
185.895,166
186.415,166
186.817,166
187.191,166
187.561,167
187.897,167
188.206,167
188.505,167
188.771,167
189.008,167
189.218,167
189.403,167
189.562,167
189.702,167
189.815,167
189.899,167
189.959,167
189.992,167
189.999,167
189.98,167
189.937,167
189.868,166
189.765,166
189.618,166
189.464,167
189.288,166
189.082,166
188.849,166
188.602,165
188.32,166
188.012,166
187.68,166
187.337,166
186.962,166
186.559,166
186.104,165
185.605,166
185.14,166
184.635,166
184.094,166
183.481,167
182.775,167
182.085,166
181.47,165
180.845,165
180.218,166
179.524,165
178.881,165
178.169,166
177.33,166
176.612,165
175.861,166
175.066,165
173.687,165
171.959,166
170.512,166
169.016,165
167.45,165
165.917,165
164.872,165
163.315,166
162.211,165
160.663,166
159.046,165
157.455,166
156.408,166
154.864,165
153.312,165
151.724,165
150.215,165
148.753,167
147.775,168
146.337,168
144.908,168
143.551,171
142.269,173
141.026,176
139.776,175
138.509,175
137.577,173
136.849,172
135.582,170
134.986,165
134.391,165
133.881,165
133.359,165
132.806,165
132.231,165
131.869,165
131.493,166
131.186,166
130.925,167
130.679,169
130.476,169
130.303,170
130.175,171
130.08,173
130.02,173
130,175
130.018,175
130.07,175
130.169,175
130.297,175
130.665,173
130.901,173
131.174,172
131.498,171
131.839,170
132.223,169
132.652,168
133.086,167
133.588,166
134.092,164
134.65,163
135.318,163
135.83,164
136.46,163
137.141,164
137.875,164
138.622,164
139.737,165
140.508,165
141.613,165
142.621,165
144.551,166
145.759,167
146.704,167
147.665,167
148.799,168
150.111,168
151.132,169
152.153,169
153.173,170
154.245,171
155.27,173
156.289,173
157.379,173
158.395,174
159.468,174
160.532,173
161.594,172
162.677,171
163.756,171
164.797,171
165.855,171
166.849,171
167.913,170
168.9,170
169.889,170
170.896,170
171.859,170
172.869,170
173.841,170
174.706,170
175.71,170
176.54,170
177.389,170
178.262,170
179.085,170
179.885,170
180.668,170
181.457,170
182.148,170
182.844,170
183.526,170
184.177,171
184.804,171
185.362,171
185.925,171
186.433,171
186.909,171
187.371,171
187.798,171
188.18,171
188.509,171
188.832,171
189.094,172
189.337,172
189.553,172
189.715,173
189.839,173
189.93,173
189.984,173
190,173
189.98,173
189.919,173
189.823,173
189.687,173
189.547,173
189.307,173
189.07,173
188.792,173
188.475,173
188.127,173
187.722,173
187.313,173
186.856,173
186.371,173
185.847,173
185.297,173
184.717,173
184.099,173
183.436,173
182.773,173
182.067,173
181.341,173
180.58,173
179.786,173
178.983,172
178.157,173
177.299,173
176.42,173
175.52,172
174.591,172
173.653,173
172.719,172
171.759,173
170.721,173
169.732,172
168.764,173
167.742,173
166.721,173
165.636,173
164.633,173
163.592,173
162.523,173
161.462,172
160.377,173
159.359,172
158.297,173
157.248,173
156.191,173
155.139,173
154.094,173
153.231,173
152.026,172
151.017,171
150.008,171
148.981,170
148.03,170
147.063,169
146.102,169
145.189,168
144.235,168
143.388,167
142.504,167
141.669,166
140.831,164
140.042,163
139.269,163
138.498,162
137.771,162
137.071,162
136.407,162
135.765,162
135.16,163
134.58,162
134.026,164
133.521,165
133.038,167
132.584,171
132.178,172
131.794,173
131.45,173
131.138,171
130.872,170
130.633,169
130.44,166
130.276,165
130.152,164
130.062,163
130.014,161
130.001,161
130.025,161
130.088,161
130.188,162
130.324,162
130.498,161
130.712,161
130.958,162
131.239,162
131.563,162
131.907,162
132.298,162
132.733,164
133.193,166
133.601,168
134.203,171
134.761,171
135.358,172
135.967,171
136.618,171
137.313,170
138.023,169
138.744,168
139.368,167
140.297,167
141.102,166
141.93,165
142.799,165
143.671,164
144.583,162
145.495,161
146.434,160
147.411,160
148.353,161
149.36,161
150.533,161
151.862,161
152.89,161
153.95,162
152.528,161
153.651,161
155.128,161
156.158,164
157.237,167
158.297,170
159.359,171
160.377,171
161.428,171
162.602,171
163.637,171
164.633,171
165.636,171
166.71,171
167.731,171
168.569,169
169.421,169
170.265,169
171.299,169
172.277,168
173.229,168
174.154,168
175.044,168
176.021,168
176.947,168
177.704,168
178.568,168
179.417,168
180.199,168
180.996,168
181.695,168
182.288,168
182.861,168
183.465,168
184.179,168
184.71,168
185.291,168
185.859,168
186.365,168
186.78,168
187.166,168
187.542,168
187.933,168
188.296,168
188.591,168
188.855,168
189.067,168
189.319,168
189.524,168
189.692,168
189.824,168
189.905,168
189.964,168
189.995,168
189.997,168
189.956,168
189.888,168
189.773,168
189.631,168
189.45,168
189.201,168
188.968,168
188.66,168
188.336,168
187.977,168
187.594,168
187.24,168
186.839,168
186.449,168
185.845,168
185.35,168
184.721,168
184.17,168
183.476,168
182.837,168
182.11,168
181.441,168
180.684,168
179.885,168
179.102,168
178.145,168
177.398,168
176.512,168
175.652,168
174.893,168
174.071,168
173.215,168
172.273,168
171.39,168
170.41,168
169.535,168
168.727,168
167.858,168
166.849,168
165.777,168
164.775,168
163.913,168
163.026,168
162.136,168
160.984,168
159.955,168
158.96,168
158.101,168
157.199,168
156.311,168
155.247,168
154.157,168
153.195,167
152.339,167
151.478,166
150.636,167
149.781,167
148.977,166
148.089,166
147.182,166
146.179,166
145.323,165
144.309,165
143.488,164
142.547,161
141.765,161
140.95,159
140.09,159
139.332,158
138.59,159
137.867,159
137.281,159
136.722,159
136.148,159
135.525,159
134.944,160
134.476,165
134.029,167
133.583,169
133.176,169
132.764,169
132.438,169
132.076,167
131.77,167
131.491,167
131.184,166
130.893,164
130.661,163
130.493,161
130.294,159
130.186,159
130.102,157
130.036,157
130.004,158
130.003,159
130.028,159
130.079,160
130.178,161
130.308,161
130.476,161
130.676,162
130.87,163
131.096,165
131.375,167
131.7,167
132.067,168
132.494,169
132.916,168
133.391,167
133.881,167
134.427,166
134.973,165
135.582,163
136.242,162
136.885,161
137.629,159
138.344,158
139.004,158
139.801,158
141.008,157
141.825,157
142.719,157
143.561,157
144.47,157
145.399,157
146.306,157
147.302,157
148.221,157
149.195,157
150.215,157
151.226,157
152.28,158
153.301,158
154.33,161
155.367,161
156.386,161
157.466,161
158.493,161
159.589,163
160.675,163
161.692,163
162.752,164
163.831,164
164.872,167
165.884,167
166.735,167
167.625,167
168.464,167
169.532,167
170.544,167
171.449,167
172.249,167
173.049,167
173.918,167
174.792,167
175.717,167
176.612,167
177.514,167
178.357,167
179.152,167
179.949,167
180.739,167
181.541,167
182.237,167
182.907,167
183.488,167
184.033,167
184.544,167
185.159,167
185.687,167
186.225,167
186.715,167
187.182,167
187.61,167
187.943,167
188.252,167
188.547,167
188.877,167
189.126,167
189.36,167
189.566,167
189.726,167
189.848,167
189.935,167
189.986,167
163,167
159.804,167
158.222,167
156.813,167
155.613,167
154.231,167
152.674,167
151.41,167
149.916,167
148.46,167
147.016,167
145.587,168
144.19,168
142.877,168
142.024,168
140.782,167
139.585,165
138.461,164
137.39,163
136.813,162
135.734,161
134.837,160
134.073,159
133.485,158
132.763,158
132.218,157
131.776,157
131.325,157
130.99,157
130.627,157
130.343,157
130.164,159
130.059,160
130.001,162
130.028,165
130.121,165
130.26,167
130.508,167
130.799,167
131.36,164
131.758,163
132.327,162
132.904,161
133.508,159
134.241,159
135.082,157
135.89,156
136.545,156
137.333,156
138.417,157
139.169,157
140.319,161
141.417,163
142.833,166
144.021,167
145.068,165
146.079,162
147.295,162
148.725,160
149.888,159
151.229,159
152.448,157
153.791,156
154.835,156
156.053,157
157.12,159
158.711,159
160.124,159
161.379,160
162.767,160
164.115,163
165.388,163
166.585,164
167.618,164
168.489,165
169.696,166
171.002,166
172.139,166
173.559,167
174.962,167
176.303,166
177.204,165
178.334,165
179.163,165
180.095,165
181.122,165
181.987,165
183.041,165
184.043,165
184.943,165
185.695,165
186.222,165
186.819,165
187.427,165
187.895,165
188.211,165
188.637,165
189.052,165
189.363,165
189.593,165
189.723,165
189.868,165
189.974,165
189.999,165
189.968,164
189.851,165
189.649,165
189.4,165
189.17,165
188.858,165
188.374,165
187.9,165
187.41,165
186.723,165
185.967,165
185.138,165
184.239,165
183.373,165
182.189,165
181.261,165
180.498,165
179.709,165
178.746,165
177.493,165
176.173,165
175.258,165
173.814,165
172.627,165
171.644,165
170.488,165
169.464,165
168.123,165
166.93,165
165.392,165
150.497,165
149.463,165
148.203,165
147.08,164
145.949,164
144.882,163
143.839,163
142.51,163
141.196,162
139.604,162
138.448,160
137.032,159
136.087,158
135.139,157
134.282,156
133.498,155
132.812,155
132.172,155
131.624,155
131.19,155
130.751,155
130.44,155
130.208,155
130.059,156
130.005,157
130.018,158
130.086,159
130.252,161
130.499,163
130.785,165
131.045,165
131.392,165
131.917,165
132.517,162
133.185,161
133.932,159
134.672,157
135.361,155
135.881,155
136.627,155
137.675,155
138.803,154
139.651,155
140.686,155
141.96,155
143.231,155
144.422,155
145.488,155
146.427,155
147.858,155
149.174,155
150.322,156
151.844,155
153.389,157
154.954,162
156.352,165
157.59,165
159.001,165
160.041,165
161.285,164
162.876,163
164.447,160
166.006,160
167.559,158
169.113,157
170.438,157
171.428,154
173.364,154
174.436,155
175.813,155
177.136,155
178.286,155
179.256,155
180.443,155
181.088,155
181.939,157
182.657,159
183.333,159
184.195,159
184.909,159
185.675,159
186.28,159
187.017,162
187.605,165
188.065,165
188.536,165
188.843,165
189.155,165
189.458,165
189.641,164
189.783,162
189.907,163
189.99,161
130.004,159
130.074,159
130.219,159
130.464,157
130.779,156
131.185,155
131.658,155
132.208,154
132.974,154
133.835,156
134.634,156
135.56,157
136.817,158
137.847,158
138.953,159
140.195,160
141.322,161
142.614,163
144.034,163
145.753,165
147.175,164
148.635,160
150.126,158
151.634,157
153.187,156
154.76,155
156.292,155
157.868,155
159.461,155
161.078,155
162.658,155
164.231,155
165.803,155
167.851,155
169.367,155
170.889,155
172.524,155
173.774,155
175.171,155
176.524,155
177.822,155
179.079,155
180.266,155
181.428,155
182.528,155
183.521,155
184.477,155
185.37,155
186.179,155
186.911,155
187.573,155
188.174,155
188.682,155
189.1,155
189.455,155
189.711,155
189.888,155
189.983,155
189.99,155
189.922,155
189.762,155
189.519,155
189.102,155
188.64,155
188.125,155
187.518,155
186.869,155
186.282,155
185.583,155
184.586,155
183.455,155
182.421,155
181.338,155
180.179,155
178.98,155
177.728,155
176.408,155
175.07,155
173.66,155
172.222,155
170.77,155
169.245,155
167.738,155
166.22,155
164.63,155
163.071,155
161.47,155
159.887,155
157.763,155
156.154,155
154.601,155
153.063,155
151.533,155
150.015,155
148.453,155
146.592,155
145.166,155
143.82,155
142.09,155
140.819,155
139.612,155
138.121,155
136.736,155
135.736,155
134.56,155
133.767,155
133.016,156
132.168,156
131.29,157
176.404,97
178.016,97
179.247,98
180.443,100
181.604,99
182.679,99
183.993,99
184.916,99
185.883,99
186.781,99
187.475,99
188.24,99
188.738,99
189.153,99
189.498,99
189.807,99
189.956,99
189.995,99
189.9,99
189.735,99
189.477,100
189.144,100
188.725,100
188.221,100
187.65,101
186.997,100
186.253,100
185.45,100
184.577,99
183.628,98
182.628,97
181.518,97
180.401,98
179.213,98
177.961,98
176.669,98
175.31,98
173.938,98
172.496,98
171.04,97
169.532,96
168.029,96
166.471,96
164.927,96
163.371,96
161.771,96
159.985,96
158.594,96
157.353,96
156.128,96
154.853,96
152.828,96
151.616,95
150.279,95
148.785,95
147.332,94
145.905,93
144.528,93
143.025,92
141.906,89
140.652,88
139.453,87
138.328,87
137.257,87
136.256,87
135.309,87
134.45,88
133.657,89
132.931,90
132.282,90
131.719,91
131.218,92
130.809,93
130.484,95
130.292,97
130.144,98
130.048,98
130,97
130.028,95
130.106,95
130.285,93
130.546,92
130.884,91
131.306,87
131.808,87
132.397,87
133.051,88
133.789,89
135.001,90
135.897,91
137.105,93
138.315,94
139.291,94
140.474,95
141.711,95
143.3,97
144.813,99
146.039,99
147.593,99
149.061,99
150.4,97
151.75,97
153.47,97
155.058,96
156.603,95
158.192,95
159.785,95
161.537,92
163.116,88
164.35,88
165.921,88
167.453,88
168.836,88
171.012,88
172.777,91
134.926,93
134.103,93
133.278,94
132.661,98
132.047,99
131.62,99
131.248,99
130.823,97
130.501,97
130.253,96
130.101,95
130.014,95
130.008,93
130.101,93
130.252,92
130.495,89
130.827,90
131.237,91
131.738,93
132.308,94
132.965,97
133.678,99
134.48,99
135.367,101
136.284,100
137.323,96
138.367,95
139.502,91
140.686,91
141.646,90
142.645,89
143.694,90
145.015,90
146.427,91
147.858,91
149.353,92
150.848,95
152.335,99
153.92,99
155.478,100
156.532,101
157.759,100
158.832,96
160.075,96
161.274,95
162.527,95
163.764,95
164.983,92
166.36,91
167.581,90
168.767,89
169.938,89
171.093,89
172.218,89
173.344,89
174.446,89
175.813,89
177.145,89
178.429,89
179.669,89
180.829,89
181.946,89
182.995,90
183.986,91
184.903,91
185.757,90
186.538,91
187.258,91
187.868,91
188.419,91
188.889,91
189.278,91
189.586,91
189.804,91
189.944,91
189.999,91
189.969,91
189.856,91
189.66,91
189.376,91
189.011,91
188.571,91
188.049,91
187.448,91
186.761,91
185.986,91
185.183,91
184.275,91
183.311,91
182.267,91
181.16,91
180.017,91
178.81,91
177.551,91
176.234,91
174.88,91
173.455,91
172.022,91
170.396,91
169.037,91
167.515,91
165.962,91
164.402,91
162.797,91
161.251,91
159.646,91
158.041,91
156.487,91
154.92,91
153.356,91
151.801,91
150.3,91
148.806,91
147.343,91
145.915,91
144.829,91
143.798,90
142.756,90
141.476,90
140.257,89
139.093,89
137.979,89
137.051,89
136.228,89
135.425,89
134.733,89
133.915,90
133.17,90
132.499,91
131.897,92
131.379,93
131.081,94
130.698,96
130.398,97
130.183,97
130.05,98
130,101
130.035,99
130.154,95
130.359,93
130.649,93
131.014,91
131.462,89
132.003,92
132.601,95
133.289,96
134.046,99
134.926,101
135.789,101
136.765,101
137.806,101
138.926,101
140.065,99
141.417,98
142.547,95
143.858,92
145.225,92
146.633,91
148.068,91
149.558,90
151.046,91
152.59,91
154.134,92
155.728,92
157.278,92
158.881,93
160.475,93
162.057,93
163.644,94
164.864,93
166.242,94
167.792,94
169.321,97
170.833,96
172.294,97
173.72,97
175.128,97
176.464,97
177.774,97
179.015,97
180.221,97
181.378,97
182.466,97
183.498,97
184.436,97
185.32,97
186.144,97
186.879,97
187.549,97
188.137,97
188.657,97
189.135,97
189.433,97
189.698,97
189.883,97
189.981,97
189.995,97
189.926,97
189.599,97
189.837,97
189.96,97
190,97
189.956,97
189.846,97
189.615,97
189.318,97
188.977,97
188.534,97
187.993,97
187.385,97
186.46,97
185.671,97
184.817,97
183.886,97
182.866,97
181.825,97
180.725,97
179.389,97
178.28,97
177.009,97
175.681,97
174.3,97
172.848,97
171.432,97
170.038,97
168.598,97
167.41,97
165.855,97
164.272,97
162.722,97
161.108,97
159.525,97
157.943,97
155.829,97
154.245,97
152.525,97
150.669,97
149.167,98
147.716,100
146.27,103
144.882,103
143.545,103
142.217,103
140.967,103
139.762,103
138.614,101
137.534,99
136.524,97
135.558,96
134.68,95
133.856,94
133.116,93
132.446,93
131.851,93
131.346,94
130.923,96
130.565,97
130.3,97
130.117,99
130.019,100
130.005,101
130.088,101
130.23,101
130.575,103
130.911,103
131.342,104
131.854,104
132.44,102
133.109,101
133.881,97
134.955,96
135.861,94
136.834,93
137.88,94
138.98,95
140.155,95
141.378,96
142.654,97
143.97,97
145.33,97
146.741,99
148.241,99
139.51,100
138.454,100
137.227,100
136.023,101
135.118,102
134.263,103
133.485,104
132.763,105
131.953,105
131.43,105
130.976,104
130.611,101
130.341,100
130.147,99
130.028,96
130.001,94
130.055,94
130.193,95
130.419,95
130.718,96
131.106,97
131.573,97
132.135,98
132.755,98
133.45,99
134.364,101
135.376,103
136.335,105
137.348,103
138.417,101
139.538,97
140.724,96
141.999,95
143.281,95
144.619,95
146.009,96
147.111,97
148.245,97
149.389,98
150.895,98
152.426,99
153.968,100
155.549,102
157.12,105
158.7,105
160.294,105
161.887,105
163.453,106
165.076,105
166.607,103
168.163,103
169.653,103
171.159,103
172.603,103
174.031,104
175.43,103
176.766,104
178.055,102
179.302,101
180.495,101
181.622,101
182.697,101
183.714,101
184.65,101
185.512,101
186.325,101
187.053,101
187.699,101
188.268,98
188.759,96
189.172,96
189.501,95
189.749,95
189.913,95
189.991,96
189.987,95
189.894,96
189.725,96
189.331,95
189.004,96
188.542,95
188.023,95
187.405,95
186.718,95
185.973,95
185.138,96
184.246,95
183.273,95
181.866,95
180.761,95
179.564,95
178.319,95
176.909,95
175.714,95
174.343,95
172.893,95
170.995,95
169.496,95
167.982,95
166.412,95
164.857,95
163.288,95
161.699,95
160.117,95
158.331,95
156.427,95
154.85,95
153.298,95
151.753,95
150.179,95
148.729,95
147.288,95
145.852,95
144.467,95
143.153,95
141.831,95
140.597,95
139.425,96
138.294,97
137.232,97
136.219,98
134.99,99
134.134,100
130.215,103
130.042,103
130,103
130.039,105
130.168,105
130.37,106
130.619,104
130.992,102
131.436,96
131.907,95
132.421,95
133.107,96
133.83,97
134.634,99
135.527,100
158.447,103
156.745,103
155.557,104
154.342,106
152.96,102
151.431,95
149.905,97
148.408,101
146.995,104
145.547,101
144.181,96
142.296,95
140.747,106
176.581,95
175.52,95
174.284,95
172.842,97
171.404,101
169.924,99
168.438,96
166.864,97
165.347,98
163.76,100
162.196,106
160.592,106
159.031,107
157.428,107
155.866,100
154.282,95
152.737,97
151.2,105
149.023,107
147.237,96
145.356,97
143.539,102
142.093,105
140.408,107
138.88,103
137.432,105
136.075,100
184.618,96
183.314,97
182.049,97
180.676,96
179.224,96
177.673,99
175.787,107
173.931,108
172.004,106
169.739,97
168.022,100
166.165,107
163.891,108
161.955,108
159.842,104
158.248,98
156.671,98
155.091,97
152.997,97
150.97,97
148.967,97
147.039,97
145.146,102
143.206,108
142.045,97
140.396,100
138.702,108
137.4,102
135.951,98
134.747,100
133.751,108
159.325,107
161.44,107
163.389,107
165.647,109
167.577,105
169.582,101
171.727,105
173.502,100
175.044,108
176.872,109
178.568,109
180.065,107
181.828,108
182.985,103
184.306,102
185.573,107
186.541,106
187.528,107
188.296,107
188.885,107
189.275,107
189.664,107
189.86,107
189.979,107
189.989,107
189.904,107
189.735,107
189.344,107
188.881,107
189.68,107
189.293,107
188.862,107
188.016,107
187.347,109
186.318,110
185.239,110
184.135,109
182.827,104
181.264,99
179.695,98
178.07,103
176.348,104
174.525,105
172.763,105
170.83,105
169.339,105
167.307,110
165.228,99
163.135,100
161.556,102
159.781,104
158.368,107
156.79,109
155.032,111
153.136,101
151.605,111
149.586,111
147.951,109
146.186,109
144.8,100
143.438,101
141.726,104
140.359,110
138.803,111
137.479,111
136.003,109
134.806,104
133.689,112
132.834,101
132.196,106
131.586,112
130.981,110
130.53,102
130.196,101
130.009,107
130.022,112
130.143,112
130.426,107
130.818,102
131.222,111
131.713,113
132.55,108
133.476,107
134.548,101
135.624,105
136.708,112
137.959,113
139.201,103
140.508,111
142.018,110
143.64,102
145.126,113
147.315,109
148.453,103
149.919,110
151.848,110
153.691,103
155.415,104
157.154,104
159.299,105
161.424,113
163.532,115
165.466,115
167.014,113
169.224,110
171.191,103
173.134,111
175.011,112
176.803,113
178.369,115
180.129,113
181.662,104
182.954,106
184.37,109
185.446,110
186.255,110
186.999,110
187.642,110
188.219,110
188.72,110
189.259,110
189.568,110
189.796,110
189.95,110
189.999,110
189.946,110
189.78,110
189.493,110
188.978,110
188.363,110
187.683,110
187.03,110
185.939,110
184.819,110
183.57,110
182.181,110
180.834,110
179.253,110
177.594,110
175.81,110
173.995,111
172.091,111
170.604,113
168.936,114
167.073,112
165.336,109
163.367,114
161.315,107
158.997,104
159.348,221
161.101,221
163.041,221
164.968,217
166.886,218
168.753,219
170.763,223
172.872,225
174.284,214
175.714,214
177.299,214
178.86,218
180.332,222
181.812,221
183.209,221
184.503,218
185.667,215
186.698,217
187.613,223
188.296,221
188.789,216
189.196,223
189.612,224
189.823,224
189.954,224
189.996,218
189.918,221
189.709,223
189.344,222
188.826,223
188.114,222
187.362,222
143.662,141
141.813,141
139.907,141
138.357,147
136.853,147
135.256,141
134.203,148
133.193,145
132.315,137
131.567,145
130.872,139
130.433,139
130.146,147
130.019,149
130.013,142
130.133,139
130.373,144
130.787,149
131.291,148
131.996,144
133.038,141
134.105,151
135.456,150
136.839,146
163.704,147
166.168,147
167.413,147
169.131,149
170.889,151
172.719,149
174.423,148
176.116,145
177.64,145
179.175,148
180.365,149
181.491,146
182.58,146
183.563,154
184.588,154
185.382,154
186.196,153
186.956,154
187.608,145
188.174,144
188.678,144
189.232,146
189.545,146
189.804,147
189.965,146
189.998,146
189.948,146
189.861,146
189.675,146
189.501,146
189.294,147
189.049,146
188.775,146
188.427,147
188.078,147
187.703,147
187.306,147
186.819,146
186.331,146
185.822,146
185.179,146
184.37,146
183.714,146
182.726,146
182.049,146
181.122,146
180.02,146
178.778,147
177.637,147
176.653,147
175.449,147
174.548,147
172.899,148
171.484,146
170.176,154
169.041,156
168.043,156
167.146,155
165.855,151
164.641,149
163.532,148
162.451,147
160.939,145
159.615,147
158.745,151
157.751,157
156.648,157
155.594,157
154.59,155
153.515,154
152.437,151
151.413,150
150.379,149
149.484,146
148.432,148
147.48,149
146.522,149
145.551,150
144.648,151
143.773,152
142.778,154
140.967,156
139.812,151
139.169,147
138.456,147
133.335,155
134.132,155
134.876,155
135.763,155
136.729,156
137.783,157
138.87,158
139.896,158
141.116,159
142.226,157
143.403,153
144.911,152
146.3,151
147.747,149
149.209,148
151.078,149
152.887,149
155.002,150
157.098,150
159.016,151
160.78,155
162.181,159
163.61,159
165.421,159
167.245,159
169.439,157
173.539,157
175.537,155
176.869,149
178.154,151
179.406,151
180.643,151
182.072,150
183.113,151
184.097,151
185.198,151
186.144,151
186.874,154
187.54,154
188.133,155
188.64,155
188.992,155
189.356,155
189.618,157
189.826,158
189.958,158
189.996,158
189.93,158
189.796,158
189.597,158
189.338,158
188.96,158
188.497,158
187.904,158
187.368,158
186.677,158
185.893,158
184.749,158
183.528,158
182.476,158
179.887,158
178.247,158
176.975,158
175.607,158
174.244,158
172.811,158
171.529,158
169.86,158
168.362,158
166.82,158
165.258,158
163.681,158
162.117,158
160.524,158
158.941,158
157.338,158
155.754,158
154.194,158
152.66,158
151.103,158
149.118,158
147.648,159
146.213,159
144.816,159
143.454,161
142.166,161
140.909,161
139.327,161
138.209,163
137.144,163
136.034,162
134.928,161
134.082,159
133.311,159
132.408,159
131.829,154
131.324,153
130.902,153
130.553,153
130.291,153
130.111,153
130.016,153
130.006,154
130.08,155
130.239,156
130.48,157
130.803,159
131.204,161
131.692,164
132.221,164
132.761,163
133.384,163
134.151,163
134.996,158
135.906,157
136.875,155
138.31,155
139.442,154
141.023,153
142.725,153
189.999,153
189.987,153
189.941,153
189.849,153
189.733,153
189.573,153
189.357,153
189.134,153
188.865,153
188.564,153
188.225,153
187.906,153
187.579,153
187.177,153
186.735,153
186.247,154
185.734,153
185.165,153
184.564,154
183.945,154
183.283,153
182.605,153
181.915,154
181.176,153
180.352,154
178.907,153
177.961,153
177.099,154
176.186,153
175.32,153
174.367,154
173.445,154
172.496,153
171.491,154
170.502,154
169.51,154
168.486,154
167.515,153
166.471,154
165.384,153
164.391,153
163.326,154
162.222,154
161.172,153
160.177,153
159.024,153
158.007,154
156.97,154
155.904,154
154.876,154
153.787,154
152.806,154
151.757,153
150.751,153
149.746,154
148.764,154
147.312,153
146.357,154
145.419,154
144.518,154
143.608,153
142.728,154
141.888,153
141.043,154
140.231,153
139.42,153
138.659,154
137.949,154
137.22,154
136.571,154
135.942,154
135.303,153
134.672,153
134.159,154
133.624,153
133.165,153
132.687,153
132.269,153
131.865,153
131.525,153
131.192,154
130.936,154
130.696,154
130.482,153
130.311,154
130.173,153
130.076,154
130.022,153
130,154
130.015,154
130.069,154
130.17,153
130.286,153
130.465,153
130.67,154
130.895,154
131.162,153
131.473,153
131.82,153
132.228,154
132.624,154
133.066,153
133.551,153
134.109,153
134.602,153
135.545,153
136.672,153
137.564,154
138.448,153
139.546,154
140.75,154
141.693,154
142.87,154
144.155,154
145.087,153
146.179,154
147.459,153
149.061,153
150.422,153
151.946,154
153.625,153
162.113,154
163.981,154
165.566,153
167.278,154
168.663,154
169.985,154
171.505,153
172.767,153
174.131,154
169.012,196
167.818,195
166.445,195
164.857,195
163.277,195
161.699,195
160.083,195
158.5,195
156.865,195
155.195,195
153.287,195
151.677,195
149.742,195
148.228,195
146.829,195
145.317,195
143.605,195
142.284,195
141.023,195
140.014,195
139.136,195
138.144,195
136.708,195
135.177,195
134.305,195
133.466,195
132.817,195
132.258,195
131.624,195
131.146,195
130.756,195
130.44,195
130.212,195
130.035,195
130,195
130.051,195
130.184,195
130.409,195
130.698,195
131.04,195
131.55,195
132.026,195
132.641,195
133.18,195
133.921,195
134.751,195
135.536,195
136.277,195
137.279,195
138.219,195
139.109,194
140.155,193
141.512,194
142.765,194
143.941,194
144.849,193
145.965,194
147.189,194
148.158,193
149.301,194
150.665,193
152.324,194
153.699,194
154.92,194
156.319,193
158.086,194
159.499,194
160.731,193
162.143,194
163.887,193
165.295,193
166.868,194
168.561,194
169.906,194
171.051,194
172.527,194
173.958,193
175.649,194
177.127,194
178.277,193
179.635,194
180.682,193
181.791,194
182.531,194
183.544,194
184.59,194
185.462,194
186.275,194
186.997,194
187.583,194
188.179,194
188.732,194
189.109,194
189.49,195
189.736,194
189.907,194
189.977,194
190,194
189.943,194
189.801,194
189.579,194
189.276,194
188.877,194
188.408,194
187.935,194
187.453,194
186.766,194
185.832,194
184.909,194
183.891,194
182.628,194
181.573,194
180.55,194
179.239,194
177.979,194
170.35,194
168.699,194
167.304,194
165.769,194
164.186,194
162.624,194
161.021,194
159.608,194
157.823,194
156.225,194
154.694,194
153.121,194
151.59,194
150.265,194
148.614,194
147.145,194
145.723,194
144.351,194
143.172,194
141.723,194
140.11,194
139.066,194
137.961,194
136.796,194
135.818,194
135.003,194
133.992,194
133.077,194
132.616,193
132.144,194
131.57,194
131.172,194
130.759,194
130.45,194
130.218,194
130.067,194
130.006,194
130.016,194
130.243,194
130.391,194
130.702,194
130.932,194
131.371,194
131.707,194
132.065,194
132.488,194
132.925,193
133.638,193
136.034,193
136.675,193
137.269,193
137.946,193
138.561,193
139.31,193
139.975,193
140.909,193
141.598,193
142.707,193
143.596,193
144.534,193
145.902,193
146.88,193
147.802,193
148.603,193
149.934,193
151.265,193
152.288,193
153.298,193
154.883,193
156.461,193
158.037,193
159.077,193
160.162,193
161.756,193
163.153,193
164.89,193
166.467,193
168.036,193
169.518,193
171.037,193
171.997,193
173.005,193
174.393,193
175.297,193
176.068,193
177.086,193
178.381,193
179.201,193
179.853,193
180.761,193
181.539,193
182.28,193
183.273,193
183.95,193
184.457,193
185.144,193
185.984,193
186.499,193
186.901,193
187.424,193
187.846,193
188.232,193
188.56,193
188.87,193
189.092,193
189.368,193
189.573,193
189.773,193
189.901,193
189.969,193
189.998,193
189.99,193
189.909,193
189.827,193
189.698,193
189.497,193
189.272,193
188.894,193
188.64,193
188.313,193
187.882,193
187.459,193
186.788,193
186.298,193
185.782,193
185.21,193
184.727,193
184.015,193
183.37,193
182.8,193
181.957,193
181.235,193
180.47,193
179.689,193
178.875,193
178.055,193
177.185,193
176.284,193
175.372,193
174.021,193
173.083,193
172.273,193
171.285,193
170.134,193
169.138,193
168.305,193
167.245,193
166.032,193
164.462,193
163.419,193
162.361,193
161.504,193
160.226,193
158.688,193
157.627,193
