-254.76,0,0,0,1725.36,0,15.2825,69.0146,-58.3288,166.846,-1940.63
-275.605,0,0,0,1725.79,0,15.0352,69.0315,-58.4316,306.297,-1861.25
-314.041,0,0,0,1726.42,0,15.3044,69.0568,-58.5315,460.925,-1823.6
-344.113,0,0,0,1727.25,0,15.2705,69.0902,-58.6327,605.813,-1833.5
-331.9,0,0,0,1727.9,0,14.5698,69.1158,-58.7035,666.888,-1843.21
-390.01,0,0,0,1728.9,0,15.2612,69.1559,-58.8042,764.929,-1921.75
-353.314,0,0,0,1729.68,0,14.0925,69.1873,-58.8832,778.441,-1955.3
-412.541,0,0,0,1730.72,0,14.9802,69.229,-58.9903,800.353,-2060.47
-396.618,0,0,0,1731.51,0,14.3835,69.2606,-59.0769,775.312,-2120.9
-377.971,0,0,0,1732.48,0,14.0145,69.2992,-59.1902,731.72,-2146.05
-412.464,0,0,0,1733.38,0,14.4397,69.3353,-59.3129,649.41,-2206.77
-429.669,0,0,0,1734.11,0,14.6657,69.3642,-59.4352,535.57,-2264.82
-422.738,0,0,0,1734.67,0,14.5707,69.3867,-59.5631,400.723,-2283.95
-383.61,0,0,0,1735.08,0,13.962,69.4033,-59.6905,290.543,-2227.92
-431.959,0,0,0,1735.27,0,14.9885,69.4107,-59.8081,138.47,-2210.24
-425.913,0,0,0,1735.29,0,15.2507,69.4116,-59.889,24.0908,-2175.77
-404.323,0,0,0,1735.23,0,14.9858,69.4094,-59.9663,-60.5861,-2122.79
-368.209,0,0,0,1735.13,0,14.6126,69.4053,-60.0416,-111.174,-2046.62
-349.368,0,0,0,1734.92,0,14.5747,69.3967,-60.1476,-155.088,-1919.57
-310.442,0,0,0,1734.77,0,14.4854,69.3909,-60.2212,-144.717,-1822.46
-289.431,0,0,0,1734.64,0,14.3947,69.3854,-60.3099,-104.539,-1704.61
-250.951,0,0,0,1734.6,0,14.1174,69.384,-60.3762,-36.2409,-1627.17
-252.114,0,0,0,1734.65,0,14.4804,69.3858,-60.4545,36.539,-1540.24
-183.647,0,0,0,1734.8,0,13.7417,69.392,-60.5161,152.207,-1511.24
-200.005,0,0,0,1735.14,0,14.5977,69.4057,-60.5935,260.893,-1476.79
-184.706,0,0,0,1735.66,0,14.9514,69.4263,-60.6752,369.91,-1469.12
-145.724,0,0,0,1736.12,0,14.6502,69.4447,-60.7352,459.957,-1500.2
-125.347,0,0,0,1736.89,0,14.7179,69.4755,-60.8205,567.734,-1567.74
-101.386,0,0,0,1737.47,0,14.8922,69.4989,-60.8817,628.366,-1646.1
-64.7937,0,0,0,1738.43,0,14.4441,69.5372,-60.9801,699.17,-1794.57
-71.2133,0,0,0,1739.4,0,15.0519,69.5761,-61.083,725.42,-1919.49
-75.2908,0,0,0,1740.38,0,15.5853,69.6153,-61.195,710.429,-2028.96
-17.5101,0,0,0,1741.29,0,14.5349,69.6514,-61.316,654.385,-2192.74
-6.09344,0,0,0,1741.84,0,14.4309,69.6737,-61.4024,593.009,-2297.47
-13.1656,0,0,0,1742.5,0,14.6874,69.7002,-61.5341,481.82,-2404.36
-0.958128,0,0,0,1742.86,0,14.3845,69.7143,-61.6259,381.356,-2467.11
-5.11248,0,0,0,1743.13,0,14.4242,69.7254,-61.7283,270.703,-2509.66
10.0606,0,0,0,1743.27,0,13.8872,69.7308,-61.8105,166.825,-2535.79
-13.2965,0,0,0,1743.3,0,14.3134,69.7319,-61.9488,19.8335,-2524.17
-51.9755,0,0,0,1743.17,0,14.8538,69.7266,-62.0866,-92.8504,-2444.05
-63.5797,0,0,0,1743.02,0,14.6943,69.721,-62.1731,-156.008,-2376.45
-100.939,0,0,0,1742.74,0,15.0384,69.7096,-62.3,-199.418,-2233.25
-102.852,0,0,0,1742.42,0,14.5085,69.6967,-62.4155,-233.457,-2093.19
-177.158,0,0,0,1742.2,0,15.4259,69.688,-62.5227,-158.261,-1940.99
-182.105,0,0,0,1742.08,0,14.8032,69.6831,-62.6306,-81.5791,-1798.38
-273.917,0,0,0,1742.2,0,15.8968,69.688,-62.718,96.6246,-1720.81
-299.832,0,0,0,1742.59,0,15.7165,69.7037,-62.8101,285.934,-1679.94
-341.317,0,0,0,1742.98,0,16.009,69.7192,-62.8714,426.826,-1686.46
-350.982,0,0,0,1743.5,0,15.6938,69.74,-62.9358,551.465,-1712.71
-353.586,0,0,0,1744.08,0,15.41,69.7633,-62.9986,647.668,-1743.62
-353.972,0,0,0,1744.74,0,14.9066,69.7896,-63.0643,716.602,-1785.28
-348.142,0,0,0,1745.5,0,14.6178,69.82,-63.1363,766.7,-1818.03
-387.729,0,0,0,1746.6,0,14.8907,69.864,-63.2387,821.425,-1909.98
-361.371,0,0,0,1747.34,0,14.1857,69.8935,-63.3078,827.452,-1941.03
-392.72,0,0,0,1748.11,0,14.463,69.9245,-63.383,823.7,-2000.54
-440.214,0,0,0,1748.86,0,15.067,69.9542,-63.4603,808.366,-2099.26
-431.299,0,0,0,1749.95,0,14.7036,69.9978,-63.59,741.895,-2207.29
-429.173,0,0,0,1750.8,0,14.4654,70.032,-63.7102,646.662,-2274.86
-461.487,0,0,0,1751.52,0,14.9316,70.0607,-63.8463,499.089,-2362.8
-468.199,0,0,0,1751.96,0,15.0466,70.0785,-63.9728,339.68,-2415.33
-449.261,0,0,0,1752.2,0,14.821,70.0882,-64.1067,173.814,-2408.07
-442.786,0,0,0,1752.27,0,14.8467,70.0906,-64.1944,66.1244,-2383.88
-434.557,0,0,0,1752.17,0,14.8457,70.0866,-64.3206,-73.5311,-2318.7
-411.037,0,0,0,1752.02,0,14.702,70.0808,-64.4069,-151.568,-2248.83
-380.987,0,0,0,1751.72,0,14.4323,70.0689,-64.524,-215.955,-2120.87
-361.232,0,0,0,1751.48,0,14.5417,70.0591,-64.6056,-241.863,-2020.44
-327.954,0,0,0,1751.18,0,14.205,70.0474,-64.7032,-227.425,-1890.21
-316.089,0,0,0,1750.9,0,14.4778,70.0361,-64.8049,-195.238,-1754.04
-235.296,0,0,0,1750.81,0,13.7046,70.0323,-64.8647,-105.348,-1699.42
-230.685,0,0,0,1750.8,0,14.1462,70.0318,-64.9263,-14.3224,-1654.84
-267.366,0,0,0,1750.87,0,15.0462,70.0347,-65.0123,53.5264,-1570.03
-231.915,0,0,0,1751.08,0,15.0291,70.0433,-65.0977,153.276,-1524.33
-177.72,0,0,0,1751.33,0,14.6491,70.0532,-65.1581,251.679,-1542.17
-139.158,0,0,0,1751.86,0,14.2019,70.0743,-65.2447,391.235,-1602.37
-134.038,0,0,0,1752.51,0,14.8134,70.1004,-65.3332,494.377,-1677.69
-81.7727,0,0,0,1753.04,0,14.4889,70.1217,-65.4014,559.306,-1792.63
-89.6295,0,0,0,1753.91,0,14.9858,70.1565,-65.5101,617.474,-1927.65
-42.5589,0,0,0,1754.79,0,14.3866,70.1914,-65.6244,641.731,-2102.09
-80.0835,0,0,0,1755.63,0,15.6622,70.2252,-65.7434,625.702,-2203.64
-25.3588,0,0,0,1756.18,0,14.7676,70.2472,-65.8306,584.29,-2318
-26.7616,0,0,0,1756.89,0,14.9555,70.2754,-65.9676,504.256,-2446.37
-21.8278,0,0,0,1757.42,0,15.0383,70.297,-66.108,390.25,-2543.8
-12.1609,0,0,0,1757.75,0,14.8565,70.3099,-66.2511,236.733,-2611.58
-40.5561,0,0,0,1757.88,0,15.4406,70.3151,-66.3557,129.327,-2614.07
-25.1173,0,0,0,1757.85,0,14.9348,70.3141,-66.4921,-18.2166,-2603.67
-64.8796,0,0,0,1757.75,0,15.5639,70.3099,-66.595,-105.378,-2547.96
-18.3817,0,0,0,1757.37,0,14.2367,70.295,-66.7353,-263.981,-2486.2
-49.5825,0,0,0,1756.9,0,14.3379,70.276,-66.8572,-371.047,-2381.71
-111.144,0,0,0,1756.36,0,15.2156,70.2543,-66.9804,-392.607,-2231.43
-124.849,0,0,0,1755.82,0,14.7626,70.2326,-67.096,-390.704,-2078.99
-133.503,0,0,0,1755.27,0,14.1843,70.2109,-67.2078,-373.749,-1927.42
-227.066,0,0,0,1754.96,0,15.3421,70.1985,-67.3063,-230.212,-1825.56
-247.694,0,0,0,1754.85,0,15.197,70.1938,-67.3989,-88.2149,-1752.8
-304.253,0,0,0,1754.89,0,15.5883,70.1957,-67.4652,48.3962,-1745.39
-296.879,0,0,0,1755.03,0,15.0668,70.2013,-67.5299,152.193,-1739.81
-327.532,0,0,0,1755.29,0,15.1178,70.2115,-67.5984,261.499,-1764.79
-303.866,0,0,0,1755.78,0,14.2409,70.2313,-67.6984,351.183,-1772.19
-413.51,0,0,0,1756.43,0,15.6911,70.2573,-67.801,485.34,-1915.66
-393.31,0,0,0,1757.17,0,14.8917,70.2867,-67.91,543.512,-2017.2
-398.491,0,0,0,1757.67,0,14.5789,70.3068,-67.9859,553.063,-2086.69
-455.168,0,0,0,1758.43,0,15.3201,70.3372,-68.1111,546.201,-2251.16
-436.181,0,0,0,1759.1,0,14.7001,70.364,-68.2409,485.673,-2350.9
-458.695,0,0,0,1759.49,0,14.9187,70.3796,-68.3311,421.024,-2425.62
-501.578,0,0,0,1759.79,0,15.5363,70.3916,-68.424,325.305,-2525.68
-502.614,0,0,0,1759.99,0,15.524,70.3998,-68.5209,220.153,-2603.61
-457.927,0,0,0,1760.11,0,14.762,70.4044,-68.6256,115.718,-2616.65
-491.823,0,0,0,1760.04,0,15.3858,70.4018,-68.7609,-51.5107,-2642.41
-450.086,0,0,0,1759.76,0,14.8415,70.3903,-68.9074,-202.72,-2580.8
-418.287,0,0,0,1759.5,0,14.5019,70.3798,-69.0018,-277.818,-2508.64
-428.558,0,0,0,1759.18,0,14.8521,70.3673,-69.0877,-354.301,-2440.26
-404.602,0,0,0,1758.56,0,14.6863,70.3425,-69.2193,-434.713,-2301.2
-355.272,0,0,0,1757.94,0,14.1746,70.3174,-69.3418,-437.868,-2142.36
-408.149,0,0,0,1757.27,0,15.536,70.2909,-69.4463,-510.369,-2009.02
-330.115,0,0,0,1756.6,0,14.662,70.264,-69.5544,-464.267,-1864.46
-283.92,0,0,0,1756.12,0,14.4172,70.2447,-69.6468,-368.077,-1761.82
-269.546,0,0,0,1755.84,0,14.8252,70.2338,-69.7103,-293.316,-1706.86
-250.206,0,0,0,1755.6,0,14.7768,70.2239,-69.8054,-169.887,-1640.81
-182.917,0,0,0,1755.59,0,14.1277,70.2237,-69.8973,-4.4103,-1652.31
-195.094,0,0,0,1755.73,0,15.0861,70.2293,-69.9832,109.104,-1665.12
-176.803,0,0,0,1755.9,0,15.2621,70.2362,-70.0463,184.951,-1695.24
-116.08,0,0,0,1756.33,0,14.4051,70.2534,-70.1475,306.78,-1807.68
-115.754,0,0,0,1756.69,0,15.1478,70.2676,-70.2218,362.007,-1896.15
-92.875,0,0,0,1757.23,0,15.0578,70.2891,-70.3281,410.493,-2028.87
-55.4636,0,0,0,1757.83,0,14.6871,70.3134,-70.4542,424.585,-2203.63
-21.6279,0,0,0,1758.39,0,14.4021,70.3354,-70.5934,380.804,-2399.64
-2.12945,0,0,0,1758.78,0,14.2077,70.351,-70.7233,306.799,-2558.48
4.09584,0,0,0,1758.98,0,14.3247,70.3591,-70.8191,223.03,-2659.45
19.0154,0,0,0,1759.07,0,14.0266,70.3627,-70.9762,64.1273,-2784.82
14.2419,0,0,0,1759.02,0,14.1555,70.361,-71.0795,-46.9986,-2837.95
30.8727,0,0,0,1758.69,0,13.6287,70.3477,-71.2399,-237.707,-2885.48
25.6501,0,0,0,1758.35,0,13.5789,70.3341,-71.3473,-366.337,-2888.07
0.359903,0,0,0,1757.91,0,13.9551,70.3163,-71.4535,-479.453,-2854.42
12.7702,0,0,0,1757.31,0,13.3267,70.2923,-71.5645,-605.847,-2802.92
-23.2361,0,0,0,1756.28,0,13.7233,70.2512,-71.7154,-727.887,-2675.75
-29.0144,0,0,0,1755.13,0,13.2718,70.2051,-71.8569,-824.172,-2526.36
-62.2215,0,0,0,1754.06,0,13.4163,70.1622,-71.9758,-857.049,-2377.34
-122.929,0,0,0,1753.28,0,14.1493,70.1311,-72.0618,-818.044,-2264.37
-162.106,0,0,0,1752.6,0,14.4111,70.1041,-72.1407,-744.178,-2167.08
-222.214,0,0,0,1752.03,0,15.0936,70.0814,-72.2177,-615.714,-2093.6
-253.162,0,0,0,1751.47,0,15.1668,70.059,-72.3275,-411.951,-2017.95
-303,0,0,0,1751.24,0,15.6259,70.0497,-72.4037,-244.999,-2004.04
-371.967,0,0,0,1751.21,0,16.4457,70.0482,-72.483,-36.7304,-2045.7
-335.205,0,0,0,1751.4,0,15.3746,70.0561,-72.5963,144.065,-2067.64
-428.673,0,0,0,1751.67,0,16.5006,70.0667,-72.6744,294.154,-2169.08
-428.744,0,0,0,1752.04,0,16.1554,70.0817,-72.758,405.626,-2270.99
-446.04,0,0,0,1752.49,0,16.1297,70.0996,-72.8458,487.88,-2384.74
-463.985,0,0,0,1753.28,0,16.3226,70.1314,-72.9849,579.116,-2539.72
-451.914,0,0,0,1753.82,0,15.7021,70.1529,-73.0816,586.405,-2626.96
-465.23,0,0,0,1754.61,0,15.7869,70.1845,-73.2352,564.589,-2742.05
-471.471,0,0,0,1755.1,0,15.6863,70.2042,-73.3408,521.646,-2810.25
-441.568,0,0,0,1755.72,0,15.0545,70.2289,-73.5028,432.211,-2831.3
-427.086,0,0,0,1756.16,0,14.6847,70.2465,-73.6532,328.325,-2807.16
-439.469,0,0,0,1756.44,0,14.8675,70.2578,-73.8064,204.957,-2773.95
-438.892,0,0,0,1756.53,0,14.8869,70.2611,-73.9571,59.553,-2711.82
-390.963,0,0,0,1756.48,0,14.1514,70.2593,-74.0999,-33.0059,-2586.83
-417.873,0,0,0,1756.28,0,14.7678,70.2511,-74.2346,-150.737,-2475.35
-403.285,0,0,0,1756.06,0,14.8318,70.2426,-74.3251,-223.437,-2381.56
-359.387,0,0,0,1755.71,0,14.2156,70.2283,-74.4488,-257.219,-2225.46
-327.412,0,0,0,1755.46,0,13.968,70.2184,-74.5334,-247.823,-2114.32
-351.535,0,0,0,1755.11,0,14.7081,70.2042,-74.6376,-267.653,-1972.84
-340.255,0,0,0,1754.73,0,15.0366,70.1894,-74.7387,-269.259,-1832.31
-264.832,0,0,0,1754.5,0,14.1268,70.18,-74.8353,-169.203,-1737.77
-278.893,0,0,0,1754.36,0,14.8432,70.1742,-74.9312,-98.5652,-1641.54
-256.184,0,0,0,1754.33,0,15.005,70.1733,-75.0192,-16.7301,-1582.07
-208.743,0,0,0,1754.45,0,14.5418,70.1779,-75.1006,88.3768,-1578.16
-190.564,0,0,0,1754.6,0,14.8472,70.1839,-75.1608,160.639,-1600.89
-126.174,0,0,0,1754.86,0,13.904,70.1944,-75.2302,254.632,-1685.2
-137.554,0,0,0,1755.14,0,14.6592,70.2058,-75.294,313.299,-1753.02
-117.509,0,0,0,1755.63,0,14.4171,70.2253,-75.3889,382.006,-1852.35
-83.2664,0,0,0,1756.23,0,14.2948,70.2494,-75.5026,422.906,-2002.56
-57.8823,0,0,0,1756.71,0,14.4025,70.2685,-75.6024,412.676,-2151.16
-43.4483,0,0,0,1757.15,0,14.3168,70.2861,-75.7077,381.37,-2288.67
-60.2685,0,0,0,1757.59,0,15.0697,70.3036,-75.8412,315.491,-2400.79
-11.3786,0,0,0,1757.82,0,14.2091,70.3127,-75.9405,228.688,-2507.95
6.6835,0,0,0,1757.93,0,13.9185,70.3171,-76.0836,81.3411,-2630.99
-39.1962,0,0,0,1757.85,0,15.1424,70.3142,-76.2305,-52.9858,-2660.01
-22.5343,0,0,0,1757.58,0,14.7285,70.3033,-76.3746,-200.396,-2669.71
-27.7005,0,0,0,1757.3,0,14.7665,70.2921,-76.4733,-301.536,-2653.81
-18.8829,0,0,0,1756.93,0,14.3663,70.2771,-76.5688,-411.251,-2622.9
-65.1441,0,0,0,1756.22,0,15.2234,70.2489,-76.7077,-511.096,-2516.44
-43.4774,0,0,0,1755.37,0,14.3503,70.2146,-76.8394,-626.066,-2403.11
-88.2478,0,0,0,1754.38,0,14.8622,70.1752,-76.9715,-671.322,-2246.3
-114.178,0,0,0,1753.5,0,14.7987,70.1398,-77.0823,-669.281,-2099.4
-134.647,0,0,0,1752.64,0,14.5811,70.1055,-77.188,-635.302,-1956.12
-190.866,0,0,0,1751.86,0,15.0843,70.0745,-77.2979,-516.582,-1831.44
-220.007,0,0,0,1751.34,0,15.1674,70.0535,-77.3923,-390.038,-1749.28
-310.481,0,0,0,1751.09,0,16.1389,70.0437,-77.4867,-180.981,-1761.34
-328.181,0,0,0,1751.04,0,15.7764,70.0416,-77.5544,-56.3002,-1799.15
-363.199,0,0,0,1751.22,0,16.2957,70.0487,-77.6578,128.024,-1873.89
-393.699,0,0,0,1751.59,0,16.1484,70.0634,-77.7689,265.02,-1997.19
-425.923,0,0,0,1751.89,0,16.182,70.0756,-77.8475,327.039,-2112.85
-469.414,0,0,0,1752.27,0,16.6292,70.0909,-77.9403,374.446,-2276.19
-475.917,0,0,0,1752.78,0,16.5337,70.1114,-78.0679,394.46,-2452.68
-400.697,0,0,0,1753.13,0,14.893,70.1251,-78.1602,368.326,-2482.94
-423.422,0,0,0,1753.54,0,15.0633,70.1415,-78.2991,299.955,-2534.92
-407.968,0,0,0,1753.78,0,14.6054,70.1512,-78.4028,237.723,-2540.64
-411.909,0,0,0,1753.97,0,14.5399,70.1588,-78.5394,140.365,-2528.82
-387.276,0,0,0,1754.03,0,13.9808,70.1613,-78.6715,47.2367,-2465.95
-379.46,0,0,0,1753.97,0,13.8086,70.1589,-78.8046,-43.6295,-2376.57
-340.792,0,0,0,1753.85,0,13.1268,70.154,-78.9261,-91.5593,-2249.91
-325.466,0,0,0,1753.74,0,12.9449,70.1496,-79.0088,-113.677,-2153.87
-304.283,0,0,0,1753.58,0,12.6668,70.1432,-79.119,-117.38,-2009.84
-375.266,0,0,0,1753.27,0,14.2452,70.1309,-79.2246,-218.236,-1886.81
-358.451,0,0,0,1753,0,14.2328,70.1199,-79.2984,-268.224,-1790.68
-346.783,0,0,0,1752.6,0,14.2341,70.104,-79.3853,-306.37,-1670.3
-299.657,0,0,0,1752.2,0,13.8096,70.0879,-79.4758,-274.325,-1550.77
-298.427,0,0,0,1751.86,0,14.1886,70.0743,-79.5563,-245.293,-1446.73
-307.779,0,0,0,1751.53,0,14.9414,70.0614,-79.6315,-230.979,-1343.89
-243.702,0,0,0,1751.34,0,14.3298,70.0537,-79.6975,-152.43,-1309.81
-261.668,0,0,0,1751.2,0,15.3263,70.048,-79.7706,-97.6147,-1259.45
-197.356,0,0,0,1751.17,0,14.6385,70.0468,-79.8147,-36.5669,-1283.37
-182.657,0,0,0,1751.24,0,14.7151,70.0495,-79.8883,50.2981,-1333.22
-182.696,0,0,0,1751.33,0,15.4929,70.0533,-79.9439,93.9087,-1376.14
-157.731,0,0,0,1751.52,0,15.4391,70.0607,-80.0209,139.359,-1457.02
-115.608,0,0,0,1751.76,0,15.1063,70.0703,-80.1125,166.174,-1591.74
-38.5117,0,0,0,1751.95,0,13.9452,70.0781,-80.2072,148.716,-1792.08
-66.1139,0,0,0,1752.11,0,14.9677,70.0845,-80.3202,109.78,-1935.87
8.54261,0,0,0,1752.11,0,13.7483,70.0846,-80.4313,1.42494,-2119.92
33.5614,0,0,0,1751.9,0,13.468,70.0758,-80.5567,-160.448,-2287.9
26.7606,0,0,0,1751.39,0,13.8473,70.0558,-80.6948,-347.551,-2398.45
37.6481,0,0,0,1750.95,0,13.6236,70.0378,-80.7859,-482.222,-2447.5
47.204,0,0,0,1750.03,0,13.3314,70.0011,-80.9208,-675.821,-2481.16
31.8288,0,0,0,1748.88,0,13.5322,69.9553,-81.0522,-854.793,-2451.48
-0.969511,0,0,0,1747.97,0,13.9276,69.9189,-81.143,-956.936,-2387.9
-24.4192,0,0,0,1746.52,0,14.1457,69.8607,-81.268,-1053.95,-2264.67
-25.0062,0,0,0,1744.85,0,13.8144,69.7942,-81.3928,-1131.48,-2122.56
-60.7484,0,0,0,1743.3,0,13.9373,69.7321,-81.5003,-1141.4,-1975.83
-137.687,0,0,0,1741.91,0,15.0657,69.6764,-81.5993,-1039.55,-1847.29
-208.158,0,0,0,1740.75,0,15.6396,69.6302,-81.6953,-848.95,-1764.9
-264.164,0,0,0,1740.12,0,16.0435,69.6048,-81.7605,-683.752,-1751.42
-258.19,0,0,0,1739.44,0,15.516,69.5777,-81.8559,-489.726,-1729.74
-320.266,0,0,0,1739.07,0,15.9847,69.5627,-81.9545,-271.566,-1784.86
-377.109,0,0,0,1738.98,0,16.2985,69.5591,-82.0603,-65.1063,-1918
-428.904,0,0,0,1739.04,0,16.6764,69.5614,-82.1378,60.8744,-2059.18
-457.498,0,0,0,1739.18,0,16.7841,69.5671,-82.2184,156.173,-2215.97
-451.028,0,0,0,1739.39,0,16.3961,69.5757,-82.3108,218.917,-2356.74
-510.609,0,0,0,1739.75,0,17.0997,69.5898,-82.4459,271.69,-2597.78
-492.233,0,0,0,1740.01,0,16.3707,69.6004,-82.561,252.758,-2741.3
-529.143,0,0,0,1740.27,0,16.8195,69.6109,-82.7169,196.576,-2929.98
-501.536,0,0,0,1740.38,0,16.0207,69.6152,-82.8889,75.9278,-3028.77
-512.358,0,0,0,1740.28,0,16.0687,69.6112,-83.0658,-70.1542,-3091.41
-552.312,0,0,0,1739.95,0,16.5953,69.598,-83.2285,-255.366,-3152.7
-508.046,0,0,0,1739.33,0,15.82,69.5732,-83.4061,-434.024,-3106.46
-474.983,0,0,0,1738.6,0,15.3053,69.5438,-83.5635,-560.596,-3003.3
-417.666,0,0,0,1738.04,0,14.424,69.5216,-83.67,-603.986,-2892.67
-400.759,0,0,0,1737.39,0,14.2623,69.4955,-83.7837,-633.55,-2759.73
-399.099,0,0,0,1736.8,0,14.4014,69.4718,-83.8788,-656.776,-2643.21
-371.124,0,0,0,1735.92,0,14.0642,69.4366,-84.0129,-647.176,-2465.23
-321.515,0,0,0,1735.14,0,13.4129,69.4057,-84.1372,-573.032,-2301.65
-315.397,0,0,0,1734.46,0,13.7569,69.3783,-84.2561,-495.774,-2152.9
-296.144,0,0,0,1733.88,0,13.8844,69.3551,-84.3742,-397.754,-2023.01
-316.609,0,0,0,1733.42,0,14.6678,69.3368,-84.4755,-344.471,-1903.61
-248.132,0,0,0,1733.11,0,13.9216,69.3246,-84.577,-222.991,-1852.61
-255.873,0,0,0,1732.93,0,14.5115,69.3173,-84.6799,-127.169,-1798.87
-193.976,0,0,0,1732.89,0,13.9871,69.3156,-84.7448,-46.6865,-1824.55
-195.074,0,0,0,1732.91,0,14.5306,69.3163,-84.8116,18.6946,-1854.49
-191.596,0,0,0,1732.98,0,14.8173,69.319,-84.8818,73.8188,-1886.97
-156.769,0,0,0,1733.17,0,14.5286,69.327,-84.9907,144.003,-1973.04
-168.736,0,0,0,1733.33,0,15.3559,69.333,-85.0634,167.885,-2017.94
-132.684,0,0,0,1733.59,0,14.8983,69.3436,-85.1811,189.444,-2118.21
-92.9966,0,0,0,1733.75,0,14.7002,69.35,-85.2628,174.567,-2220.13
-85.2982,0,0,0,1733.93,0,14.8129,69.3573,-85.3934,131.488,-2349.06
-49.5626,0,0,0,1733.97,0,14.6121,69.3588,-85.53,28.1764,-2492.53
-29.9084,0,0,0,1733.82,0,14.3225,69.353,-85.6861,-98.0758,-2618.87
17.1106,0,0,0,1733.44,0,13.569,69.3376,-85.8336,-284.624,-2731.5
35.3886,0,0,0,1733.09,0,13.256,69.3235,-85.9272,-420.428,-2785.63
0.240457,0,0,0,1732.23,0,14.2113,69.2894,-86.0839,-609.223,-2798.03
14.1734,0,0,0,1731.54,0,13.8412,69.2616,-86.1875,-748.082,-2785.36
56.1575,0,0,0,1730.68,0,12.6074,69.2274,-86.29,-918.255,-2756.1
-3.57011,0,0,0,1729.74,0,13.97,69.1894,-86.389,-1031.9,-2688.63
-11.2609,0,0,0,1728.71,0,14.0287,69.1485,-86.484,-1124.7,-2610.94
-24.7577,0,0,0,1727.62,0,13.9986,69.1048,-86.5755,-1199.41,-2512.97
-33.5209,0,0,0,1725.72,0,13.9062,69.029,-86.714,-1280.89,-2339.52
-85.7351,0,0,0,1724.09,0,14.5156,68.9635,-86.8266,-1269.89,-2181.41
-128.545,0,0,0,1722.43,0,14.9824,68.8972,-86.9393,-1191.51,-2027.57
-168.036,0,0,0,1721.4,0,15.0379,68.8561,-87.0117,-1105.96,-1947.05
-216.848,0,0,0,1720.12,0,15.5474,68.8047,-87.1151,-930.62,-1872.28
-266.743,0,0,0,1719.12,0,15.8677,68.7648,-87.2162,-733.276,-1859.47
-317.166,0,0,0,1718.57,0,16.3402,68.7426,-87.2883,-583.762,-1896.76
-311.231,0,0,0,1718.12,0,15.7969,68.725,-87.3608,-470.155,-1929.31
-392.978,0,0,0,1717.83,0,17.0734,68.713,-87.4338,-331.479,-2027.11
-380.052,0,0,0,1717.61,0,16.3466,68.7042,-87.5116,-239.043,-2112.48
-420.292,0,0,0,1717.46,0,16.6968,68.6982,-87.5937,-162.952,-2231.14
-425.732,0,0,0,1717.33,0,16.5316,68.6931,-87.725,-92.4822,-2378.34
-461.356,0,0,0,1717.25,0,16.6427,68.6899,-87.8181,-88.0143,-2504.1
-440.535,0,0,0,1717.1,0,16.119,68.6839,-87.9632,-107.809,-2609.15
-474.125,0,0,0,1716.8,0,16.261,68.6719,-88.1247,-202.128,-2728.21
-423.61,0,0,0,1716.46,0,15.2707,68.6585,-88.2621,-266.674,-2726.32
-413.745,0,0,0,1715.94,0,14.803,68.6375,-88.4163,-364.358,-2677.69
-380.589,0,0,0,1715.36,0,14.062,68.6143,-88.5535,-435.312,-2577.63
-382.488,0,0,0,1714.66,0,14.0599,68.5865,-88.6895,-504.33,-2465.43
-331.582,0,0,0,1713.96,0,13.1236,68.5585,-88.8155,-514.911,-2315.54
-316.051,0,0,0,1713.24,0,12.9192,68.5297,-88.938,-506.344,-2156.46
-334.391,0,0,0,1712.73,0,13.4386,68.5093,-89.0184,-519.614,-2051.85
-294.487,0,0,0,1712.07,0,12.8785,68.483,-89.1232,-480.531,-1911.69
-273.298,0,0,0,1711.51,0,12.7171,68.4605,-89.2192,-418.796,-1790.86
-271.502,0,0,0,1711.01,0,12.9682,68.4404,-89.3131,-359.173,-1676.94
-279.523,0,0,0,1710.58,0,13.5801,68.4233,-89.398,-317.854,-1573.2
-218.181,0,0,0,1710.28,0,13.0354,68.4111,-89.4863,-211.263,-1532
-185.969,0,0,0,1710.16,0,12.8457,68.4062,-89.541,-136.769,-1535.78
-172.882,0,0,0,1710.11,0,13.0601,68.4043,-89.6277,-33.9757,-1559.34
-178.484,0,0,0,1710.12,0,13.6901,68.405,-89.6862,17.1539,-1574.02
-137.521,0,0,0,1710.2,0,13.2814,68.4079,-89.7507,73.2028,-1629.11
-148.374,0,0,0,1710.36,0,13.8658,68.4143,-89.8392,122.214,-1676.36
-132.85,0,0,0,1710.5,0,14.2505,68.42,-89.9085,141.461,-1730.29
-104.321,0,0,0,1710.7,0,13.9719,68.4281,-90.0061,151.716,-1822.58
-122.713,0,0,0,1710.89,0,14.8118,68.4357,-90.1057,142.733,-1870.81
-119.474,0,0,0,1711.04,0,15.4013,68.4417,-90.2143,105.895,-1912.58
-67.4669,0,0,0,1711.09,0,14.7627,68.4436,-90.2863,51.7121,-1977.9
-46.7654,0,0,0,1711.01,0,14.6382,68.4403,-90.4039,-59.0007,-2070.93
-47.8989,0,0,0,1710.73,0,15.0679,68.4294,-90.5271,-187.369,-2124.41
-40.4535,0,0,0,1710.33,0,15.188,68.4131,-90.637,-317.624,-2145.34
-29.0685,0,0,0,1709.92,0,15.0253,68.3968,-90.7204,-421.163,-2150.65
-49.087,0,0,0,1709.23,0,15.5863,68.3692,-90.8296,-535.251,-2114.75
