2.00293,0.566729,1.4362,37.7948,-37.7948
2.1643,0.896055,1.26824,33.3748,-33.3748
2.30567,1.19029,1.11538,29.3522,-29.3522
2.42566,1.48014,0.945528,24.8823,-24.8823
2.52386,1.83705,0.686809,18.0739,-18.0739
2.60206,2.11122,0.490843,12.9169,-12.9169
2.61799,2.35619,0.261796,6.88937,-6.88937
2.60078,2.48055,0.120227,3.16388,-3.16388
2.55201,2.48055,0.0714601,1.88053,-1.88053
2.42261,2.48055,-0.0579357,-1.52462,1.52462
2.22965,2.48055,-0.250901,-6.60265,6.60265
2.0672,2.60117,-0.533977,-14.052,14.052
1.82485,2.60117,-0.776328,-20.4297,20.4297
1.63392,2.48055,-0.846626,-22.2796,22.2796
1.35522,2.35619,-1.00098,-26.3415,26.3415
1.18346,2.35619,-1.17273,-30.8614,30.8614
1.02139,2.35619,-1.3348,-35.1263,35.1263
0.871389,1.99742,-1.12603,-29.6325,29.6325
0.746179,1.89255,-1.14637,-30.1676,30.1676
0.60483,1.66146,-1.05663,-27.806,27.806
0.531774,1.3734,-0.841627,-22.1481,22.1481
0.524921,0.896055,-0.371134,-9.76668,9.76668
0.551468,0.661043,-0.109576,-2.88357,2.88357
0.605084,0.426627,0.178456,4.69622,-4.69622
0.692662,0.266252,0.42641,11.2213,-11.2213
0.806972,0.266252,0.54072,14.2295,-14.2295
1.02364,0.266252,0.757385,19.9312,-19.9312
1.19326,0.266252,0.927011,24.395,-24.395
1.36166,0.507099,0.854562,22.4885,-22.4885
1.55369,0.380506,1.17318,30.8732,-30.8732
1.8274,0.661043,1.16635,30.6936,-30.6936
2.07817,0.909753,1.16841,30.7478,-30.7478
2.23322,1.14417,1.08905,28.6593,-28.6593
2.36323,1.48014,0.883097,23.2394,-23.2394
2.47149,1.66146,0.810036,21.3167,-21.3167
2.55224,1.99742,0.554815,14.6004,-14.6004
2.60458,1.99742,0.607158,15.9778,-15.9778
2.61389,2.35619,0.257693,6.78138,-6.78138
2.58225,2.35619,0.22606,5.94895,-5.94895
2.51351,2.35619,0.157318,4.13995,-4.13995
2.36837,2.24554,0.122835,3.2325,-3.2325
2.14573,2.35619,-0.210463,-5.5385,5.5385
1.91062,2.35619,-0.44557,-11.7255,11.7255
1.73461,2.35619,-0.62158,-16.3574,16.3574
1.55566,2.35619,-0.800531,-21.0666,21.0666
1.36747,2.35619,-0.988728,-26.0192,26.0192
1.18224,2.48055,-1.29831,-34.166,34.166
0.937312,2.35619,-1.41888,-37.339,37.339
0.746585,2.13753,-1.39094,-36.6037,36.6037
0.649352,1.83705,-1.1877,-31.2552,31.2552
0.573038,1.48014,-0.907098,-23.871,23.871
0.524824,1.19029,-0.665466,-17.5123,17.5123
0.546987,0.785398,-0.238411,-6.27398,6.27398
0.601061,0.507099,0.0939628,2.4727,-2.4727
0.68486,0.380506,0.304353,8.0093,-8.0093
0.803829,0.266252,0.537576,14.1467,-14.1467
0.939935,0.266252,0.673683,17.7285,-17.7285
1.18713,0.266252,0.920881,24.2337,-24.2337
1.35136,0.380506,0.970849,25.5487,-25.5487
1.53725,0.380506,1.15674,30.4405,-30.4405
1.71835,0.661043,1.0573,27.8238,-27.8238
1.90252,0.661043,1.24148,32.6705,-32.6705
2.15012,0.785398,1.36473,35.9138,-35.9138
2.36151,1.40565,0.955862,25.1543,-25.1543
2.47417,1.66146,0.81271,21.3871,-21.3871
2.54781,1.99742,0.550385,14.4838,-14.4838
2.59819,2.11122,0.486976,12.8152,-12.8152
2.57877,2.35619,0.222572,5.85715,-5.85715
2.47383,2.35619,0.117639,3.09576,-3.09576
2.30988,2.71497,-0.405085,-10.6601,10.6601
2.08907,2.71497,-0.625897,-16.471,16.471
1.82037,2.81984,-0.999467,-26.3018,26.3018
1.56224,2.71497,-1.15272,-30.3348,30.3348
1.37974,2.46685,-1.08711,-28.6081,28.6081
1.2031,2.46685,-1.26375,-33.2566,33.2566
1.03095,2.24554,-1.21459,-31.9629,31.9629
0.888697,2.11122,-1.22252,-32.1716,32.1716
0.755593,1.49402,-0.738432,-19.4324,19.4324
0.65155,1.48014,-0.828587,-21.8049,21.8049
0.581344,1.40565,-0.824304,-21.6922,21.6922
0.535483,1.03038,-0.494894,-13.0235,13.0235
0.530289,1.03038,-0.500088,-13.1602,13.1602
0.599332,0.785398,-0.186066,-4.89647,4.89647
0.731397,0.643501,0.0878962,2.31306,-2.31306
0.925328,0.380506,0.544822,14.3374,-14.3374
1.08253,0.380506,0.70202,18.4742,-18.4742
1.25158,0.380506,0.871072,22.9229,-22.9229
1.52081,0.426627,1.09418,28.7943,-28.7943
1.71183,0.661043,1.05079,27.6523,-27.6523
1.89064,0.661043,1.2296,32.3578,-32.3578
2.06314,0.785398,1.27774,33.6247,-33.6247
0.526827,2.97644,-2.44962,-64.4636,64.4636
0.563904,2.97644,-2.41254,-63.4879,63.4879
0.631254,2.87534,-2.24409,-59.0549,59.0549
0.732185,2.60117,-1.86899,-49.1839,49.1839
0.92481,2.07789,-1.15308,-30.3443,30.3443
1.15309,1.30454,-0.151451,-3.98555,3.98555
1.32697,0.197396,1.12958,29.7257,-29.7257
1.5103,0,1.5103,39.7446,-39.7446
1.70531,0,1.70531,44.8765,-44.8765
1.87683,0,1.87683,49.3902,-49.3902
2.12579,0.266252,1.85954,48.9352,-48.9352
2.3052,0.909753,1.39545,36.7224,-36.7224
2.45392,1.48014,0.973779,25.6258,-25.6258
2.53928,2.11122,0.428069,11.265,-11.265
2.59474,2.35619,0.238549,6.27762,-6.27762
2.61746,2.60117,0.0162831,0.428503,-0.428503
2.58952,2.81984,-0.230323,-6.06114,6.06114
2.48719,2.81984,-0.33265,-8.75396,8.75396
2.22092,2.57486,-0.353946,-9.31438,9.31438
2.03268,2.57486,-0.542182,-14.268,14.268
1.84649,2.57486,-0.728375,-19.1678,19.1678
1.59317,2.57486,-0.981698,-25.8342,25.8342
1.40048,2.71497,-1.31448,-34.5916,34.5916
1.22848,2.60117,-1.37269,-36.1235,36.1235
1.05081,2.48055,-1.42974,-37.6247,37.6247
0.83592,2.35619,-1.52027,-40.0072,40.0072
0.712521,1.83705,-1.12453,-29.5928,29.5928
0.622704,1.66146,-1.03875,-27.3356,27.3356
0.560195,1.30454,-0.744349,-19.5881,19.5881
0.527823,1.03038,-0.502554,-13.2251,13.2251
0.527942,0.661043,-0.133101,-3.50267,3.50267
0.560023,0.54042,0.0196034,0.515878,-0.515878
0.626652,0.321751,0.304902,8.02373,-8.02373
0.717832,0.266252,0.45158,11.8837,-11.8837
0.836858,0.380506,0.456352,12.0093,-12.0093
0.984908,0.266252,0.718656,18.912,-18.912
1.14346,0.380506,0.762954,20.0777,-20.0777
1.32633,0.380506,0.945827,24.8902,-24.8902
1.51358,0.507099,1.00648,26.4864,-26.4864
1.77864,0.507099,1.27154,33.4617,-33.4617
1.95078,0.661043,1.28974,33.9405,-33.9405
2.11683,1.03038,1.08646,28.591,-28.591
2.26873,1.03038,1.23836,32.5883,-32.5883
2.39541,1.5708,0.824617,21.7005,-21.7005
2.53369,1.5708,0.96289,25.3392,-25.3392
2.59249,2.13753,0.454961,11.9726,-11.9726
2.6168,2.46685,0.149948,3.94601,-3.94601
2.60949,2.46685,0.142635,3.75356,-3.75356
2.56674,2.46685,0.0998887,2.62865,-2.62865
2.2534,2.35619,-0.102799,-2.70525,2.70525
2.04739,2.35619,-0.308808,-8.12653,8.12653
1.72356,2.35619,-0.632637,-16.6484,16.6484
1.06861,2.46685,-1.39824,-36.7958,36.7958
0.911433,2.60117,-1.68974,-44.4669,44.4669
0.780946,2.48055,-1.6996,-44.7264,44.7264
0.673135,2.24554,-1.5724,-41.379,41.379
0.587304,1.99742,-1.41012,-37.1084,37.1084
0.540697,1.5708,-1.0301,-27.1079,27.1079
0.523645,1.14417,-0.620524,-16.3296,16.3296
0.537973,0.909753,-0.371781,-9.7837,9.7837
0.583958,0.54042,0.0435382,1.14574,-1.14574
0.664116,0.321751,0.342365,9.00962,-9.00962
0.948899,0.321751,0.627148,16.5039,-16.5039
1.13567,0.321751,0.813915,21.4188,-21.4188
1.31037,0.321751,0.988618,26.0163,-26.0163
1.49323,0.426627,1.0666,28.0684,-28.0684
1.68636,0.54042,1.14594,30.1564,-30.1564
1.94095,0.661043,1.27991,33.6819,-33.6819
2.10782,1.03038,1.07745,28.3538,-28.3538
2.25787,1.14417,1.11371,29.3081,-29.3081
2.38517,1.5708,0.814377,21.431,-21.431
2.49036,1.73595,0.754413,19.853,-19.853
2.56489,1.73595,0.82895,21.8145,-21.8145
2.60708,2.23184,0.375239,9.8747,-9.8747
2.6175,2.13753,0.479972,12.6308,-12.6308
2.59502,2.46685,0.128167,3.37282,-3.37282
2.54127,2.60117,-0.0598984,-1.57627,1.57627
2.45778,2.60117,-0.143389,-3.77341,3.77341
2.33776,2.60117,-0.263409,-6.93182,6.93182
2.20794,2.60117,-0.393231,-10.3482,10.3482
2.05848,2.60117,-0.542689,-14.2813,14.2813
1.88374,2.60117,-0.717431,-18.8798,18.8798
1.69878,2.60117,-0.902393,-23.7472,23.7472
1.31101,2.60117,-1.29017,-33.9518,33.9518
1.0744,2.48055,-1.40615,-37.004,37.004
0.921192,2.23184,-1.31065,-34.4907,34.4907
0.786589,1.99742,-1.21084,-31.8641,31.8641
0.67757,1.73595,-1.05837,-27.852,27.852
0.564266,1.24905,-0.68478,-18.0205,18.0205
0.52929,1.03038,-0.501087,-13.1865,13.1865
0.526379,0.785398,-0.259019,-6.81629,6.81629
0.555202,0.426627,0.128575,3.38354,-3.38354
0.616919,0.426627,0.190292,5.00768,-5.00768
0.706905,0.426627,0.280277,7.37572,-7.37572
0.821989,0.426627,0.395361,10.4042,-10.4042
0.967576,0.426627,0.540949,14.2355,-14.2355
1.12254,0.426627,0.695914,18.3135,-18.3135
1.29447,0.426627,0.867842,22.8379,-22.8379
1.48077,0.426627,1.05414,27.7405,-27.7405
1.66214,0.54042,1.12172,29.5189,-29.5189
1.84458,0.674741,1.16984,30.7853,-30.7853
2.10046,0.909753,1.19071,31.3344,-31.3344
2.2529,1.14417,1.10873,29.177,-29.177
2.51265,1.73595,0.776706,20.4396,-20.4396
2.61389,2.24554,0.36835,9.69341,-9.69341
2.61174,2.35619,0.255547,6.72493,-6.72493
2.5459,2.60117,-0.0552708,-1.45449,1.45449
2.46334,2.60117,-0.137838,-3.62732,3.62732
2.35151,2.60117,-0.249667,-6.5702,6.5702
2.21626,2.60117,-0.384909,-10.1292,10.1292
2.06255,2.60117,-0.538618,-14.1742,14.1742
1.80629,2.60117,-0.79488,-20.9179,20.9179
1.62275,2.60117,-0.978418,-25.7478,25.7478
1.43563,2.60117,-1.16554,-30.6721,30.6721
1.25095,2.46685,-1.2159,-31.9974,31.9974
1.07324,2.35619,-1.28296,-33.762,33.762
0.735745,1.99742,-1.26168,-33.2021,33.2021
0.636545,1.40565,-0.769103,-20.2396,20.2396
0.551017,1.14417,-0.593152,-15.6093,15.6093
0.523681,0.909753,-0.386072,-10.1598,10.1598
0.55177,0.661043,-0.109273,-2.87561,2.87561
0.612623,0.463648,0.148976,3.92041,-3.92041
0.698806,0.426627,0.272179,7.16259,-7.16259
0.817404,0.380506,0.436898,11.4973,-11.4973
0.960604,0.426627,0.533977,14.052,-14.052
1.20372,0.426627,0.77709,20.4497,-20.4497
1.37651,0.54042,0.836091,22.0024,-22.0024
1.5629,0.463648,1.09925,28.9277,-28.9277
1.93418,0.566729,1.36745,35.9854,-35.9854
2.17455,0.785398,1.38916,36.5567,-36.5567
2.37557,1.14417,1.23141,32.4054,-32.4054
2.47912,1.66146,0.817662,21.5174,-21.5174
2.55807,1.89255,0.665528,17.5139,-17.5139
2.60384,2.35619,0.247642,6.5169,-6.5169
2.61788,2.46685,0.151033,3.97455,-3.97455
2.57769,2.35619,0.221494,5.8288,-5.8288
2.51121,2.63449,-0.123286,-3.24436,3.24436
2.41761,2.60117,-0.183563,-4.83061,4.83061
2.29148,2.57486,-0.283383,-7.45745,7.45745
2.05615,2.63449,-0.578341,-15.2195,15.2195
1.80886,2.60117,-0.792316,-20.8504,20.8504
1.62735,2.63449,-1.00714,-26.5037,26.5037
1.44608,2.57486,-1.12879,-29.7049,29.7049
1.26854,2.46685,-1.19831,-31.5344,31.5344
1.08953,2.35619,-1.26667,-33.3334,33.3334
0.934696,1.99742,-1.06273,-27.9665,27.9665
0.739732,1.7976,-1.05786,-27.8385,27.8385
0.641348,1.3734,-0.732053,-19.2646,19.2646
0.571453,1.19029,-0.618837,-16.2852,16.2852
0.532189,1.00407,-0.471878,-12.4178,12.4178
0.527037,0.896055,-0.369019,-9.71102,9.71102
0.577529,0.785398,-0.207869,-5.47025,5.47025
0.649665,0.566729,0.0829361,2.18253,-2.18253
0.748211,0.566729,0.181482,4.77583,-4.77583
0.875316,0.566729,0.308587,8.1207,-8.1207
1.0242,0.566729,0.457469,12.0387,-12.0387
1.19204,0.661043,0.530993,13.9735,-13.9735
1.45785,0.54042,0.917426,24.1428,-24.1428
1.64312,0.674741,0.968375,25.4835,-25.4835
1.82612,0.661043,1.16508,30.66,-30.66
2.08907,0.661043,1.42802,37.5796,-37.5796
2.23831,0.909753,1.32855,34.9619,-34.9619
2.37008,1.03038,1.3397,35.2552,-35.2552
2.47583,1.48014,0.99569,26.2024,-26.2024
2.58036,1.83705,0.743307,19.5607,-19.5607
2.61377,2.11122,0.502554,13.2251,-13.2251
2.614,2.48055,0.133453,3.51192,-3.51192
2.58001,2.71497,-0.13496,-3.55157,3.55157
2.47516,2.71497,-0.239802,-6.31058,6.31058
2.36538,2.57486,-0.209484,-5.51273,5.51273
2.23424,2.46685,-0.232611,-6.12134,6.12134
2.07932,2.46685,-0.387533,-10.1982,10.1982
1.91187,2.57486,-0.662995,-17.4472,17.4472
1.63786,2.71497,-1.0771,-28.3448,28.3448
1.36682,2.71497,-1.34814,-35.4775,35.4775
1.19265,2.71497,-1.52232,-40.0609,40.0609
1.02139,2.48055,-1.45915,-38.3988,38.3988
0.874332,2.35619,-1.48186,-38.9964,38.9964
0.746179,2.11122,-1.36504,-35.922,35.922
0.606361,1.64757,-1.04121,-27.4002,27.4002
0.549107,1.10715,-0.558042,-14.6853,14.6853
0.524889,0.661043,-0.136155,-3.58302,3.58302
0.532358,0.507099,0.0252599,0.664735,-0.664735
0.571847,0.380506,0.19134,5.03527,-5.03527
0.645627,0.380506,0.265121,6.97686,-6.97686
0.745368,0.380506,0.364862,9.60163,-9.60163
0.868944,0.380506,0.488438,12.8536,-12.8536
1.01357,0.380506,0.633068,16.6597,-16.6597
1.18224,0.380506,0.801734,21.0983,-21.0983
1.35586,0.426627,0.929234,24.4535,-24.4535
1.55566,0.380506,1.17516,30.9252,-30.9252
1.81782,0.674741,1.14308,30.081,-30.081
1.99693,0.785398,1.21153,31.8824,-31.8824
2.15723,1.03038,1.12685,29.654,-29.654
2.29671,1.40565,0.891067,23.4491,-23.4491
2.41954,1.40565,1.01389,26.6814,-26.6814
2.55155,1.66146,0.890093,23.4235,-23.4235
2.61277,1.99742,0.615349,16.1934,-16.1934
2.61456,2.03444,0.580112,15.2661,-15.2661
2.58327,2.60117,-0.0179031,-0.471133,0.471133
2.47846,2.46685,0.011611,0.305552,-0.305552
2.37347,2.81984,-0.446376,-11.7467,11.7467
2.15886,2.57486,-0.415999,-10.9473,10.9473
1.9218,2.81984,-0.898037,-23.6326,23.6326
1.7463,2.71497,-0.968664,-25.4912,25.4912
1.45523,2.71497,-1.25974,-33.151,33.151
1.19879,2.46685,-1.26806,-33.37,33.37
1.03208,2.23184,-1.19976,-31.5727,31.5727
0.813757,2.13753,-1.32377,-34.836,34.836
0.696989,1.73595,-1.03896,-27.341,27.341
0.608165,1.14417,-0.536004,-14.1054,14.1054
0.534232,1.03038,-0.496145,-13.0564,13.0564
0.524095,0.661043,-0.136948,-3.6039,3.6039
0.546164,0.661043,-0.114879,-3.02312,3.02312
0.598842,0.426627,0.172214,4.53195,-4.53195
0.692304,0.54042,0.151884,3.99695,-3.99695
0.862619,0.54042,0.3222,8.47895,-8.47895
1.09011,0.426627,0.663482,17.4601,-17.4601
1.26351,0.54042,0.723087,19.0286,-19.0286
1.55106,0.426627,1.12443,29.5903,-29.5903
1.8191,0.661043,1.15805,30.4751,-30.4751
2.0672,0.909753,1.15744,30.459,-30.459
2.22195,1.03038,1.19157,31.3571,-31.3571
2.35369,1.19029,1.1634,30.6159,-30.6159
2.47015,1.73595,0.734202,19.3211,-19.3211
2.58208,1.83705,0.745036,19.6062,-19.6062
0.858268,2.87534,-2.01707,-53.0808,53.0808
0.725922,2.97644,-2.25052,-59.2243,59.2243
0.598842,2.97644,-2.3776,-62.5685,62.5685
0.544563,2.48055,-1.93599,-50.947,50.947
0.523929,2.11122,-1.58729,-41.7707,41.7707
0.534801,1.30454,-0.769744,-20.2564,20.2564
0.579209,0.909753,-0.330544,-8.69854,8.69854
0.700266,0.507099,0.193168,5.08336,-5.08336
0.81649,0,0.81649,21.4866,-21.4866
0.954737,-0.0906599,1.0454,27.5104,-27.5104
1.11364,-0.0906599,1.2043,31.6921,-31.6921
1.29637,0.165149,1.13122,29.7691,-29.7691
1.46897,0.266252,1.20272,31.6505,-31.6505
1.65427,0.661043,0.993227,26.1376,-26.1376
1.83696,0.909753,0.927202,24.4001,-24.4001
2.00772,0.909753,1.09797,28.8939,-28.8939
2.17348,1.30454,0.868934,22.8667,-22.8667
2.31499,1.10715,1.20784,31.7853,-31.7853
2.48334,1.73595,0.7474,19.6684,-19.6684
2.58427,1.99742,0.586847,15.4433,-15.4433
2.61517,2.35619,0.258971,6.81503,-6.81503
2.61217,2.48055,0.131616,3.46357,-3.46357
2.57805,2.57486,0.00318612,0.0838452,-0.0838452
2.41722,2.71497,-0.297742,-7.83533,7.83533
2.29529,2.71497,-0.419675,-11.0441,11.0441
2.14903,2.76109,-0.612059,-16.1068,16.1068
1.99151,2.67795,-0.686431,-18.064,18.064
1.8159,2.67795,-0.862046,-22.6854,22.6854
1.6267,2.48055,-0.853852,-22.4698,22.4698
1.35586,2.35619,-1.00033,-26.3246,26.3246
1.18224,2.24554,-1.0633,-27.9815,27.9815
1.01024,2.24554,-1.2353,-32.5079,32.5079
0.866019,1.83705,-0.971029,-25.5534,25.5534
0.739332,1.66146,-0.922125,-24.2664,24.2664
0.641955,1.30454,-0.66259,-17.4366,17.4366
0.571256,1.30454,-0.733288,-19.2971,19.2971
0.531611,0.896055,-0.364445,-9.59065,9.59065
0.525092,0.927295,-0.402203,-10.5843,10.5843
0.549541,0.785398,-0.235857,-6.20676,6.20676
0.607132,0.661043,-0.0539114,-1.41872,1.41872
0.69338,0.661043,0.0323365,0.850961,-0.850961
0.814667,0.661043,0.153624,4.04274,-4.04274
0.951018,0.661043,0.289975,7.63093,-7.63093
1.10773,0.661043,0.446688,11.7549,-11.7549
1.27864,0.661043,0.617594,16.2525,-16.2525
1.63392,0.661043,0.97288,25.6021,-25.6021
1.92862,0.661043,1.26757,33.3572,-33.3572
2.23577,0.661043,1.57472,41.4401,-41.4401
2.36666,1.19029,1.17637,30.9572,-30.9572
2.48302,1.10715,1.37587,36.2072,-36.2072
2.58105,1.89255,0.688505,18.1186,-18.1186
2.614,2.24554,0.368465,9.69646,-9.69646
2.61412,2.46685,0.147265,3.87539,-3.87539
2.58191,2.76109,-0.179173,-4.71509,4.71509
2.47383,2.87534,-0.401507,-10.566,10.566
2.35978,2.87534,-0.515559,-13.5673,13.5673
2.23373,2.76109,-0.527355,-13.8778,13.8778
2.08047,2.87534,-0.794872,-20.9177,20.9177
1.90938,2.87534,-0.965961,-25.42,25.42
1.73331,2.71497,-0.981651,-25.8329,25.8329
1.54251,2.71497,-1.17246,-30.8542,30.8542
1.27611,2.46685,-1.19074,-31.3353,31.3353
0.974588,2.13753,-1.16294,-30.6036,30.6036
0.808775,1.83705,-1.02827,-27.0598,27.0598
0.641348,1.48014,-0.838789,-22.0734,22.0734
0.550274,1.03038,-0.480103,-12.6343,12.6343
0.524955,0.785398,-0.260443,-6.85378,6.85378
0.532444,0.661043,-0.1286,-3.3842,3.3842
0.572044,0.54042,0.0316248,0.832231,-0.832231
0.644091,0.54042,0.103671,2.72818,-2.72818
0.75066,0.54042,0.21024,5.53264,-5.53264
0.937836,0.54042,0.397417,10.4583,-10.4583
1.10184,0.54042,0.561419,14.7742,-14.7742
1.27232,0.54042,0.731905,19.2607,-19.2607
1.45392,0.54042,0.913502,24.0395,-24.0395
1.7216,0.54042,1.18118,31.0838,-31.0838
1.99212,0.785398,1.20672,31.7558,-31.7558
2.15122,0.909753,1.24147,32.6702,-32.6702
2.29577,1.14417,1.1516,30.3052,-30.3052
2.41645,1.5708,0.845651,22.254,-22.254
2.5138,1.66146,0.852343,22.4301,-22.4301
2.58293,1.99742,0.585509,15.4081,-15.4081
2.61795,2.03444,0.583509,15.3555,-15.3555
2.60285,2.46685,0.135998,3.57889,-3.57889
2.51917,2.46685,0.0523161,1.37674,-1.37674
2.42604,2.46685,-0.0408071,-1.07387,1.07387
2.28477,2.57486,-0.290094,-7.63405,7.63405
2.08792,2.67795,-0.590021,-15.5269,15.5269
1.83632,2.60117,-0.764854,-20.1277,20.1277
1.65361,2.71497,-1.06135,-27.9303,27.9303
1.4585,2.46685,-1.00835,-26.5356,26.5356
1.26917,2.46685,-1.19768,-31.5179,31.5179
0.910411,1.9513,-1.04089,-27.3919,27.3919
0.756006,1.66146,-0.905451,-23.8276,23.8276
0.651865,1.48014,-0.828271,-21.7966,21.7966
0.577113,1.24905,-0.671933,-17.6825,17.6825
0.534139,1.03038,-0.496238,-13.0589,13.0589
0.523999,0.909753,-0.385754,-10.1514,10.1514
0.545894,0.785398,-0.239505,-6.30275,6.30275
0.599087,0.785398,-0.186311,-4.90293,4.90293
0.684159,0.661043,0.0231157,0.608307,-0.608307
0.798919,0.54042,0.258499,6.80262,-6.80262
1.0069,0.661043,0.345862,9.10162,-9.10162
1.17309,0.661043,0.512049,13.475,-13.475
1.35007,0.661043,0.689026,18.1323,-18.1323
1.53988,0.661043,0.878833,23.1272,-23.1272
1.71509,0.785398,0.929692,24.4656,-24.4656
1.89565,0.785398,1.11025,29.2171,-29.2171
2.06951,0.909753,1.15976,30.52,-30.52
2.29243,0.909753,1.38268,36.3864,-36.3864
2.41489,1.40565,1.00924,26.5591,-26.5591
2.54875,1.49402,1.05473,27.756,-27.756
2.61257,1.99742,0.61515,16.1882,-16.1882
2.60489,2.35619,0.2487,6.54474,-6.54474
2.55895,2.60117,-0.0422242,-1.11116,1.11116
2.48527,2.76109,-0.275812,-7.2582,7.2582
2.38102,2.76109,-0.380065,-10.0017,10.0017
2.2499,2.87534,-0.625445,-16.4591,16.4591
2.08506,2.87534,-0.79028,-20.7968,20.7968
1.84458,2.81984,-0.975258,-25.6647,25.6647
1.66017,2.81984,-1.15967,-30.5176,30.5176
1.46897,2.71497,-1.24599,-32.7893,32.7893
1.29447,2.57486,-1.28039,-33.6946,33.6946
1.11898,2.24554,-1.12656,-29.6463,29.6463
0.888198,2.07789,-1.1897,-31.3078,31.3078
0.75518,1.66146,-0.906277,-23.8494,23.8494
0.65313,1.40565,-0.752518,-19.8031,19.8031
0.579845,1.14417,-0.564324,-14.8506,14.8506
0.533407,0.785398,-0.251991,-6.63135,6.63135
0.545357,0.661043,-0.115687,-3.04438,3.04438
0.63714,0.661043,-0.0239034,-0.629036,0.629036
0.789211,0.54042,0.248791,6.54713,-6.54713
1.00968,0.54042,0.46926,12.349,-12.349
1.25032,0.54042,0.709905,18.6817,-18.6817
1.43889,0.661043,0.777852,20.4698,-20.4698
1.62407,0.54042,1.08365,28.5171,-28.5171
1.79602,0.785398,1.01063,26.5954,-26.5954
1.9764,0.785398,1.191,31.3421,-31.3421
2.1369,1.03038,1.10653,29.1191,-29.1191
2.29624,1.14417,1.15207,30.3177,-30.3177
2.45778,1.24905,1.20874,31.8089,-31.8089
2.57678,1.66146,0.915324,24.0875,-24.0875
2.61761,2.11122,0.506396,13.3262,-13.3262
2.60621,2.60117,0.0050355,0.132513,-0.132513
2.5287,2.60117,-0.0724695,-1.90709,1.90709
2.43469,2.81984,-0.385154,-10.1356,10.1356
2.32236,2.81984,-0.497484,-13.0917,13.0917
2.02973,2.81984,-0.790116,-20.7925,20.7925
1.85283,2.81984,-0.967011,-25.4477,25.4477
1.57803,2.81984,-1.24181,-32.6792,32.6792
1.30464,2.71497,-1.41033,-37.1139,37.1139
1.12314,2.35619,-1.23306,-32.4489,32.4489
0.893201,2.23184,-1.33864,-35.2273,35.2273
0.711768,1.5708,-0.859028,-22.606,22.606
0.618008,1.40565,-0.787639,-20.7273,20.7273
0.537973,0.909753,-0.371781,-9.7837,9.7837
0.523666,0.661043,-0.137377,-3.6152,3.6152
0.563543,0.507099,0.0564446,1.48538,-1.48538
0.677227,0.380506,0.29672,7.80843,-7.80843
0.847729,0.380506,0.467223,12.2953,-12.2953
1.06688,0.380506,0.686375,18.0625,-18.0625
1.24594,0.380506,0.865437,22.7747,-22.7747
1.51884,0.380506,1.13833,29.9561,-29.9561
1.69421,0.507099,1.18711,31.2397,-31.2397
1.87746,0.785398,1.09206,28.7384,-28.7384
2.04739,1.03038,1.01701,26.7634,-26.7634
2.20271,1.19029,1.01242,26.6426,-26.6426
2.34134,1.40565,0.935691,24.6234,-24.6234
2.49781,1.5708,0.927012,24.3951,-24.3951
2.57034,1.9513,0.619034,16.2904,-16.2904
2.60998,1.99742,0.612558,16.12,-16.12
2.60801,2.35619,0.251811,6.6266,-6.6266
2.53213,2.35619,0.175933,4.62983,-4.62983
2.3942,2.71497,-0.32077,-8.4413,8.4413
2.26873,2.71497,-0.446232,-11.743,11.743
2.11852,2.71497,-0.596449,-15.696,15.696
1.95262,2.71497,-0.762343,-20.0617,20.0617
1.77477,2.71497,-0.940193,-24.7419,24.7419
1.49979,2.63449,-1.1347,-29.8606,29.8606
1.31292,2.48055,-1.16763,-30.7271,30.7271
1.13626,2.23184,-1.09558,-28.8309,28.8309
0.975129,2.13753,-1.1624,-30.5894,30.5894
0.772368,1.89255,-1.12018,-29.4784,29.4784
0.667426,1.5708,-0.90337,-23.7729,23.7729
0.560541,1.19029,-0.629749,-16.5723,16.5723
0.527764,0.909753,-0.381989,-10.0523,10.0523
0.528185,0.661043,-0.132859,-3.49628,3.49628
0.561237,0.54042,0.0208173,0.547824,-0.547824
0.625234,0.54042,0.0848144,2.23196,-2.23196
0.72748,0.54042,0.18706,4.92264,-4.92264
0.90939,0.54042,0.368971,9.70975,-9.70975
1.06112,0.54042,0.520704,13.7027,-13.7027
1.22848,0.54042,0.68806,18.1069,-18.1069
1.50636,0.54042,0.965936,25.4194,-25.4194
1.68571,0.54042,1.14529,30.1392,-30.1392
1.95323,0.54042,1.41282,37.1793,-37.1793
2.11739,0.785398,1.332,35.0525,-35.0525
2.27216,1.03038,1.24178,32.6785,-32.6785
2.39703,1.10715,1.28988,33.9443,-33.9443
2.49473,1.73595,0.758785,19.968,-19.968
2.57014,1.64757,0.922572,24.2782,-24.2782
2.60889,2.23184,0.377052,9.92241,-9.92241
2.61717,2.57486,0.0423101,1.11342,-1.11342
2.59349,2.60117,-0.00768657,-0.202278,0.202278
2.53239,2.60117,-0.0687846,-1.81012,1.81012
2.39703,2.60117,-0.20414,-5.3721,5.3721
2.20218,2.63449,-0.432311,-11.3766,11.3766
2.0468,2.60117,-0.554373,-14.5888,14.5888
1.87305,2.60117,-0.728123,-19.1611,19.1611
1.69355,2.60117,-0.907619,-23.8847,23.8847
1.50439,2.60117,-1.09679,-28.8628,28.8628
1.32314,2.60117,-1.27804,-33.6326,33.6326
1.14948,2.46685,-1.31738,-34.6678,34.6678
0.988731,2.13753,-1.14879,-30.2314,30.2314
