9.25666,9.04628,6.64867,0.151106,0.523599,0.908424
9.24564,8.6874,7.16981,0.421326,0.556041,0.988173
9.24564,8.35294,7.49654,0.693722,0.609457,1.07937
9.24564,7.98959,7.65389,0.996489,0.696152,1.19775
9.25666,7.62858,7.5793,1.30259,0.817293,1.33751
9.24564,7.22906,7.20345,1.60353,0.980853,1.5026
9.24564,6.92906,6.73249,1.81639,1.13161,1.64036
9.38315,6.7415,6.16668,2.0165,1.31713,1.79609
9.38315,6.43814,5.33846,2.16599,1.51207,1.94624
9.50684,6.25014,4.49385,2.27656,1.72834,2.10481
9.78503,6.20844,3.57627,2.34025,1.95769,2.2593
9.84743,6.00119,2.57904,2.35051,2.15983,2.38485
9.99724,5.86805,1.5057,2.31165,2.3725,2.50686
9.99655,5.53879,0.28872,2.19837,2.61799,2.64529
9.98775,5.3171,-0.533633,2.09319,2.61799,2.56544
9.78503,4.8561,-1.3753,1.91803,2.61799,2.4697
9.61529,4.50593,-1.89545,1.77121,2.61799,2.39774
9.24564,3.94394,-2.26982,1.5833,2.61799,2.31665
9.09646,3.6221,-2.56925,1.39436,2.61799,2.24659
9.09646,3.45368,-2.84052,1.19744,2.61799,2.18735
9.09646,3.29653,-2.99416,1.00672,2.61799,2.14242
9.09646,3.16962,-3.04209,0.850842,2.61799,2.11546
9.09646,3.04283,-3.01713,0.696123,2.61799,2.09882
9.09646,2.91503,-2.91316,0.544533,2.61799,2.09473
9.09646,2.79552,-2.74501,0.409662,2.61799,2.10386
9.09646,2.66273,-2.48306,0.272257,2.61799,2.12972
9.09646,2.54291,-2.17979,0.161915,2.61799,2.16916
9.09646,2.42339,-1.82484,0.0685378,2.61799,2.22372
9.09646,2.30343,-1.41636,-0.00496465,2.6175,2.29555
9.09646,2.19517,-1.02719,-0.0530091,2.61252,2.36751
9.09646,2.10297,-0.667423,-0.0788144,2.6059,2.43972
9.09646,1.99677,-0.252751,-0.0875982,2.59705,2.53077
9.09646,1.91191,0.0636566,-0.0811699,2.59015,2.60759
9.09646,1.82396,0.381091,-0.0599059,2.58464,2.69404
9.09646,1.74006,0.660839,-0.0267516,2.58218,2.78103
9.09646,1.66176,0.881581,0.0141233,2.58345,2.86123
9.09646,1.58449,1.06638,0.0630532,2.58931,2.9417
9.09646,1.50605,1.20607,0.119633,2.60116,3.02046
9.09646,1.43903,1.28627,0.171548,2.61643,3.08444
9.09646,1.37356,1.31027,0.22336,2.61799,3.11747
9.06829,1.28215,1.27485,0.27278,2.61799,3.13861
8.89403,1.05583,1.0541,0.309502,2.61799,3.14074
