7.71373,7.53842,-2.98517,-0.0678448,0,-0.207342
7.5326,7.02253,-1.65225,-0.139935,0,-0.123191
7.71373,6.92272,-0.612502,-0.158365,0,-0.0463265
7.71373,6.6562,0.376199,-0.137784,0,0.029593
8.24221,6.85418,1.57494,-0.0589992,0,0.120311
8.71366,6.99231,2.76892,0.0696709,0.00634006,0.213682
9.06829,7.06041,3.78316,0.214497,0.0230708,0.303629
9.24564,6.90121,4.61888,0.419301,0.0620658,0.412503
9.50684,6.88665,5.32551,0.60819,0.108896,0.5138
9.61529,6.7223,5.74709,0.808607,0.171968,0.619608
9.70795,6.55258,6.04429,1.01018,0.249752,0.732735
9.68797,6.1831,6.06843,1.2808,0.386797,0.900685
9.63332,5.79751,5.7943,1.52453,0.551446,1.07475
9.73049,5.48501,5.25946,1.7841,0.799436,1.3015
9.68797,5.10777,4.4288,1.94675,1.03889,1.49288
9.70795,4.73292,3.2572,2.04766,1.35423,1.71457
9.70795,4.51283,2.48002,2.06776,1.54653,1.83427
9.68797,4.31988,1.81964,2.05821,1.70501,1.92556
9.70795,4.10551,0.797149,1.99011,1.91994,2.02161
9.70795,3.82017,-0.160772,1.84063,2.17579,2.15375
9.38315,3.35906,-0.643931,1.74373,2.3118,2.21143
9.24564,2.99926,-1.31272,1.53283,2.52333,2.29416
8.43988,2.07615,-1.27969,1.38236,2.67124,2.34851
8.05084,1.62215,-1.16562,1.28427,2.77013,2.39389
7.5326,1.04375,-0.884416,1.16607,2.89723,2.45357
7.12646,0.613066,-0.560636,1.09959,2.9819,2.50308
7.12646,0.584865,-0.569215,1.02283,3.076,2.56641
7.31904,0.73507,-0.734776,0.92704,3.14159,2.6182
7.12646,0.517539,-0.512098,0.86084,3.14159,2.6235
7.34456,0.707315,-0.676567,0.801649,3.14159,2.64076
7.34456,0.675132,-0.603271,0.737726,3.14159,2.67373
7.12646,0.421614,-0.303509,0.65703,3.14159,2.76467
7.34456,0.569983,-0.218123,0.561638,3.14159,2.94122
7.34456,0.544049,-0.118347,0.530699,3.14159,3.02769
7.5326,0.698046,-0.0254329,0.504839,3.14159,3.12252
7.90781,1.02389,0.134069,0.487783,3.14159,3.21015
8.43988,1.47038,0.504155,0.488684,3.14159,3.32112
8.89403,1.8081,0.979355,0.518369,3.14159,3.4252
9.50684,2.29017,1.63761,0.578808,3.14159,3.516
9.70795,2.33682,1.98785,0.666169,3.14159,3.587
9.84743,2.36239,2.19868,0.736664,3.14159,3.62891
9.91817,2.32122,2.27619,0.807482,3.14159,3.65503
9.91817,2.19819,2.19804,0.881182,3.14159,3.66515
9.80936,2.00789,1.98376,0.924182,3.14159,3.6589
9.80936,1.91653,1.81514,0.964721,3.14159,3.63749
9.84743,1.86273,1.62608,0.995805,3.14159,3.59867
9.78503,1.70402,1.27608,1.0108,3.14159,3.5337
9.78503,1.63842,1.06641,1.01294,3.14159,3.48239
9.78503,1.54994,0.739853,0.998194,3.14159,3.39153
9.78503,1.47864,0.478958,0.974309,3.14159,3.3112
9.78503,1.42172,0.255866,0.946649,3.14159,3.23582
9.59963,1.16955,-0.0484863,0.892912,3.14159,3.11989
9.38315,0.89446,-0.244685,0.82295,3.14159,2.99836
8.71366,0.213384,-0.0972327,0.77556,3.14159,2.903
8.53099,0.0288134,-0.0185886,0.726323,3.14159,2.8038
7.5326,-0.924981,0.714189,0.725765,3.14159,2.73732
7.31904,-1.07649,0.955137,0.738266,3.14159,2.67702
7.31904,-1.03451,0.975964,0.747536,3.14159,2.64763
7.31904,-0.986404,0.973967,0.758065,3.14159,2.6246
7.31904,-0.933138,0.932129,0.767464,3.14159,2.61856
7.5326,-0.691873,0.678706,0.764047,3.14159,2.62796
7.31904,-0.856088,0.786955,0.765296,3.14159,2.66028
7.31904,-0.823129,0.702642,0.762883,3.14159,2.69464
7.31904,-0.785265,0.587729,0.754826,3.14159,2.74971
7.31904,-0.742468,0.440177,0.737678,3.14159,2.83117
7.31904,-0.713883,0.338005,0.722291,3.14159,2.89368
7.5326,-0.476806,0.145631,0.695188,3.14159,2.98167
7.71373,-0.282071,0.0379887,0.664956,3.14159,3.07108
8.24221,0.234945,0.00988766,0.634496,3.14159,3.16363
8.71366,0.673904,0.142872,0.611881,3.14159,3.2526
9.09646,1.01602,0.360332,0.602196,3.14159,3.32729
9.09646,0.976904,0.473314,0.597234,3.14159,3.39528
9.38315,1.21495,0.739814,0.602724,3.14159,3.46043
9.38315,1.12079,0.916971,0.627078,3.14159,3.56997
9.38315,1.0513,0.973033,0.648527,3.14159,3.62621
9.38315,0.994528,0.979286,0.666388,3.14159,3.65717
9.38315,0.924414,0.919804,0.684254,3.14159,3.66258
9.38315,0.860629,0.808274,0.692811,3.14159,3.63334
9.50684,0.922795,0.768722,0.697556,3.14159,3.57777
9.49785,0.871773,0.629843,0.694441,3.14159,3.51988
9.68797,1.01304,0.598538,0.690029,3.14159,3.45095
9.59963,0.88217,0.243455,0.669487,3.14159,3.28609
9.59963,0.84159,0.0781477,0.642285,3.14159,3.19021
9.49785,0.69949,-0.0785052,0.603002,3.14159,3.08283
9.50684,0.664905,-0.223262,0.552187,3.14159,2.96578
9.38315,0.516324,-0.258068,0.514915,3.14159,2.87989
9.09646,0.21712,-0.144299,0.478988,3.14159,2.79361
8.11377,-0.718105,0.587777,0.485733,3.14159,2.71302
7.71373,-1.06671,0.966608,0.507853,3.14159,2.66713
6.27677,-2.38725,2.30847,0.591582,3.14159,2.63527
6.27677,-2.22134,2.22131,0.704848,3.14159,2.618
6.41827,-1.98313,1.94706,0.762611,3.14159,2.62752
6.95334,-1.37058,1.25197,0.788792,3.14159,2.66331
7.71373,-0.572663,0.46519,0.768891,3.14159,2.71626
8.11377,-0.164599,0.113577,0.738419,3.14159,2.7803
8.11377,-0.156945,0.087808,0.708165,3.14159,2.84865
8.24221,-0.0271966,0.0108638,0.676089,3.14159,2.93244
8.24221,-0.0259319,0.00614871,0.644937,3.14159,3.01744
8.24221,-0.0245186,0.000739353,0.609828,3.14159,3.1258
8.24221,-0.0229985,-0.00490408,0.571715,3.14159,3.25324
8.24221,-0.0217566,-0.00869073,0.540373,3.14159,3.35075
8.43988,0.167828,0.0938969,0.519835,3.14159,3.43454
8.77422,0.47078,0.345403,0.508933,3.14159,3.52575
9.38315,1.02194,0.878648,0.528713,3.14159,3.59177
9.70795,1.25314,1.20894,0.575988,3.14159,3.64672
9.95218,1.40529,1.40393,0.626907,3.14159,3.66469
9.95218,1.33994,1.32841,0.659527,3.14159,3.66068
9.95218,1.28769,1.2361,0.682013,3.14159,3.64422
9.95218,1.23811,1.12778,0.699175,3.14159,3.61853
9.84743,1.07272,0.862668,0.707922,3.14159,3.56267
9.70795,0.897309,0.636881,0.705187,3.14159,3.51323
9.61529,0.773674,0.462194,0.695832,3.14159,3.45439
9.49785,0.626046,0.279653,0.676687,3.14159,3.37548
9.38315,0.487825,0.138452,0.651929,3.14159,3.2902
9.38315,0.464897,0.0504344,0.623658,3.14159,3.1984
9.38315,0.443512,-0.0295168,0.593612,3.14159,3.10675
9.38315,0.419784,-0.111278,0.555901,3.14159,3.00279
9.38315,0.400264,-0.176543,0.521842,3.14159,2.91065
9.50684,0.503777,-0.283688,0.490829,3.14159,2.84674
9.24564,0.231301,-0.161278,0.460506,3.14159,2.77651
8.71366,-0.286847,0.233747,0.450075,3.14159,2.71492
7.90781,-1.04298,0.940626,0.472395,3.14159,2.66938
6.70296,-2.1433,2.06698,0.546544,3.14159,2.63664
6.09666,-2.62313,2.61195,0.641552,3.14159,2.62023
6.09666,-2.50115,2.49255,0.727624,3.14159,2.61979
6.41827,-2.07819,2.00315,0.786936,3.14159,2.6369
6.95334,-1.47214,1.33124,0.811974,3.14159,2.66811
7.5326,-0.851358,0.696538,0.806606,3.14159,2.71321
8.05084,-0.317463,0.222212,0.779139,3.14159,2.77509
8.43988,0.067719,-0.0368586,0.735076,3.14159,2.8566
8.53099,0.152713,-0.0631933,0.704342,3.14159,2.92493
8.43988,0.0587395,-0.0141785,0.670931,3.14159,3.01521
8.53099,0.141832,-0.00650315,0.634688,3.14159,3.11759
8.43988,0.0487698,0.00547353,0.610463,3.14159,3.20036
8.43988,0.0465264,0.0129524,0.582978,3.14159,3.28736
8.43988,0.0444094,0.0263284,0.55765,3.14159,3.45201
8.53099,0.126032,0.0987543,0.525528,3.14159,3.55187
9.24564,0.794861,0.711818,0.535681,3.14159,3.61049
9.50684,0.991109,0.966418,0.562171,3.14159,3.65215
9.95218,1.35817,1.3579,0.605538,3.14159,3.66509
9.97548,1.32828,1.31759,0.632952,3.14159,3.66098
9.97548,1.26651,1.20696,0.659643,3.14159,3.64057
9.97548,1.20825,1.07204,0.678614,3.14159,3.60617
9.91817,1.09801,0.867173,0.687288,3.14159,3.55512
9.80936,0.942697,0.637508,0.684948,3.14159,3.49568
9.61529,0.714194,0.379268,0.670887,3.14159,3.41965
9.38315,0.459638,0.174026,0.647783,3.14159,3.33984
9.24564,0.299579,0.0354921,0.604922,3.14159,3.20363
9.09646,0.143482,-0.00756926,0.576748,3.14159,3.11397
9.09646,0.136738,-0.0324219,0.548117,3.14159,3.01744
9.24564,0.27062,-0.115993,0.512587,3.14159,2.91717
9.09646,0.113973,-0.0712047,0.476684,3.14159,2.81447
9.09646,0.108673,-0.0817872,0.450715,3.14159,2.74753
8.64067,-0.328377,0.285136,0.441773,3.14159,2.68694
8.24221,-0.681772,0.655295,0.455012,3.14159,2.63833
7.12646,-1.71393,1.70592,0.513179,3.14159,2.62044
6.41827,-2.25258,2.22328,0.632886,3.14159,2.62481
6.27677,-2.28395,2.15706,0.702998,3.14159,2.64708
5.97025,-2.44929,2.09077,0.778631,3.14159,2.69464
6.41827,-1.87819,1.33557,0.812883,3.14159,2.76926
7.71373,-0.555629,0.319204,0.789927,3.14159,2.84079
8.24221,-0.0259062,0.0108237,0.754088,3.14159,2.92283
8.71366,0.425051,-0.107516,0.714455,3.14159,3.00915
9.06829,0.743425,-0.0597254,0.678455,3.14159,3.09953
8.89403,0.542986,0.052458,0.649659,3.14159,3.19218
9.09646,0.711126,0.192383,0.628625,3.14159,3.28324
9.09646,0.672725,0.315908,0.611738,3.14159,3.38747
9.09646,0.631352,0.416627,0.599739,3.14159,3.48711
8.89403,0.405976,0.323578,0.584964,3.14159,3.55892
9.06829,0.539907,0.500098,0.579066,3.14159,3.62658
8.93832,0.384525,0.380586,0.56676,3.14159,3.65983
9.50684,0.902526,0.901178,0.584484,3.14159,3.66441
9.61529,0.964476,0.937828,0.600738,3.14159,3.65072
9.91817,1.21857,1.1313,0.621164,3.14159,3.62769
9.97548,1.21654,1.03204,0.64027,3.14159,3.58578
9.97548,1.15997,0.863326,0.650642,3.14159,3.53129
9.95218,1.08439,0.66517,0.651311,3.14159,3.46277
9.84743,0.934571,0.437314,0.641467,3.14159,3.3866
9.61529,0.664153,0.182085,0.616431,3.14159,3.28514
9.09646,0.139728,0.017948,0.593389,3.14159,3.20885
8.71366,-0.23177,0.0107724,0.566297,3.14159,3.11726
8.53099,-0.395165,0.0905585,0.544175,3.14159,3.0216
8.53099,-0.377975,0.148803,0.526977,3.14159,2.93546
8.43988,-0.447037,0.242845,0.513623,3.14159,2.85716
8.53099,-0.339556,0.232286,0.500681,3.14159,2.7834
8.43988,-0.410639,0.329309,0.492712,3.14159,2.7217
8.53099,-0.302435,0.275248,0.481078,3.14159,2.66506
8.53099,-0.283533,0.278137,0.468394,3.14159,2.62796
8.24221,-0.545992,0.545882,0.471959,3.14159,2.6181
8.05084,-0.704181,0.695718,0.482028,3.14159,2.62429
7.7373,-0.962764,0.900825,0.504643,3.14159,2.65168
7.31904,-1.28504,1.0339,0.541426,3.14159,2.72032
7.12646,-1.38527,0.897672,0.563691,3.14159,2.80229
7.12646,-1.32085,0.669509,0.568612,3.14159,2.87619
7.12646,-1.25019,0.398262,0.559498,3.14159,2.97479
7.7373,-0.594277,0.0358242,0.522579,3.14159,3.11003
8.05084,-0.263612,-0.0449962,0.487957,3.14159,3.23097
9.06829,0.701071,0.295709,0.4745,3.14159,3.36244
9.51734,1.08744,0.653467,0.484253,3.14159,3.45623
9.78503,1.27111,0.984481,0.515267,3.14159,3.54712
9.78503,1.21264,1.05522,0.540105,3.14159,3.59722
9.84743,1.21511,1.14861,0.568705,3.14159,3.63653
9.78503,1.09969,1.08615,0.592507,3.14159,3.65875
9.78503,1.0491,1.04889,0.613501,3.14159,3.66509
9.84743,1.05981,1.03926,0.633299,3.14159,3.65503
9.84743,1.00258,0.922364,0.648908,3.14159,3.6233
9.84743,0.932404,0.72731,0.654396,3.14159,3.55002
9.78503,0.816068,0.505827,0.645185,3.14159,3.46614
9.84743,0.831026,0.372618,0.630466,3.14159,3.37637
9.84743,0.799032,0.249778,0.61581,3.14159,3.30527
9.76293,0.67595,0.0682621,0.586242,3.14159,3.19447
9.61529,0.507707,-0.0204106,0.562583,3.14159,3.12054
9.38315,0.260686,-0.0624474,0.528831,3.14159,3.01616
8.71366,-0.393065,0.149049,0.51421,3.14159,2.94305
8.34943,-0.722459,0.386346,0.508328,3.14159,2.86159
8.11377,-0.913567,0.616961,0.513379,3.14159,2.78799
7.5326,-1.41477,1.15133,0.547509,3.14159,2.71549
7.5326,-1.32705,1.23201,0.589949,3.14159,2.65549
7.5326,-1.26535,1.23922,0.62014,3.14159,2.62881
7.31904,-1.37612,1.37377,0.672517,3.14159,2.61889
7.5326,-1.10792,1.07828,0.691588,3.14159,2.632
7.5326,-1.05696,0.968969,0.704347,3.14159,2.66158
7.5326,-1.00781,0.839542,0.710634,3.14159,2.70542
7.5326,-0.961449,0.694632,0.709898,3.14159,2.7633
7.5326,-0.917223,0.540528,0.702107,3.14159,2.83303
7.5326,-0.852558,0.30236,0.673925,3.14159,2.9559
7.71373,-0.620396,0.0412889,0.625844,3.14159,3.10675
8.05084,-0.265728,-0.0432172,0.584363,3.14159,3.22675
8.71366,0.378829,0.127203,0.563333,3.14159,3.31741
8.71366,0.3525,0.200327,0.538104,3.14159,3.43916
9.38315,0.974467,0.687752,0.545063,3.14159,3.51113
9.61529,1.1505,0.94045,0.563448,3.14159,3.5696
9.70795,1.18535,1.076,0.587282,3.14159,3.61689
9.78503,1.20499,1.16406,0.613526,3.14159,3.64741
9.78503,1.13992,1.13922,0.641913,3.14159,3.66487
9.70795,1.0012,0.984392,0.661777,3.14159,3.6564
9.78503,1.02814,0.96062,0.675673,3.14159,3.63081
9.78503,0.980331,0.841925,0.683404,3.14159,3.59127
9.84743,0.986419,0.723718,0.685581,3.14159,3.52575
9.78503,0.866734,0.482211,0.672972,3.14159,3.4329
9.78503,0.826864,0.331722,0.657274,3.14159,3.35165
9.73049,0.736408,0.17326,0.634768,3.14159,3.26478
9.51734,0.498928,0.0272597,0.606519,3.14159,3.1702
9.25666,0.227292,-0.0256514,0.577439,3.14159,3.0825
8.93832,-0.0875417,0.0248984,0.556166,3.14159,2.99267
8.89403,-0.125242,0.0564375,0.53118,3.14159,2.90564
8.53099,-0.461913,0.28926,0.518116,3.14159,2.8137
8.53099,-0.433505,0.342369,0.507307,3.14159,2.72807
8.34943,-0.586775,0.518053,0.507802,3.14159,2.67932
8.34943,-0.554796,0.533538,0.509204,3.14159,2.63806
8.24221,-0.621305,0.620704,0.516062,3.14159,2.6185
8.11377,-0.715254,0.708918,0.524933,3.14159,2.62263
7.90781,-0.871471,0.819765,0.540854,3.14159,2.64906
7.7373,-0.976857,0.813078,0.557868,3.14159,2.70578
7.5326,-1.13016,0.824336,0.569459,3.14159,2.75968
7.71373,-0.897302,0.514107,0.566443,3.14159,2.8416
7.7373,-0.840099,0.373853,0.559028,3.14159,2.90859
7.90781,-0.634101,0.16155,0.537962,3.14159,3.0082
7.7373,-0.773633,0.0853772,0.520537,3.14159,3.08381
8.05084,-0.428347,-0.0662106,0.480051,3.14159,3.22253
8.11377,-0.348605,-0.112505,0.452794,3.14159,3.31057
8.71366,0.237716,0.121393,0.434898,3.14159,3.40898
9.09646,0.596626,0.377408,0.432685,3.14159,3.47281
9.38315,0.834291,0.664009,0.445523,3.14159,3.55832
9.61529,1.00405,0.909559,0.472669,3.14159,3.61592
9.70795,1.04625,1.009,0.497341,3.14159,3.64655
9.78503,1.0711,1.06672,0.523817,3.14159,3.66305
9.78503,1.0213,1.01762,0.546779,3.14159,3.66331
9.78503,0.973806,0.940572,0.56509,3.14159,3.64732
9.70795,0.855921,0.765539,0.574211,3.14159,3.6099
9.70795,0.816121,0.667709,0.578558,3.14159,3.56997
9.78503,0.852118,0.595302,0.579329,3.14159,3.50739
9.68797,0.697292,0.318124,0.559346,3.14159,3.38047
9.78503,0.745106,0.182578,0.535987,3.14159,3.26989
9.70795,0.637293,0.0460086,0.513448,3.14159,3.17939
9.50684,0.415899,-0.0443394,0.487511,3.14159,3.08577
9.25666,0.158103,-0.0440139,0.463061,3.14159,2.99583
8.89403,-0.195017,0.0857958,0.445518,3.14159,2.91124
8.53099,-0.531827,0.316104,0.439435,3.14159,2.83038
8.11377,-0.905869,0.656048,0.449291,3.14159,2.76239
7.90781,-1.06013,0.882391,0.46943,3.14159,2.70578
7.90781,-1.00235,0.933579,0.494726,3.14159,2.65392
7.90781,-0.963763,0.93853,0.511813,3.14159,2.6317
7.90781,-0.91943,0.918861,0.530537,3.14159,2.61832
7.90781,-0.872539,0.861797,0.547431,3.14159,2.62444
7.90781,-0.818878,0.757134,0.560328,3.14159,2.65747
7.90781,-0.7808,0.658198,0.564879,3.14159,2.70021
7.90781,-0.744884,0.548412,0.564122,3.14159,2.7561
7.90781,-0.710619,0.431297,0.558012,3.14159,2.8238
7.90781,-0.67722,0.309724,0.546342,3.14159,2.90213
7.90781,-0.646068,0.190746,0.529985,3.14159,2.987
7.90781,-0.61118,0.0540754,0.504286,3.14159,3.09527
7.90781,-0.583066,-0.0537771,0.478615,3.14159,3.18988
7.90781,-0.547207,-0.17432,0.438459,3.14159,3.30839
8.53099,0.0718382,0.0362963,0.416541,3.14159,3.40614
8.93832,0.446105,0.32036,0.409905,3.14159,3.5176
9.50684,0.952218,0.815936,0.434876,3.14159,3.59025
9.84743,1.22235,1.15545,0.474147,3.14159,3.63653
